#{"t_start": 1774883352.9148605, "env_id": "None"}
r,l,t
10275.137552,50,48.12097
11269.575057,50,48.141062
-849.874941,50,48.172997
4057.437533,50,48.20435
-2332.51247,50,48.302529
3287.925059,50,48.336239
7508.812558,50,48.361679
7650.862557,50,48.393541
11158.762526,50,48.425258
6354.762529,50,48.522269
-663.487441,50,48.553881
7928.325056,50,48.585483
6864.050059,50,48.615263
8722.025056,50,48.649065
2941.900058,50,48.727227
9240.025061,50,48.756362
8010.237551,50,48.787937
12773.887556,50,48.819481
11089.375055,50,48.858837
11378.000035,50,48.960304
6135.312558,50,48.999453
3774.937557,50,49.025063
11029.412558,50,49.078176
10475.762554,50,49.113711
9368.40005,50,49.22408
7449.325042,50,49.259883
7016.27504,50,49.29315
4649.650058,50,49.324994
10204.675059,50,49.356779
1015.250051,50,49.451916
11316.32505,50,49.483821
12124.450041,50,49.515212
9223.687551,50,49.546595
2700.11256,50,49.578384
2355.462559,50,49.676406
5391.525042,50,49.706021
3892.525059,50,49.737639
2659.700059,50,49.769015
11129.450043,50,49.800831
13556.987557,50,49.836443
3100.662552,50,49.925561
421.725057,50,49.963044
7387.875059,50,49.996577
14713.375037,50,50.028702
10418.137559,50,50.061781
5426.475058,50,50.150861
1258.725058,50,50.178449
12752.687545,50,50.210051
-1357.737442,50,50.243896
6126.562559,50,50.273624
10945.462557,50,50.352807
1660.07503,50,50.400951
7478.512548,50,50.431985
8241.612516,50,50.461504
5965.137558,50,50.494825
11717.55005,50,50.573753
4880.587558,50,50.605431
4970.362558,50,50.642323
6738.52506,50,50.678362
9683.87505,50,50.709965
2049.375057,50,50.795146
7705.625059,50,50.835312
10671.425058,50,50.869062
4925.687523,50,50.899844
8772.31256,50,50.928201
9924.80004,50,51.02571
14443.825055,50,51.059585
10681.525048,50,51.091197
8399.312553,50,51.120799
12166.100057,50,51.144642
10195.700058,50,51.244825
6866.48753,50,51.277972
8460.737558,50,51.309231
12985.587555,50,51.342862
6375.600057,50,51.37447
5661.700061,50,51.475824
1362.212555,50,51.507602
13495.275054,50,51.543088
11272.91253,50,51.579562
11881.700049,50,51.608943
8735.400043,50,51.640557
5843.137557,50,51.731619
13307.737547,50,51.761175
6930.762549,50,51.792955
5005.08756,50,51.832346
2093.850059,50,51.855966
-633.512443,50,51.960597
9196.962548,50,51.992594
2271.187548,50,52.022127
4331.637561,50,52.045645
12581.462556,50,52.077487
5165.875054,50,52.185968
10754.712559,50,52.219117
12561.950056,50,52.254663
5904.362559,50,52.291692
9315.150028,50,52.321473
6950.112521,50,52.423355
7691.300051,50,52.455003
6242.162557,50,52.486762
8534.425057,50,52.518237
1861.375056,50,52.558066
14372.900053,50,52.650656
11583.712536,50,52.682266
8033.975054,50,52.713875
10608.700056,50,52.744812
7381.287533,50,52.781447
8758.212557,50,52.866444
5621.737556,50,52.898224
2871.987536,50,52.944642
4422.587559,50,52.977409
4626.662556,50,53.014921
8633.587555,50,53.109705
9617.675029,50,53.135425
8638.000058,50,53.167198
-205.237466,50,53.208112
6209.925021,50,53.241535
791.675059,50,53.331667
10038.187548,50,53.368286
13708.437528,50,53.387052
1788.800053,50,53.431572
10948.100058,50,53.463239
7972.562535,50,53.554317
12502.137553,50,53.585929
8584.587527,50,53.617539
6672.68754,50,53.648154
9474.037545,50,53.681035
3857.45006,50,53.704861
6218.312548,50,53.799872
3343.487522,50,53.831311
5434.650062,50,53.863259
15801.062557,50,53.89768
5053.775055,50,53.926992
7202.175046,50,54.042165
12022.625059,50,54.077772
9484.450057,50,54.10124
6476.150058,50,54.142777
3465.837533,50,54.16411
12758.475056,50,54.283105
9008.337557,50,54.31672
5632.525058,50,54.352323
6099.900045,50,54.383942
11144.487547,50,54.415544
9121.350053,50,54.508645
851.687526,50,54.540172
11773.90006,50,54.575993
9319.687559,50,54.607365
6582.700058,50,54.642927
8215.987559,50,54.743592
9314.625056,50,54.776958
13376.600049,50,54.808573
11849.58755,50,54.83818
5506.275057,50,54.870065
1539.787558,50,54.971219
4430.787557,50,55.002829
2870.075054,50,55.032686
10352.825059,50,55.062546
6383.95006,50,55.082108
5884.412559,50,55.192663
7261.637537,50,55.228244
11672.737558,50,55.256066
11174.437557,50,55.293718
8976.900057,50,55.32526
3550.487538,50,55.415533
12099.925058,50,55.447074
373.912557,50,55.480536
5822.875048,50,55.508053
4018.737548,50,55.539711
6503.650059,50,55.571524
2515.225061,50,55.666512
6010.075058,50,55.682184
12857.325047,50,55.72921
7586.137559,50,55.761385
-3919.86244,50,55.792459
9180.775028,50,55.887454
9500.787556,50,55.925166
5711.337562,50,55.950946
-296.149941,50,55.982634
6658.825058,50,56.014182
1027.850057,50,56.109269
7627.500055,50,56.140851
5334.050059,50,56.174587
232.375058,50,56.204375
2200.725031,50,56.23621
8940.975036,50,56.333429
12806.787558,50,56.363216
4052.287559,50,56.394629
5006.225058,50,56.434325
8442.53756,50,56.463691
11875.112547,50,56.570669
6366.187558,50,56.600267
7195.962558,50,56.636805
11789.312539,50,56.663453
8527.562538,50,56.705556
12252.675057,50,56.804344
1672.08756,50,56.835611
5084.837558,50,56.869573
8900.112549,50,56.901443
8442.587537,50,56.917421
7873.675058,50,57.028518
5825.63756,50,57.059897
12180.550055,50,57.091376
5172.887544,50,57.125181
9042.600058,50,57.15447
9425.050019,50,57.248797
4044.100054,50,57.285961
6433.51255,50,57.317576
4978.812559,50,57.352689
10183.000058,50,57.374979
12285.900057,50,57.406498
6484.162559,50,57.517295
12252.825057,50,57.533337
8004.750055,50,57.564956
8607.025059,50,57.596443
10065.525053,50,57.628183
10414.425049,50,57.7231
11251.675055,50,57.754981
1663.537559,50,57.786607
5767.200058,50,57.824028
11107.550055,50,57.849332
11170.337559,50,57.949615
4214.425058,50,57.975932
8078.037556,50,58.019645
2618.787556,50,58.05193
5178.200058,50,58.087374
4603.000058,50,58.181781
14170.025059,50,58.213414
3259.925056,50,58.250465
14401.187553,50,58.284115
10382.950058,50,58.31563
10554.725048,50,58.415832
4649.875058,50,58.445349
4426.637558,50,58.476352
3750.275058,50,58.509321
8571.325053,50,58.539182
5713.562559,50,58.634001
9115.787552,50,58.663365
11247.100059,50,58.690956
9589.12506,50,58.71692
11632.56256,50,58.757351
7243.86256,50,58.849185
11859.675057,50,58.87496
13036.150058,50,58.914577
3654.912558,50,58.93796
10088.912544,50,58.969898
9202.775059,50,59.075044
4463.537553,50,59.107536
7077.900057,50,59.130312
6391.137557,50,59.159975
3962.187539,50,59.191593
3141.87506,50,59.286193
12067.925034,50,59.335729
10097.425059,50,59.371609
8070.312558,50,59.407219
5830.662558,50,59.440829
7882.312523,50,59.475955
4206.71256,50,59.573853
8762.625058,50,59.604719
9614.725054,50,59.638335
4709.125059,50,59.667937
5829.625058,50,59.697543
3719.862561,50,59.792087
7194.162548,50,59.821949
7590.912559,50,59.854572
13750.037557,50,59.885442
9615.225056,50,59.917053
12763.450055,50,60.015835
8296.975032,50,60.047455
13252.900057,50,60.078827
9692.425059,50,60.110437
8154.825059,50,60.142053
4404.087559,50,60.242989
3349.087556,50,60.274593
9997.537537,50,60.303859
11530.425052,50,60.33538
9713.437557,50,60.360977
4625.475055,50,60.455456
3127.325033,50,60.487072
8931.500059,50,60.522683
6943.337559,50,60.553798
5797.337529,50,60.585754
8721.025057,50,60.676592
1586.537552,50,60.708287
3140.137558,50,60.739618
5097.837551,50,60.771431
2224.225032,50,60.804944
5847.137556,50,60.909904
11035.837557,50,60.947283
14099.737559,50,60.977153
11451.987541,50,61.010764
8438.387559,50,61.04437
8802.875053,50,61.141196
5393.70006,50,61.170563
1.500054,50,61.202171
8948.325058,50,61.233778
8110.512556,50,61.263652
15842.125041,50,61.30168
7448.162544,50,61.388204
-248.074973,50,61.419697
7922.525055,50,61.458744
9594.512526,50,61.482516
9347.762534,50,61.52602
5614.325029,50,61.609766
6306.987531,50,61.641528
13941.962558,50,61.686182
5683.262559,50,61.717084
2430.737556,50,61.748704
6827.450039,50,61.831806
5440.83756,50,61.877661
6709.637559,50,61.909271
4019.587559,50,61.940883
10295.362546,50,61.97278
11566.77506,50,62.063604
8279.625057,50,62.093205
6466.212549,50,62.126817
6090.375049,50,62.161438
9653.700049,50,62.192306
6376.175047,50,62.285034
11018.837556,50,62.316667
8316.112555,50,62.338242
7756.48756,50,62.369731
8550.225058,50,62.412665
7521.487543,50,62.511427
7581.837536,50,62.544112
4790.150058,50,62.580666
4237.937534,50,62.611179
12718.050058,50,62.638686
13726.150049,50,62.732412
2694.387562,50,62.767768
10034.612557,50,62.800902
8725.687554,50,62.836538
11801.76256,50,62.867913
12510.662557,50,62.959956
6506.012559,50,62.984735
5519.312521,50,63.016121
9010.575056,50,63.058
10277.662559,50,63.091609
13336.712538,50,63.111554
8583.462554,50,63.214597
637.28756,50,63.246212
2718.625042,50,63.283847
6531.687558,50,63.317195
895.437545,50,63.352828
9877.987559,50,63.447504
5987.025058,50,63.48127
3650.412559,50,63.506985
9540.137556,50,63.538733
9440.425045,50,63.57068
6220.812536,50,63.665371
8125.450058,50,63.702886
10248.737551,50,63.728943
11317.962557,50,63.776419
7845.850057,50,63.807498
2217.125061,50,63.908836
5003.025043,50,63.9381
10862.287551,50,63.965631
9133.212551,50,63.997417
7974.200058,50,64.039006
11960.962535,50,64.134091
7394.80004,50,64.157499
5487.312558,50,64.187638
2137.062533,50,64.219195
7828.700036,50,64.25768
7938.062559,50,64.359747
10156.037538,50,64.392801
11236.175058,50,64.424326
1180.250019,50,64.457798
6698.512546,50,64.487413
2452.675037,50,64.582549
4627.41253,50,64.598392
2861.387555,50,64.630598
9047.41256,50,64.678937
9053.500058,50,64.708793
7432.162555,50,64.799869
3690.087556,50,64.829475
6001.937552,50,64.862095
13965.837559,50,64.892967
7392.837552,50,64.924576
3510.262543,50,65.025889
8879.875033,50,65.057927
81.775058,50,65.075798
10124.625046,50,65.106986
2154.437518,50,65.151031
4679.762555,50,65.170742
10134.712558,50,65.27301
8396.787549,50,65.304639
6909.050038,50,65.334242
8842.712558,50,65.365859
11089.662545,50,65.397475
11766.687562,50,65.486495
5875.025058,50,65.517971
8903.200055,50,65.549327
1424.650056,50,65.589087
9474.187558,50,65.612957
5807.100047,50,65.716138
9978.125021,50,65.748015
13278.287559,50,65.779895
8843.525047,50,65.811504
9489.437554,50,65.837085
7239.512553,50,65.947514
3200.275025,50,65.979316
6489.650057,50,66.016039
9028.237558,50,66.041816
2853.337559,50,66.075661
8192.912553,50,66.176778
12676.012559,50,66.208394
6174.850057,50,66.230196
14033.087547,50,66.261508
11582.537542,50,66.307125
4221.675055,50,66.406138
5560.80006,50,66.439421
6015.125058,50,66.473051
6188.825056,50,66.504661
6901.762558,50,66.536256
11947.13754,50,66.640182
10989.337559,50,66.671901
9647.612559,50,66.705925
8413.525057,50,66.735556
9476.025058,50,66.767019
4580.475053,50,66.876099
2483.212547,50,66.911478
5723.762557,50,66.941223
14093.40006,50,66.975466
11406.15005,50,67.011192
9615.137557,50,67.038787
5980.937531,50,67.131846
7105.262559,50,67.172649
8289.275059,50,67.203833
10694.025057,50,67.244831
11953.35005,50,67.284369
12439.075056,50,67.392731
8076.937558,50,67.424347
5969.91256,50,67.45797
10570.900065,50,67.494102
5953.20006,50,67.52938
3651.512559,50,67.633244
4969.400057,50,67.670774
9546.512553,50,67.700349
11022.262539,50,67.730212
9655.262557,50,67.761132
804.075059,50,67.861107
6979.925041,50,67.889882
1413.28756,50,67.921283
10247.78755,50,67.959971
1683.975057,50,67.990503
-491.912479,50,68.079148
10759.75005,50,68.110611
-1818.56244,50,68.142328
4411.025056,50,68.173992
8391.675057,50,68.205875
9534.562529,50,68.302995
7360.000059,50,68.336626
772.375033,50,68.370001
6560.05006,50,68.395824
4531.512561,50,68.429026
6894.800059,50,68.522444
5037.350057,50,68.553838
3728.112535,50,68.585407
3927.137559,50,68.623863
8655.000055,50,68.649296
6922.150057,50,68.743985
-2690.199941,50,68.787527
9532.387531,50,68.824963
9469.737559,50,68.854492
12593.337554,50,68.8901
13835.825034,50,68.917255
12757.362556,50,69.017905
7757.537557,50,69.049515
12324.300058,50,69.086909
1333.037559,50,69.106701
11344.400032,50,69.154133
12220.587556,50,69.232852
8430.575048,50,69.278162
11136.587555,50,69.311366
10240.475057,50,69.342893
2646.212558,50,69.374642
11925.225059,50,69.471265
9363.512549,50,69.502878
11916.187548,50,69.53449
14066.950054,50,69.564375
4044.087561,50,69.595999
2942.825056,50,69.692875
7748.825049,50,69.722553
8420.575057,50,69.767239
4595.050057,50,69.800112
12362.800057,50,69.831718
6211.150059,50,69.922288
9493.862558,50,69.953898
6581.425049,50,69.981278
7662.000057,50,70.022461
7244.650059,50,70.051985
7039.862552,50,70.150005
3880.325061,50,70.180733
4027.412557,50,70.220146
5417.700045,50,70.252014
3005.475062,50,70.281382
10952.337527,50,70.370258
6700.962558,50,70.413307
13335.575056,50,70.444835
9436.237553,50,70.464508
6052.412545,50,70.496187
253.60006,50,70.603025
12868.712536,50,70.636447
11217.850059,50,70.663944
6171.200039,50,70.685608
4808.225059,50,70.716978
6973.212556,50,70.831408
12058.675053,50,70.861916
4459.750059,50,70.894294
3048.250055,50,70.929916
3902.350061,50,70.961544
6283.437556,50,70.991418
2260.32503,50,71.082521
6193.900038,50,71.114133
11539.537554,50,71.145753
8561.962549,50,71.17764
2505.287558,50,71.209262
6473.487544,50,71.300352
1293.100036,50,71.331981
9164.925044,50,71.367619
1615.737559,50,71.401316
251.26254,50,71.434913
2770.725038,50,71.527393
3201.512559,50,71.564653
3368.750024,50,71.586563
10526.062556,50,71.628505
11310.200032,50,71.660125
11304.300055,50,71.75324
3806.65006,50,71.790672
8872.850057,50,71.830087
11608.887556,50,71.864738
6008.425057,50,71.909445
8478.100057,50,72.013832
6084.387551,50,72.047472
4790.500049,50,72.088919
8300.537551,50,72.122546
5949.812553,50,72.15418
11770.462559,50,72.264874
5094.162558,50,72.300088
4026.837523,50,72.329608
12251.200055,50,72.365132
3353.100059,50,72.392966
5793.875056,50,72.488089
10524.000063,50,72.521675
10342.162545,50,72.557292
10625.475057,50,72.588914
11006.650056,50,72.614739
14307.512556,50,72.709708
6240.862556,50,72.741349
8811.20006,50,72.773196
4416.98756,50,72.804683
5846.000057,50,72.844456
11760.900058,50,72.867895
2058.500026,50,72.965951
10968.350058,50,72.993412
14580.150041,50,73.036966
11567.087557,50,73.073838
10107.512558,50,73.107453
10604.900059,50,73.202552
3231.662535,50,73.234165
9409.850053,50,73.265785
12676.225038,50,73.295392
3854.212559,50,73.327004
8300.337557,50,73.425544
10192.27506,50,73.451095
3081.375059,50,73.48259
12345.050045,50,73.514186
4158.26256,50,73.545807
10504.987559,50,73.64668
9123.012545,50,73.678267
9649.450054,50,73.707875
8435.562559,50,73.739482
6994.212538,50,73.771233
5936.312536,50,73.860545
14383.537556,50,73.892158
4245.562559,50,73.933581
11509.587518,50,73.965204
2754.300054,50,73.996588
1815.450053,50,74.11181
10006.325054,50,74.14546
7856.512557,50,74.180853
3113.925059,50,74.216525
8079.150056,50,74.242382
10541.750058,50,74.336887
6503.562558,50,74.382985
5.062559,50,74.416376
9491.212559,50,74.447994
1583.700057,50,74.481657
7922.975057,50,74.583319
9684.812554,50,74.614934
8509.237524,50,74.646548
10740.750058,50,74.678439
3877.462558,50,74.70804
8002.075053,50,74.734131
3987.087559,50,74.839807
3346.200027,50,74.871527
9191.437536,50,74.904798
12184.16256,50,74.934326
7450.100057,50,74.971677
2070.237557,50,75.075561
10434.100059,50,75.098346
8200.462558,50,75.134
12429.412556,50,75.161683
10391.087544,50,75.195746
11420.000055,50,75.288552
9312.500055,50,75.326146
4543.925062,50,75.360337
9419.000056,50,75.383659
9123.500059,50,75.415452
5912.337558,50,75.519321
12960.200052,50,75.556533
6539.850018,50,75.588245
6398.887558,50,75.604017
-1352.52494,50,75.65001
8610.38756,50,75.747091
3646.500058,50,75.778506
5696.08756,50,75.809978
7212.67505,50,75.84148
5038.700055,50,75.877094
3834.775058,50,75.968063
6306.350059,50,76.009595
10673.475055,50,76.043214
7831.92502,50,76.074346
2087.050058,50,76.106217
-528.087442,50,76.195295
4396.875053,50,76.226915
3512.025041,50,76.252739
10023.537532,50,76.297083
9778.212537,50,76.330117
6496.312558,50,76.440655
8135.250019,50,76.485417
12656.125058,50,76.504807
11879.450039,50,76.53648
9524.025059,50,76.568366
6394.137543,50,76.694958
3627.687559,50,76.727009
8695.800036,50,76.75872
10263.225038,50,76.788092
10551.150042,50,76.805858
11443.125057,50,76.854391
11011.562559,50,76.949114
5529.12506,50,76.968611
7144.837545,50,76.996479
2437.000059,50,77.02845
1509.050059,50,77.076645
8996.962559,50,77.170846
4925.625058,50,77.204454
2751.537557,50,77.237951
3179.92506,50,77.269075
11782.425034,50,77.302719
4896.625059,50,77.391815
6917.512539,50,77.433636
6686.575059,50,77.455209
9312.762545,50,77.486995
14464.400059,50,77.519057
4099.275059,50,77.614423
3644.875059,50,77.646174
8773.30004,50,77.677622
10673.237545,50,77.715563
5005.850022,50,77.74905
13481.775059,50,77.835891
12199.562532,50,77.869462
5541.42505,50,77.899495
9656.412552,50,77.931415
11182.525056,50,77.973774
4977.175042,50,78.058107
8489.012543,50,78.089635
11688.162555,50,78.127114
9239.025052,50,78.152106
10180.050043,50,78.183933
1448.562559,50,78.278947
10380.275058,50,78.310803
9027.20006,50,78.342452
10705.762524,50,78.373959
6506.150053,50,78.405858
12538.450056,50,78.501471
2783.237557,50,78.54892
9577.562558,50,78.582975
9396.100058,50,78.612648
8785.850032,50,78.64417
8587.362543,50,78.677857
10344.250052,50,78.773077
8323.050058,50,78.808752
8165.500058,50,78.852206
11653.200056,50,78.898059
6065.437559,50,78.929688
9713.775057,50,79.025046
13645.337558,50,79.061276
899.650058,50,79.088367
6893.75002,50,79.11985
3024.512558,50,79.163709
2225.625057,50,79.263164
12368.662553,50,79.29401
7175.987524,50,79.327721
8904.750048,50,79.359356
6798.837559,50,79.394743
6510.812558,50,79.498853
3448.000045,50,79.5307
8746.912536,50,79.562325
2337.962541,50,79.595742
9800.725036,50,79.625266
6179.475059,50,79.724171
5687.587559,50,79.755704
9922.162558,50,79.785318
2988.350058,50,79.81515
11470.937552,50,79.850704
5974.337551,50,79.942005
7148.225058,50,79.97368
5070.012557,50,80.015801
6585.775053,50,80.047415
5278.450049,50,80.081549
13480.987533,50,80.171516
8342.900054,50,80.195802
-4327.112474,50,80.227264
9457.612545,50,80.258822
858.200059,50,80.290665
-4283.92497,50,80.403157
4987.075023,50,80.432753
11539.837553,50,80.464052
10119.087559,50,80.495518
9689.837558,50,80.52698
10921.95006,50,80.566424
11096.950058,50,80.667347
6066.575053,50,80.699484
10637.087559,50,80.731366
3555.400058,50,80.761231
14851.475029,50,80.794719
4854.662555,50,80.893743
3102.012555,50,80.921461
9090.987552,50,80.963794
8269.250059,50,80.998649
8716.925057,50,81.032255
15740.537552,50,81.134844
7394.537555,50,81.166467
10535.600058,50,81.195831
6150.51256,50,81.227443
11838.000061,50,81.261926
9124.050052,50,81.360101
11159.475047,50,81.39237
1661.862559,50,81.423984
5072.925024,50,81.455605
7136.025058,50,81.489238
5021.675057,50,81.588354
5219.887528,50,81.623971
5267.075024,50,81.655579
10046.975057,50,81.678913
1906.437558,50,81.710711
11017.262558,50,81.805168
7113.262559,50,81.836684
5289.42506,50,81.873191
5732.025048,50,81.900187
11004.462557,50,81.931964
8627.837559,50,82.036368
5495.712539,50,82.057883
9572.375059,50,82.089036
12041.48755,50,82.130464
7071.837554,50,82.151978
8175.47506,50,82.247039
9282.200058,50,82.278963
12557.875059,50,82.321712
3774.22506,50,82.353232
8495.325058,50,82.385628
6810.137555,50,82.482922
11084.975059,50,82.514376
3337.537558,50,82.545856
5957.775032,50,82.577878
3146.150055,50,82.617108
8581.325058,50,82.650386
12575.600049,50,82.751435
7844.987555,50,82.783634
2353.062558,50,82.815328
13322.500033,50,82.831398
8067.612556,50,82.878682
5408.500058,50,82.974121
3749.337545,50,83.005679
11308.425049,50,83.02159
10010.700056,50,83.052996
-2936.274942,50,83.09823
6330.125056,50,83.179533
391.112559,50,83.215008
1391.32506,50,83.254757
13904.737553,50,83.274788
-1538.124944,50,83.306479
13215.900056,50,83.407775
10298.725058,50,83.439315
5206.31256,50,83.471219
6883.850058,50,83.502833
10158.050055,50,83.532433
10053.887555,50,83.623515
8123.775057,50,83.655633
2000.63756,50,83.705158
12113.175057,50,83.734609
8737.537558,50,83.768227
6753.737557,50,83.860915
11104.46256,50,83.891763
11539.912559,50,83.929786
10956.675053,50,83.955278
10199.525054,50,83.986737
14433.775053,50,84.091625
12828.137553,50,84.121488
4385.012559,50,84.147077
14410.825059,50,84.176387
13595.825054,50,84.208012
7529.575058,50,84.310245
3582.137536,50,84.346145
9102.825038,50,84.37676
2916.762558,50,84.41355
3379.537522,50,84.447148
9547.575039,50,84.478795
9925.900053,50,84.570046
7835.575059,50,84.602663
8950.300029,50,84.634245
5565.025043,50,84.664841
9774.375056,50,84.701305
7221.650056,50,84.795504
1750.825035,50,84.828347
12014.987558,50,84.857954
5638.625059,50,84.889334
10435.937549,50,84.92096
9651.862549,50,84.998203
10653.950049,50,85.030007
-4983.949941,50,85.072134
10660.450057,50,85.105277
9209.212559,50,85.134799
10814.500058,50,85.227472
5736.800058,50,85.261757
12114.237557,50,85.292767
11680.300045,50,85.315022
8254.387557,50,85.355043
8198.562559,50,85.457258
6753.150051,50,85.488886
11729.75005,50,85.520488
5644.150059,50,85.552121
3746.025059,50,85.584879
9617.037524,50,85.678938
4796.187557,50,85.710632
11290.425045,50,85.74217
8031.925049,50,85.771971
9120.775058,50,85.801836
7464.475059,50,85.894423
7173.187556,50,85.922009
4102.000057,50,85.960487
9344.81256,50,85.995985
3567.150054,50,86.011908
8994.887559,50,86.124386
15906.112552,50,86.153906
11601.187555,50,86.196754
8650.412534,50,86.216606
8099.350058,50,86.248364
7688.53756,50,86.27987
7168.387552,50,86.3899
6721.087558,50,86.421517
10139.20005,50,86.457138
7723.750055,50,86.488761
1551.037559,50,86.522397
8710.937555,50,86.619505
5465.900024,50,86.651124
12352.150027,50,86.687244
9098.187521,50,86.720635
5949.93756,50,86.752251
9064.31256,50,86.85265
4519.125054,50,86.888446
-1562.874942,50,86.924275
7678.45006,50,86.960237
10399.162531,50,86.989519
15661.937547,50,87.092385
12613.050056,50,87.128002
5829.650057,50,87.159554
14428.925056,50,87.193164
3743.42503,50,87.212825
-1766.82494,50,87.323309
10091.312553,50,87.357121
-1816.837441,50,87.388494
11851.825039,50,87.418089
3430.33756,50,87.44972
4984.012554,50,87.529082
6915.375028,50,87.561007
5256.675051,50,87.593177
1914.512555,50,87.624747
8555.425046,50,87.656237
7156.550055,50,87.763409
2195.512559,50,87.794693
4393.525058,50,87.828488
7838.725054,50,87.861952
14242.712544,50,87.897935
11192.987546,50,88.003074
9314.700054,50,88.038429
5164.212558,50,88.074054
4132.550038,50,88.105428
5767.187556,50,88.137047
8293.787557,50,88.236115
10649.725058,50,88.257625
10188.487559,50,88.299046
6984.80003,50,88.328306
7200.200053,50,88.362676
13175.637534,50,88.393702
12033.837554,50,88.494046
10933.762555,50,88.530001
12241.775047,50,88.5636
7830.437559,50,88.593127
6752.287559,50,88.624642
15806.062558,50,88.715487
12641.337558,50,88.757465
8298.875058,50,88.78205
6094.725055,50,88.826225
10105.450059,50,88.855226
6776.287561,50,88.953387
12566.437558,50,88.992295
875.562559,50,89.025826
2943.137558,50,89.055356
11799.800058,50,89.087996
7030.725059,50,89.184297
-322.299942,50,89.203721
4654.525057,50,89.235543
8306.100058,50,89.281277
7905.937542,50,89.314938
2209.887557,50,89.409796
10577.300058,50,89.445429
9129.875059,50,89.479944
8302.625032,50,89.510711
11312.762557,50,89.54594
8818.862543,50,89.631305
5263.500059,50,89.672598
13122.525059,50,89.694578
4329.550053,50,89.736057
7708.875023,50,89.757571
10899.300043,50,89.86496
2067.687551,50,89.896904
7340.675059,50,89.934132
12052.300055,50,89.96379
12186.60006,50,89.995606
8315.112559,50,90.121853
12304.912555,50,90.16367
7165.087559,50,90.195053
5899.375058,50,90.221346
12352.650057,50,90.264147
8849.262558,50,90.295427
9722.500056,50,90.390779
10590.725036,50,90.432619
8144.175056,50,90.462225
3581.925059,50,90.493847
11510.512558,50,90.517684
2861.350052,50,90.627489
5553.650058,50,90.659225
2733.05005,50,90.695176
11072.712558,50,90.728706
4546.375056,50,90.760848
5448.500052,50,90.853374
12389.425035,50,90.884299
13208.637555,50,90.912325
2018.762534,50,90.954974
1285.125052,50,90.988365
9794.025057,50,91.096378
4277.937531,50,91.128001
3832.275059,50,91.149804
9317.075059,50,91.194455
275.000059,50,91.225324
299.212547,50,91.310132
7363.125059,50,91.340065
3343.687558,50,91.37867
10840.975059,50,91.412291
8148.862559,50,91.441811
9769.850055,50,91.536642
4482.825058,50,91.568268
14888.262559,50,91.60015
1967.387559,50,91.629771
6765.887551,50,91.664264
12480.687554,50,91.753616
996.712559,50,91.788916
13362.587543,50,91.818439
9983.787542,50,91.849447
10096.187526,50,91.882984
10129.050054,50,91.969323
11217.987556,50,92.00713
9810.000058,50,92.040145
6328.837557,50,92.072998
10032.262558,50,92.10489
11028.11255,50,92.136505
7781.30006,50,92.221303
10427.975035,50,92.265334
8272.275053,50,92.285626
3006.96256,50,92.330399
9469.850059,50,92.348025
9133.225051,50,92.458997
8445.937557,50,92.500857
9092.137557,50,92.532377
7332.437541,50,92.553937
5032.850058,50,92.595921
13390.750053,50,92.688024
5680.387559,50,92.719893
10316.750055,50,92.753717
7562.62506,50,92.775574
11331.550045,50,92.807308
5690.312531,50,92.912096
12589.887546,50,92.947719
9989.48756,50,92.979337
8903.15006,50,93.010711
3165.550027,50,93.04407
8264.41256,50,93.147189
4469.18756,50,93.17881
14462.837558,50,93.202638
8242.050033,50,93.234034
2380.075058,50,93.28146
5368.350027,50,93.375893
5450.912558,50,93.41783
6101.350059,50,93.439564
8800.450055,50,93.471456
9375.262556,50,93.50359
6640.075057,50,93.61318
4358.062558,50,93.642699
6063.862558,50,93.674486
4039.175059,50,93.706015
8958.33756,50,93.723739
6147.612556,50,93.828615
6623.600058,50,93.859888
10340.350059,50,93.88742
7681.500036,50,93.92864
7110.787543,50,93.960229
8611.500058,50,94.056826
7862.287557,50,94.087449
9027.50006,50,94.122322
14931.562558,50,94.156528
13388.262559,50,94.186154
10267.850058,50,94.217528
10109.212543,50,94.309575
3155.025059,50,94.341048
8622.02505,50,94.376931
7800.050058,50,94.407956
7632.81253,50,94.433759
9333.037558,50,94.54384
2256.462559,50,94.57555
6585.250033,50,94.612961
4039.950034,50,94.63849
4521.237556,50,94.674214
12663.900056,50,94.770592
6181.312548,50,94.802218
9116.650055,50,94.827664
7771.700049,50,94.859637
14756.875053,50,94.891471
8673.062558,50,94.99841
7195.712559,50,95.027772
5321.000056,50,95.059385
8093.500058,50,95.092514
6007.325058,50,95.122371
7369.025053,50,95.213458
6274.350061,50,95.243067
11430.050032,50,95.274683
6674.787557,50,95.304292
1597.725058,50,95.335912
6182.12503,50,95.431786
9323.15005,50,95.460805
10338.675059,50,95.492722
8024.025038,50,95.524508
9324.550058,50,95.558563
3455.600059,50,95.664608
2180.412559,50,95.700419
7863.400019,50,95.738041
10077.200056,50,95.771669
9942.575045,50,95.793711
4092.775058,50,95.904779
5823.287559,50,95.934644
9552.600059,50,95.966255
9321.700028,50,95.995363
5255.612558,50,96.025229
4284.800053,50,96.058856
13263.812559,50,96.156464
3424.02504,50,96.189815
8934.237559,50,96.225762
3660.800032,50,96.255364
10310.83756,50,96.288983
2144.200058,50,96.382469
8166.712559,50,96.413844
11559.08756,50,96.445457
5707.97506,50,96.477105
11303.12505,50,96.50699
8513.625052,50,96.602243
