#{"t_start": 1774882715.9377506, "env_id": "None"}
r,l,t
10379.387557,50,60.68494
8575.812556,50,60.716343
8473.012545,50,60.750041
4890.275059,50,60.826731
6244.30006,50,60.868408
5911.012554,50,60.957913
7033.00006,50,60.991121
10936.337559,50,61.016574
9611.237565,50,61.112029
8776.000056,50,61.156597
8967.250054,50,61.245397
11084.325053,50,61.276552
5319.475055,50,61.312226
11521.887527,50,61.39667
6331.037557,50,61.428335
4402.350029,50,61.459951
10122.800047,50,61.555097
5045.337554,50,61.587035
3126.587541,50,61.681629
8146.387558,50,61.712885
12485.037548,50,61.744409
6717.012553,50,61.841359
9475.875044,50,61.870956
5465.825063,50,61.973351
5491.925051,50,62.00361
9052.775036,50,62.029113
11829.150047,50,62.124227
8671.48753,50,62.155908
3616.487556,50,62.251878
5733.975035,50,62.283427
9941.775032,50,62.314953
6852.212554,50,62.409371
9106.27503,50,62.442684
6370.750054,50,62.535935
2917.787557,50,62.57633
2369.737549,50,62.599824
11085.725058,50,62.695554
1978.105542,50,62.726923
-2055.037441,50,62.75872
1979.662559,50,62.853873
8702.750057,50,62.885755
5038.987557,50,62.989783
8274.325051,50,63.02905
10306.987546,50,63.061132
6183.875053,50,63.139883
5358.600058,50,63.171872
7020.012559,50,63.276261
1639.573221,50,63.298053
4389.875054,50,63.329826
8564.905235,50,63.432779
7634.775054,50,63.466966
8425.212529,50,63.559641
12684.950048,50,63.583118
6337.350056,50,63.615208
12500.837557,50,63.714567
6166.67505,50,63.742281
4429.325031,50,63.837528
6471.475044,50,63.870819
6675.687556,50,63.909514
6024.800052,50,63.996489
9427.550057,50,64.028271
10018.512557,50,64.05989
2878.225025,50,64.1393
11185.287559,50,64.183459
8637.087542,50,64.272027
8733.512555,50,64.301358
9374.975054,50,64.328885
10213.137554,50,64.430528
7784.187546,50,64.467552
7135.312544,50,64.549964
2762.375055,50,64.597441
2563.887555,50,64.629195
7115.212548,50,64.708891
13327.200043,50,64.741017
8201.775049,50,64.844533
9654.887547,50,64.877159
8316.38756,50,64.900246
3356.800038,50,65.00449
11006.712552,50,65.026126
10424.487556,50,65.073973
4088.887561,50,65.153103
12044.762558,50,65.185007
9829.08753,50,65.296365
9495.387556,50,65.326165
6407.587556,50,65.343642
3880.900054,50,65.438344
9296.425022,50,65.476273
8078.837558,50,65.569705
3747.862555,50,65.597574
9790.337557,50,65.629403
9810.112555,50,65.724936
3886.200043,50,65.756738
9163.025054,50,65.836272
6942.787552,50,65.873072
9483.537527,50,65.899234
11880.637553,50,66.003718
9136.700054,50,66.025544
4788.30707,50,66.145121
3039.712558,50,66.184164
10179.487553,50,66.231468
5427.287558,50,66.358167
9182.187553,50,66.410307
2682.237554,50,66.448312
9522.47505,50,66.544512
5726.275052,50,66.577976
8170.100052,50,66.671584
6520.675032,50,66.689162
8189.17506,50,66.720793
8565.262555,50,66.815487
12178.687557,50,66.84534
8056.962556,50,66.9265
7933.562519,50,66.958382
13114.275054,50,67.003735
1100.737559,50,67.084305
13072.837556,50,67.115972
5162.737553,50,67.213359
9640.462551,50,67.242842
5313.125057,50,67.274949
3497.650057,50,67.372334
12603.27505,50,67.402185
-3273.512446,50,67.492245
5926.762554,50,67.522355
2092.975061,50,67.545579
810.512551,50,67.640744
10916.387531,50,67.6816
2283.875056,50,67.704702
10520.837551,50,67.826226
7042.712523,50,67.863082
10303.350041,50,67.966242
9271.725037,50,67.989753
11086.937561,50,68.021692
7928.375053,50,68.116729
1331.425054,50,68.148777
7241.650048,50,68.243687
7263.337557,50,68.276292
9688.337556,50,68.307068
9267.850053,50,68.399803
7771.125056,50,68.429943
-3257.124948,50,68.526166
6370.987552,50,68.561761
9777.037551,50,68.591119
3589.912557,50,68.677071
14056.637548,50,68.702557
10397.43755,50,68.740623
5922.300059,50,68.83746
4177.312557,50,68.866978
7439.112526,50,68.950877
6838.650051,50,68.979655
11295.612557,50,69.004424
9370.475025,50,69.099083
14537.587557,50,69.140735
-407.587446,50,69.226321
12958.062556,50,69.260352
10272.937555,50,69.289843
7147.650058,50,69.377587
4738.150058,50,69.410751
13002.200047,50,69.496045
2237.962556,50,69.527377
2935.437559,50,69.559263
2921.737556,50,69.638136
11966.537554,50,69.67795
10056.975058,50,69.765339
2756.375056,50,69.797096
4882.737557,50,69.828983
1866.925059,50,69.918206
589.800055,50,69.949812
10709.612557,50,69.978787
6843.412558,50,70.07635
10894.375055,50,70.106216
9612.025058,50,70.193972
-2214.999943,50,70.225733
3261.925021,50,70.261931
3334.462551,50,70.349479
2880.425061,50,70.379093
4985.787553,50,70.464456
1402.212555,50,70.496357
6509.337553,50,70.528307
3839.312556,50,70.62346
10073.125024,50,70.655347
7525.112552,50,70.745786
210.600057,50,70.779575
6525.86255,50,70.810993
12131.312548,50,70.892389
10998.437558,50,70.92421
1044.625056,50,71.030748
7961.562556,50,71.050533
7165.950048,50,71.082411
13514.075057,50,71.179819
7042.275055,50,71.208541
8329.37506,50,71.240213
3463.362557,50,71.335537
2798.387557,50,71.37537
3494.825024,50,71.462747
10780.837559,50,71.493845
8889.487547,50,71.541322
2461.68755,50,71.636565
10220.475043,50,71.668091
6070.550056,50,71.763013
4834.262558,50,71.794769
10220.350057,50,71.83238
3675.875056,50,71.921111
5902.550058,50,71.952691
10890.500048,50,72.051941
5712.36256,50,72.080248
1131.875056,50,72.112319
7780.800056,50,72.225414
4136.700058,50,72.259087
7332.937519,50,72.288454
12300.137557,50,72.38558
8238.75005,50,72.416887
11893.862557,50,72.493991
5989.500057,50,72.524512
2566.562521,50,72.572449
6674.562552,50,72.665345
8295.462556,50,72.698938
5613.38756,50,72.785128
5961.825057,50,72.826702
7996.27503,50,72.858398
3255.312542,50,72.953175
8683.36255,50,72.985124
12142.375058,50,73.086832
7761.025057,50,73.116433
10925.500057,50,73.144075
8310.400057,50,73.238657
9860.987553,50,73.270663
11442.200052,50,73.375225
-905.499967,50,73.405078
4482.687535,50,73.438087
10125.625053,50,73.523183
11877.737544,50,73.555063
6655.075055,50,73.586825
9072.875057,50,73.681638
8763.83756,50,73.723349
9482.787551,50,73.826377
1926.575023,50,73.860804
4441.562546,50,73.892447
10689.525057,50,73.967528
11833.400058,50,73.999316
7185.750058,50,74.093943
12797.050035,50,74.141585
6911.925058,50,74.173
9145.25003,50,74.268039
4034.650055,50,74.299222
11676.725055,50,74.382818
-1201.299943,50,74.410103
9855.512555,50,74.449878
9891.312542,50,74.537019
8802.525031,50,74.568853
4985.575059,50,74.67163
2133.375055,50,74.6949
4570.437554,50,74.739606
12501.925027,50,74.822469
12518.88756,50,74.854324
7120.337555,50,74.88593
8992.65002,50,74.982993
7569.32502,50,75.013722
12837.537558,50,75.124896
6451.987557,50,75.141009
7802.462543,50,75.183455
9225.887558,50,75.27377
-909.762444,50,75.299427
5370.350036,50,75.395373
8801.700058,50,75.432528
3275.425058,50,75.464136
10633.950059,50,75.555202
3975.587556,50,75.59131
10075.962558,50,75.6836
7581.80005,50,75.71554
6820.637558,50,75.743216
9860.037558,50,75.834106
4982.587555,50,75.869992
7185.86256,50,75.901522
6129.875059,50,75.984335
6751.162557,50,76.027606
6510.500057,50,76.107224
4454.287558,50,76.150698
7938.487557,50,76.170277
8497.850059,50,76.275863
4278.825049,50,76.297612
8465.30003,50,76.405644
367.987559,50,76.435626
11684.475055,50,76.46641
11046.587536,50,76.56104
9634.400059,50,76.590822
9010.337557,50,76.684965
5772.987556,50,76.709139
11065.037543,50,76.751813
9405.850056,50,76.852795
11961.450058,50,76.884913
9515.512538,50,76.986768
879.462522,50,77.010498
6567.037557,50,77.058157
7610.087551,50,77.157277
9445.250058,50,77.186798
10042.075038,50,77.216502
7875.400045,50,77.305687
9208.275059,50,77.327427
6189.012559,50,77.431528
4895.350059,50,77.453999
10262.212556,50,77.485253
-3534.574941,50,77.579927
8850.425057,50,77.611816
-60.349945,50,77.693168
1457.512559,50,77.72273
10287.500048,50,77.754709
9958.462559,50,77.849107
3776.162559,50,77.896298
8255.662555,50,77.986392
6354.862557,50,78.023337
8173.70006,50,78.061025
11113.187557,50,78.161899
12024.512554,50,78.186545
11308.850057,50,78.283412
6758.737558,50,78.314934
3611.950054,50,78.340591
10393.937531,50,78.431228
6947.825058,50,78.467347
4297.587531,50,78.499482
-501.94994,50,78.598313
14249.062558,50,78.626106
11391.437554,50,78.721673
12275.162537,50,78.753215
6217.837559,50,78.800393
3426.862558,50,78.892805
11866.187556,50,78.926735
13493.837555,50,79.022703
8012.150059,50,79.053483
9489.51256,50,79.085012
10584.925058,50,79.163785
6513.600055,50,79.207098
2990.637558,50,79.290015
5549.575047,50,79.321698
4052.537525,50,79.373463
3231.387557,50,79.465045
4643.012557,50,79.496997
5356.962558,50,79.528648
5210.237557,50,79.617851
4885.750055,50,79.641633
10976.387539,50,79.743522
1853.01256,50,79.783139
11413.575045,50,79.81488
7463.725054,50,79.918355
4183.725059,50,79.942035
7141.287541,50,80.037574
8665.837533,50,80.078903
9894.475059,50,80.100723
14396.062559,50,80.195022
10521.287557,50,80.22645
4358.07506,50,80.337069
11380.937558,50,80.374014
10792.137536,50,80.399703
9473.437554,50,80.506479
4970.175057,50,80.525986
3511.862558,50,80.631549
10575.125059,50,80.660807
4696.875057,50,80.691972
12504.112557,50,80.781615
10792.987559,50,80.811526
2339.150056,50,80.843319
8393.625056,50,80.941929
6136.812558,50,80.973766
10842.550052,50,81.064253
9089.712538,50,81.097887
12748.88756,50,81.127745
192.712559,50,81.238472
11108.350057,50,81.269881
8897.487557,50,81.381316
-579.962443,50,81.413101
6109.050057,50,81.44692
4995.350046,50,81.539151
10687.325056,50,81.55481
7953.337559,50,81.665239
4413.187558,50,81.697109
9058.450058,50,81.728453
12858.437559,50,81.808152
9894.93756,50,81.839504
5219.550031,50,81.943998
8274.587559,50,81.975172
4200.175058,50,81.997053
9614.812558,50,82.099972
7468.12504,50,82.123498
3325.287555,50,82.170645
7159.737558,50,82.259291
3599.437558,50,82.291947
3878.587543,50,82.376406
3491.125031,50,82.408005
6335.387558,50,82.439511
2718.975059,50,82.518327
12126.362541,50,82.567946
11987.887554,50,82.645763
12697.225044,50,82.677102
14546.862555,50,82.725804
5200.687557,50,82.820136
8088.450056,50,82.836087
8763.175058,50,82.949514
4002.887558,50,82.985042
1262.100037,50,83.010648
245.437558,50,83.09274
6078.475054,50,83.122949
11046.812555,50,83.151628
8130.862555,50,83.245971
7253.30004,50,83.277761
8128.57506,50,83.382087
5867.012558,50,83.403753
2629.587559,50,83.435398
5779.700058,50,83.532354
11797.450056,50,83.562189
2729.050049,50,83.656655
4534.600045,50,83.688744
11645.100055,50,83.720394
11774.625057,50,83.817774
8183.375027,50,83.850885
45.38753,50,83.935953
3892.200058,50,83.96982
-2834.799941,50,84.005559
5427.075057,50,84.10923
7875.512551,50,84.131306
2113.637559,50,84.241431
10009.450058,50,84.273034
4191.687545,50,84.303901
9587.512557,50,84.399859
6726.037557,50,84.431438
9476.362557,50,84.463168
2985.900058,50,84.577475
5912.937557,50,84.613268
2214.825029,50,84.715618
9006.312557,50,84.747731
5980.587559,50,84.779191
11835.475052,50,84.873893
8547.77504,50,84.91164
10690.625057,50,85.000358
10706.812559,50,85.015826
829.212559,50,85.047546
7060.512558,50,85.142563
7631.812536,50,85.178174
9461.625048,50,85.268835
10350.500057,50,85.300677
12168.700056,50,85.33423
16701.275057,50,85.427094
14172.762546,50,85.45694
12362.600059,50,85.545678
4361.13754,50,85.577201
11778.862551,50,85.601146
5748.16256,50,85.681117
7821.50003,50,85.728941
6387.03756,50,85.758794
12737.325057,50,85.839819
6846.312539,50,85.871886
7488.350031,50,85.978885
8577.600039,50,86.014436
9071.912557,50,86.058568
5987.637559,50,86.165623
10293.037552,50,86.199766
5550.462555,50,86.292528
5985.937557,50,86.315798
11023.675051,50,86.347675
9421.33753,50,86.441768
6971.312541,50,86.481815
11086.675058,50,86.568827
-4242.937441,50,86.59668
3541.900058,50,86.616436
11588.812544,50,86.711624
7330.475059,50,86.759181
12398.737556,50,86.790711
7150.650023,50,86.885191
10294.975043,50,86.916914
11371.70006,50,87.006526
11901.125058,50,87.027536
4512.66255,50,87.067155
11986.287546,50,87.1576
6790.400032,50,87.187074
-4228.199974,50,87.279518
7310.137553,50,87.311567
4591.425059,50,87.342863
12823.062546,50,87.443226
4449.925059,50,87.470373
13472.91254,50,87.549448
10847.562558,50,87.597629
13661.300051,50,87.618874
7370.287558,50,87.70816
6339.412559,50,87.739698
3139.437548,50,87.834638
10256.000057,50,87.866067
8743.262537,50,87.897556
2171.912559,50,87.976423
7744.200053,50,88.00809
4617.250042,50,88.039546
10898.000059,50,88.134691
6577.787559,50,88.171953
13107.537558,50,88.266227
8216.887558,50,88.298001
6702.987558,50,88.323957
13960.125056,50,88.419062
4295.787559,50,88.450957
9524.375057,50,88.550363
7043.500058,50,88.577875
2667.575058,50,88.609822
5298.300058,50,88.70504
6490.787547,50,88.736819
6871.525051,50,88.831304
6992.887554,50,88.874358
10165.725059,50,88.912154
7584.350058,50,88.99914
6884.425057,50,89.032262
4702.262541,50,89.123513
3255.125054,50,89.146442
7656.412558,50,89.177939
6477.662559,50,89.287353
12253.512535,50,89.318613
9138.012554,50,89.348391
4986.387557,50,89.452841
10315.600049,50,89.478378
9409.037551,50,89.573813
-1186.924943,50,89.615469
8857.837545,50,89.651156
10273.987552,50,89.742885
2809.66256,50,89.762421
9410.000045,50,89.857625
6341.287551,50,89.899776
4917.362559,50,89.934197
8097.550049,50,90.017071
9683.000058,50,90.058866
4457.837559,50,90.160145
4928.037537,50,90.191611
10387.887559,50,90.207668
8396.475058,50,90.301837
10371.512544,50,90.349694
-462.062442,50,90.38129
4146.537555,50,90.48209
9270.887559,50,90.511688
8409.262557,50,90.602234
3218.025029,50,90.636128
5715.200058,50,90.667124
6894.300045,50,90.759923
5330.675029,50,90.791713
5066.212559,50,90.886492
7340.087558,50,90.924227
9319.900057,50,90.949765
6401.162558,50,91.028621
8810.362559,50,91.060398
6201.512534,50,91.163243
10070.187546,50,91.194507
9595.362558,50,91.218356
12169.587553,50,91.324982
1956.562554,50,91.358377
12128.72506,50,91.453113
3730.912559,50,91.48474
5778.837557,50,91.518451
9476.862536,50,91.613306
3810.512552,50,91.64891
-1134.699971,50,91.6767
4238.30006,50,91.771698
12833.675049,50,91.804189
4264.237558,50,91.901954
11062.550048,50,91.930411
7846.650059,50,91.962085
2487.512555,50,92.062448
13081.850046,50,92.091704
7350.675036,50,92.181476
8384.950046,50,92.213008
7473.28756,50,92.244684
7221.500037,50,92.340178
7424.862524,50,92.371641
13540.575058,50,92.468774
5669.287561,50,92.5024
185.100059,50,92.534009
5165.300058,50,92.63317
7796.937558,50,92.664174
11611.462559,50,92.75362
7650.937559,50,92.783533
1141.587547,50,92.819062
10344.325059,50,92.902453
6557.037525,50,92.942353
5750.787559,50,92.973689
9923.862552,50,93.07109
10424.912558,50,93.102659
13363.262558,50,93.200043
9445.375059,50,93.230779
8322.862554,50,93.25724
5563.512556,50,93.353663
7034.88756,50,93.383612
13532.625051,50,93.478961
8881.562536,50,93.512294
13676.300042,50,93.541794
7021.375042,50,93.63696
7322.025055,50,93.668941
13669.600057,50,93.774019
2729.400056,50,93.802641
9897.062523,50,93.828017
4568.125057,50,93.932061
9303.062557,50,93.965064
8067.312531,50,93.996845
7987.150036,50,94.091887
2168.562559,50,94.127056
8546.000058,50,94.206336
10452.775022,50,94.255769
8600.337557,50,94.289299
-991.512443,50,94.379793
2280.987558,50,94.4113
12735.662556,50,94.505766
13745.550053,50,94.53655
9362.225058,50,94.554055
4995.200056,50,94.647896
7993.862524,50,94.697337
9405.575056,50,94.790028
6295.612559,50,94.823509
10982.625059,50,94.853281
7208.150056,50,94.952544
11698.787558,50,94.986305
12040.687558,50,95.075448
1226.525057,50,95.106824
10203.325059,50,95.146405
3454.650059,50,95.23787
5312.700058,50,95.273483
5645.712558,50,95.304664
4464.137559,50,95.392403
11483.800056,50,95.425155
14505.087557,50,95.535819
7405.812558,50,95.569664
9364.262558,50,95.601276
-849.549942,50,95.689612
10839.600054,50,95.71915
8026.250037,50,95.81528
9908.662558,50,95.845967
5380.862559,50,95.881721
7479.637558,50,95.978493
4489.925055,50,96.009984
8152.512555,50,96.105469
8876.887553,50,96.144606
8514.862557,50,96.174201
11110.587554,50,96.270343
10355.700059,50,96.293909
8383.412558,50,96.392234
6625.462558,50,96.420034
3886.450059,50,96.459474
7878.775056,50,96.556031
6311.525059,50,96.587389
3145.46255,50,96.611227
12760.825039,50,96.706198
7374.200056,50,96.746608
4476.125039,50,96.830356
9874.762522,50,96.862138
7676.475057,50,96.895812
7068.912559,50,96.991978
9909.775057,50,97.021348
8760.250018,50,97.115501
7972.200059,50,97.147228
10824.462534,50,97.18875
4346.412555,50,97.289331
10358.225049,50,97.321183
8963.375034,50,97.406774
7647.625058,50,97.432096
7322.050037,50,97.474155
6390.387555,50,97.557513
6933.975058,50,97.58897
429.662558,50,97.620699
12119.750058,50,97.717519
9509.900045,50,97.751046
7428.150045,50,97.841044
5896.537549,50,97.872306
3858.712557,50,97.90413
4363.212559,50,97.9975
6305.662522,50,98.015318
11353.087552,50,98.11062
7759.262553,50,98.142488
11325.40004,50,98.173825
10767.375058,50,98.278687
10328.125058,50,98.308124
3408.062549,50,98.406804
6250.587533,50,98.438085
14613.750049,50,98.467345
6825.175058,50,98.551814
5471.050027,50,98.595278
9472.875054,50,98.688581
12767.425051,50,98.720369
6785.925054,50,98.754262
2081.662559,50,98.851219
5607.362557,50,98.869047
11468.562558,50,98.908502
6545.462557,50,99.006562
11918.475057,50,99.028029
12280.450056,50,99.124154
11358.012557,50,99.167449
8019.88756,50,99.187227
10565.42506,50,99.282828
126.187558,50,99.314596
3207.075059,50,99.416445
6092.725058,50,99.451416
14311.612558,50,99.482932
6461.937558,50,99.579751
9366.937556,50,99.609083
8319.212558,50,99.694103
9603.425053,50,99.726161
1418.937557,50,99.761977
11958.587528,50,99.853418
816.787558,50,99.884692
10186.387557,50,99.964182
-1860.299942,50,100.00543
7736.600042,50,100.041615
4349.162561,50,100.132216
5547.462555,50,100.153929
6334.725059,50,100.196332
1307.425058,50,100.294555
3652.937559,50,100.324602
6662.400059,50,100.413879
1244.425059,50,100.445308
4204.937559,50,100.478787
13142.425056,50,100.565827
4648.912557,50,100.607786
2308.13756,50,100.703174
7818.375052,50,100.735538
5396.887561,50,100.770373
8835.775058,50,100.868377
9685.237527,50,100.899703
1065.300059,50,100.991115
8043.800059,50,101.023624
10181.03756,50,101.056006
6851.350032,50,101.135423
7899.125058,50,101.182896
11189.912554,50,101.214178
13463.437555,50,101.310258
6602.537559,50,101.34116
11195.612559,50,101.439111
8205.775041,50,101.468656
8075.250057,50,101.50654
4378.375035,50,101.595572
6832.287524,50,101.626401
4162.100052,50,101.71689
12724.162556,50,101.756185
9988.012558,50,101.785182
10138.200058,50,101.893768
10172.025048,50,101.925911
7008.800057,50,102.020272
8780.42504,50,102.052111
1947.200057,50,102.083556
13176.337558,50,102.178076
6659.050024,50,102.213318
1363.600042,50,102.30292
8029.487548,50,102.335742
6312.31256,50,102.36663
943.000057,50,102.4593
9773.400042,50,102.479056
6529.32503,50,102.511716
7740.462545,50,102.611694
8627.687547,50,102.636544
7093.187551,50,102.742671
6536.187522,50,102.773462
7917.37506,50,102.811622
7331.487557,50,102.911761
9296.875045,50,102.937593
4059.112559,50,103.047726
11388.15004,50,103.078726
10033.737557,50,103.096486
1699.012558,50,103.208272
7918.150036,50,103.240292
7703.38753,50,103.352006
8468.825059,50,103.384885
2763.637558,50,103.41451
11167.150057,50,103.512654
7900.387526,50,103.565474
11351.337556,50,103.651702
1027.025058,50,103.689814
6476.47504,50,103.725794
6220.700059,50,103.813199
5039.112556,50,103.857336
6732.725052,50,103.889521
-105.224945,50,103.968838
8494.437556,50,104.000198
1433.250053,50,104.094729
6018.575059,50,104.12611
9154.537549,50,104.157863
7121.937544,50,104.272992
8120.937558,50,104.304295
7665.387556,50,104.396877
2192.262555,50,104.426848
8605.837555,50,104.458737
5309.05005,50,104.549577
3752.962528,50,104.585341
8401.525055,50,104.664769
2503.112558,50,104.707038
8259.287551,50,104.72865
8165.300058,50,104.823666
4069.462556,50,104.855522
9169.67504,50,104.886949
9014.32505,50,104.982146
8757.700058,50,105.016249
7981.725057,50,105.092969
7564.387557,50,105.140347
6500.675058,50,105.172339
6459.025054,50,105.262589
10290.200057,50,105.28236
5079.137558,50,105.387205
8199.250047,50,105.417019
13224.387558,50,105.44099
2470.612559,50,105.560534
761.562556,50,105.596237
1622.175059,50,105.688521
9384.187554,50,105.717537
4799.937559,50,105.741102
8536.575059,50,105.83589
12610.062542,50,105.867523
7003.275057,50,105.962896
10718.475048,50,105.994568
7234.637557,50,106.025995
14117.712552,50,106.121614
8503.037557,50,106.153084
8076.60004,50,106.184494
5400.975058,50,106.280946
4811.750061,50,106.30968
14550.450051,50,106.406049
13337.075058,50,106.435339
6633.687534,50,106.480991
7147.625042,50,106.561253
-1345.562446,50,106.606461
7337.212556,50,106.694321
5585.975052,50,106.718376
4597.950057,50,106.749159
11496.462555,50,106.859902
11635.200052,50,106.891744
8296.962558,50,106.986514
952.812551,50,107.01871
8993.437557,50,107.050107
10567.600049,50,107.16048
11522.325025,50,107.192069
7451.725052,50,107.287237
5004.387551,50,107.317012
2868.925056,50,107.350295
6762.612554,50,107.44101
12642.337557,50,107.460519
1620.77504,50,107.507494
6369.925056,50,107.599562
4133.925044,50,107.618934
7399.450055,50,107.725293
10140.062547,50,107.757324
5795.875055,50,107.776776
12598.437533,50,107.879439
8036.362541,50,107.910463
6334.812556,50,107.997085
13333.650049,50,108.035618
4226.512557,50,108.066399
5411.075059,50,108.156786
10753.075058,50,108.19007
7314.637538,50,108.281168
8450.837559,50,108.312627
6453.850057,50,108.346151
5408.275059,50,108.438205
11960.387559,50,108.467988
8212.550056,50,108.499797
6548.537557,50,108.593237
7232.625057,50,108.621115
10964.025057,50,108.72012
5412.325057,50,108.753602
9263.950055,50,108.785565
8461.875052,50,108.865306
9846.875057,50,108.896142
6517.287559,50,108.991217
6848.237542,50,109.035791
8403.700058,50,109.054557
6792.787557,50,109.165085
8128.462558,50,109.196934
10358.037557,50,109.276392
2797.600048,50,109.322697
11386.350058,50,109.339855
5991.775055,50,109.434583
6698.57506,50,109.466396
7044.850059,50,109.569988
8823.787559,50,109.603565
11482.362557,50,109.635168
11543.737557,50,109.723068
12448.375055,50,109.763132
7660.150023,50,109.782557
4870.825055,50,109.891086
11121.250056,50,109.923365
12661.38756,50,110.01376
7539.012527,50,110.035434
6840.612554,50,110.080452
10817.250056,50,110.170641
13429.550053,50,110.192069
10537.650045,50,110.287375
7553.375054,50,110.331774
12055.025041,50,110.35135
11357.150058,50,110.445977
10043.287543,50,110.481561
8614.087546,50,110.574442
9468.775016,50,110.606543
-75.237442,50,110.640088
6190.050055,50,110.726792
2348.041866,50,110.763151
2728.337557,50,110.841877
10223.262547,50,110.875444
4524.762556,50,110.920654
13652.575058,50,111.000317
10566.725056,50,111.032136
5403.712531,50,111.063916
8020.600056,50,111.173899
9788.462554,50,111.189898
10397.975054,50,111.324786
-2045.724944,50,111.348725
5565.262542,50,111.380324
10096.812544,50,111.483462
5176.475056,50,111.51298
8775.737557,50,111.603841
5847.750051,50,111.633361
11605.550059,50,111.665032
7345.762559,50,111.743925
4341.612556,50,111.775485
12403.412558,50,111.884344
6857.687551,50,111.915957
9826.12505,50,111.949347
9173.287559,50,112.044399
4114.775045,50,112.075951
3692.42506,50,112.107451
13637.875056,50,112.186298
9827.350058,50,112.226725
9905.25004,50,112.327745
8607.387555,50,112.359541
6812.012542,50,112.39147
3063.937542,50,112.500082
8530.387547,50,112.533442
7216.737559,50,112.61207
8506.362547,50,112.64406
8554.237556,50,112.691474
14581.66255,50,112.784766
1837.887555,50,112.816028
3876.587535,50,112.91235
5738.025057,50,112.943403
4164.537554,50,112.959163
4558.975046,50,113.053792
4132.900056,50,113.099763
10797.350024,50,113.188125
5649.262559,50,113.219995
8105.85006,50,113.247846
5504.062554,50,113.355668
681.662558,50,113.384924
5209.187556,50,113.418645
3091.337542,50,113.510714
8267.312557,50,113.542443
6464.337557,50,113.638905
11453.962557,50,113.670168
11040.41255,50,113.70194
4159.700043,50,113.806772
12242.587553,50,113.83853
4854.187517,50,113.93244
9510.825042,50,113.955313
13534.612549,50,113.992578
10551.950054,50,114.08368
12053.812546,50,114.115206
9814.225057,50,114.192942
5364.837554,50,114.236552
13990.587525,50,114.25581
8553.325058,50,114.350922
9763.112541,50,114.382591
6001.037553,50,114.483561
10012.150058,50,114.515082
11812.612552,50,114.540609
9015.075049,50,114.641537
6667.187555,50,114.66782
6143.187535,50,114.699216
9594.725049,50,114.793922
3595.325057,50,114.833231
2962.450055,50,114.936713
5702.987558,50,114.973529
8562.26256,50,115.000458
12751.962556,50,115.094983
10769.437556,50,115.129626
10321.600049,50,115.221472
9011.512551,50,115.25562
11866.875047,50,115.288622
5903.537546,50,115.379242
11114.262556,50,115.394879
7834.325055,50,115.503865
9376.050058,50,115.5419
9530.837538,50,115.569685
4637.687558,50,115.660614
11478.700055,50,115.693871
9991.075047,50,115.727513
13818.337554,50,115.837541
9309.225029,50,115.868889
4653.125051,50,115.966251
9197.487558,50,115.997249
10107.40002,50,116.024764
6874.500041,50,116.119875
7058.437558,50,116.151952
8969.212558,50,116.257597
8894.337552,50,116.288282
-444.024944,50,116.319059
9032.175042,50,116.409363
5832.062553,50,116.436909
4794.212548,50,116.531807
10167.637543,50,116.563391
5885.025034,50,116.59568
8283.637527,50,116.695046
6357.362554,50,116.725237
3553.012547,50,116.815774
35.762557,50,116.851724
-224.474974,50,116.879251
11666.562536,50,116.973657
6906.487551,50,117.00518
9299.550057,50,117.041022
7206.66255,50,117.132532
5584.950059,50,117.163203
1916.525057,50,117.252256
11568.912557,50,117.283256
2080.250057,50,117.304978
10381.562542,50,117.415434
8550.962556,50,117.432798
-2257.637448,50,117.541479
8593.975047,50,117.573004
6715.412556,50,117.601736
7613.487557,50,117.684018
8349.887554,50,117.725721
1175.437556,50,117.820515
12300.837554,50,117.849757
9398.737529,50,117.876848
1885.537554,50,117.968061
10625.350054,50,117.999493
2939.625057,50,118.078535
7048.350056,50,118.1306
9327.662556,50,118.157541
6360.737551,50,118.256613
8505.225039,50,118.286388
7423.750051,50,118.31591
14884.625055,50,118.395038
6034.450055,50,118.442604
5413.762557,50,118.534276
12126.212552,50,118.568885
9733.825051,50,118.600318
6005.950056,50,118.689516
7610.612545,50,118.710501
7154.362555,50,118.809932
11691.300056,50,118.843473
7722.312555,50,118.869459
9481.400048,50,118.965942
8638.062556,50,118.997911
321.662533,50,119.093303
9405.912558,50,119.12282
13818.700049,50,119.154847
6097.46252,50,119.235349
9964.475054,50,119.267089
6368.575047,50,119.299182
8739.625055,50,119.40267
11856.050055,50,119.433855
13212.587554,50,119.522513
10266.862555,50,119.551226
1458.187549,50,119.582898
8069.800058,50,119.678534
3338.012553,50,119.719248
8788.675043,50,119.805556
8501.975044,50,119.837479
4640.712558,50,119.868996
6760.562556,50,119.947849
4194.812559,50,119.979754
7017.275042,50,120.075585
8068.275056,50,120.108378
5660.537555,50,120.137863
9085.037558,50,120.23256
10743.062549,50,120.267444
9910.637557,50,120.370202
3549.33754,50,120.408163
4201.100053,50,120.438394
8360.162555,50,120.515402
5402.412553,50,120.547082
11310.275054,50,120.593068
9721.012557,50,120.690105
7266.925028,50,120.728242
1993.175059,50,120.819102
-717.12497,50,120.847816
6207.700041,50,120.879736
5572.025055,50,120.974354
11882.625051,50,121.006052
6735.650056,50,121.08546
6933.737555,50,121.131308
11109.387548,50,121.148914
5545.812558,50,121.244587
