#{"t_start": 1774882125.714047, "env_id": "None"}
r,l,t
5636.162558,50,48.238411
12401.237562,50,48.266321
9931.312559,50,48.297952
2492.42506,50,48.407206
9380.000061,50,48.43833
8839.125062,50,48.470201
5067.925054,50,48.503811
5458.25005,50,48.535282
13443.937559,50,48.638397
12049.337536,50,48.661955
6340.387558,50,48.693751
-23.649937,50,48.7252
9405.362539,50,48.768886
11967.637552,50,48.869328
3187.950059,50,48.900947
6878.425055,50,48.932563
3703.250016,50,48.964429
10284.562542,50,48.998037
3494.125059,50,49.094893
11451.212551,50,49.120526
9287.712553,50,49.160091
8013.812558,50,49.191621
471.700055,50,49.217141
2274.237553,50,49.310639
10453.175059,50,49.34241
-97.07494,50,49.374384
5298.93756,50,49.411836
2161.000054,50,49.439796
1927.450058,50,49.53352
9906.162556,50,49.563302
7414.137535,50,49.594818
447.587559,50,49.626594
943.312562,50,49.662436
5103.762559,50,49.752855
10761.075045,50,49.797639
11116.787556,50,49.815884
2601.837559,50,49.847608
8616.350052,50,49.895463
5579.70006,50,49.931404
1586.562561,50,50.022451
6361.837562,50,50.053867
5753.137553,50,50.099192
4176.11254,50,50.133253
14753.825061,50,50.16921
8302.937559,50,50.272807
4013.187546,50,50.303807
14803.375056,50,50.333589
10419.96256,50,50.351164
6506.887561,50,50.382697
11184.137557,50,50.477917
9795.100047,50,50.525605
6736.412558,50,50.560905
5028.050063,50,50.596436
11205.850039,50,50.629698
4284.76256,50,50.724104
13653.250048,50,50.745375
11649.787555,50,50.795514
9253.63756,50,50.825052
11273.987559,50,50.863916
8165.250052,50,50.955253
4686.612559,50,50.982252
4797.77506,50,51.013859
1636.350059,50,51.045429
7604.41256,50,51.077402
6195.812541,50,51.171776
8529.67506,50,51.207145
7022.000057,50,51.236742
3876.275057,50,51.266864
11779.475033,50,51.296466
12058.487552,50,51.394982
4656.40006,50,51.426399
6042.737551,50,51.441998
12154.67503,50,51.47398
9401.22502,50,51.522097
6985.237558,50,51.617362
3274.137562,50,51.653501
6907.70006,50,51.680619
7501.237545,50,51.712165
2888.387559,50,51.745855
-1478.46244,50,51.775642
7941.425058,50,51.870693
11646.82505,50,51.902231
4400.725027,50,51.933873
6986.350019,50,51.965337
11512.175055,50,51.996921
17526.087553,50,52.095791
7229.850053,50,52.123587
6493.762559,50,52.159796
7677.300056,50,52.192675
13959.975047,50,52.218797
2762.437537,50,52.327082
1697.975061,50,52.345205
7783.350059,50,52.392238
6325.712553,50,52.428074
3752.725029,50,52.45579
5881.41256,50,52.547949
13773.587541,50,52.579473
7829.750051,50,52.612875
783.612561,50,52.648799
7224.87506,50,52.684911
9520.837559,50,52.775984
11409.912554,50,52.801716
5191.537558,50,52.839252
6299.42506,50,52.870821
7073.750061,50,52.896333
10154.575049,50,52.997272
13424.82506,50,53.023049
4193.400059,50,53.061215
14581.487555,50,53.086475
843.80005,50,53.117891
7708.362559,50,53.228371
11846.387559,50,53.264173
8676.637559,50,53.293697
9355.37504,50,53.325222
11237.43756,50,53.35494
117.537517,50,53.446645
5168.850058,50,53.477389
14689.737554,50,53.510924
11313.050059,50,53.541038
1422.02506,50,53.560391
10247.687561,50,53.670497
1817.612559,50,53.704355
7911.512559,50,53.735763
12675.862559,50,53.765585
6590.962532,50,53.797053
12390.312557,50,53.828542
7208.812558,50,53.924119
14565.07504,50,53.965507
4263.30006,50,53.997289
12030.250052,50,54.033192
12867.225059,50,54.051083
156.150059,50,54.145279
13193.075038,50,54.176802
12094.53756,50,54.224194
6594.675054,50,54.259388
7013.625059,50,54.287131
6854.087555,50,54.381814
7965.937557,50,54.421291
4366.500053,50,54.445813
7532.67503,50,54.476847
3707.812528,50,54.508161
10267.400058,50,54.603395
7640.787557,50,54.635178
11048.362558,50,54.668804
11419.262535,50,54.704419
13260.962547,50,54.736023
5967.562552,50,54.840375
7706.80006,50,54.871618
6146.037558,50,54.909512
15138.000048,50,54.935058
8197.937546,50,54.972534
2836.200024,50,55.061802
8895.050058,50,55.093684
6748.812532,50,55.129553
11306.737558,50,55.157465
2480.862561,50,55.189123
4580.575063,50,55.283793
4477.12506,50,55.315302
9282.700034,50,55.346428
5014.662559,50,55.362325
7965.975061,50,55.409976
-2300.374958,50,55.505202
8198.212558,50,55.537544
9567.71255,50,55.580408
8030.700059,50,55.609673
4311.487559,50,55.630922
9169.387543,50,55.672081
9219.875046,50,55.756953
5857.862532,50,55.795091
10348.987522,50,55.819872
10044.787559,50,55.851593
6531.375061,50,55.891035
13646.287559,50,55.98427
4742.062562,50,56.015792
10976.137556,50,56.046814
3012.975057,50,56.078346
4576.23756,50,56.105867
6228.212544,50,56.200937
4856.925057,50,56.232546
8507.38756,50,56.262398
11944.17506,50,56.293783
3738.32506,50,56.325346
8116.037552,50,56.420677
6103.37505,50,56.452227
9933.262558,50,56.484393
5803.15005,50,56.515977
13161.962549,50,56.548024
11854.500058,50,56.642712
3561.037553,50,56.678391
11165.81253,50,56.710529
5271.475054,50,56.737789
9938.787558,50,56.774029
4707.462559,50,56.86496
5841.587559,50,56.89651
9138.725023,50,56.934263
14988.675055,50,56.965321
6874.050059,50,56.997679
9795.275042,50,57.086373
9052.38756,50,57.126857
6402.80006,50,57.163493
11186.025061,50,57.19653
6751.050049,50,57.212289
5974.30003,50,57.306683
9224.225059,50,57.349842
8424.68756,50,57.381106
9333.625055,50,57.413036
3211.200028,50,57.444828
8345.550048,50,57.464604
6994.300061,50,57.559078
3006.162559,50,57.607031
10516.300059,50,57.643219
12207.725059,50,57.675987
4703.087557,50,57.717229
9397.800031,50,57.828513
6740.312563,50,57.875981
7779.500021,50,57.907668
6013.700045,50,57.948581
10189.87505,50,57.986567
7576.037555,50,58.08645
10579.900058,50,58.13017
4934.50006,50,58.16205
5166.187559,50,58.191919
4203.125059,50,58.2336
11423.650056,50,58.34232
13088.750022,50,58.374194
13389.587558,50,58.407347
7675.375031,50,58.440872
1042.862562,50,58.47693
1707.587539,50,58.571331
6412.075039,50,58.603023
9466.787562,50,58.63228
1489.800046,50,58.665184
14084.225057,50,58.698663
11664.425038,50,58.791611
5526.22505,50,58.823377
13927.375054,50,58.866927
4553.325034,50,58.896704
4923.287559,50,58.91821
10050.85006,50,59.025108
8045.42506,50,59.059641
10055.637556,50,59.095906
12905.287532,50,59.12349
7688.712558,50,59.154937
12781.662548,50,59.250001
9092.975059,50,59.292801
11864.487556,50,59.322323
10210.537556,50,59.350184
3772.337558,50,59.389619
6074.037549,50,59.470094
11301.462557,50,59.517644
7872.400059,50,59.550362
4640.912558,50,59.581158
1593.100019,50,59.612783
9798.825047,50,59.650398
8255.987548,50,59.750289
6663.725034,50,59.776132
4641.80006,50,59.802135
6535.375041,50,59.833623
8111.38756,50,59.875202
14493.187546,50,59.959751
4436.900063,50,59.997548
7074.287557,50,60.033072
10261.60004,50,60.068705
9042.237551,50,60.102073
3049.75006,50,60.200406
4298.12506,50,60.237674
2540.825059,50,60.259777
12975.962558,50,60.300663
8825.287557,50,60.329923
5573.037562,50,60.41682
9185.137559,50,60.451219
10196.925056,50,60.480433
5484.175043,50,60.512113
7930.312557,50,60.54785
14379.037554,50,60.638686
6849.012558,50,60.670295
8943.462541,50,60.705943
8313.512559,50,60.740421
1380.337559,50,60.765305
13142.775056,50,60.859776
7703.762545,50,60.891532
6637.88756,50,60.933072
4897.837546,50,60.96886
13055.500055,50,60.987725
6099.68756,50,61.103332
-547.337459,50,61.134947
3632.375059,50,61.160638
11033.350057,50,61.199692
9249.150057,50,61.232463
6644.962556,50,61.327111
12433.200043,50,61.362736
6871.737562,50,61.392335
13221.837541,50,61.411895
4685.250058,50,61.454771
6789.10006,50,61.486034
4448.375058,50,61.570486
6559.312522,50,61.613705
11607.337544,50,61.631465
8393.050059,50,61.663164
4120.075059,50,61.705868
11138.762553,50,61.804497
3473.562526,50,61.836936
12078.887557,50,61.872129
5132.125051,50,61.899786
8782.200059,50,61.931389
-1671.76244,50,62.042896
10309.537558,50,62.075434
6135.662561,50,62.104962
10014.175061,50,62.139569
5624.387559,50,62.170224
8696.850052,50,62.262518
1345.562526,50,62.295083
7724.200052,50,62.326622
9735.775056,50,62.35812
5594.43756,50,62.391014
3700.70006,50,62.483922
6302.68755,50,62.515453
6457.300059,50,62.546932
5577.025059,50,62.578525
3330.250059,50,62.609938
403.675061,50,62.720384
9359.250054,50,62.755155
7539.525022,50,62.787528
8058.575056,50,62.820808
11903.337543,50,62.845979
2645.22506,50,62.940044
11389.537556,50,62.97116
12904.550051,50,63.00444
1743.425028,50,63.044359
13864.125049,50,63.075887
2658.18756,50,63.176769
7467.06256,50,63.208288
13277.525049,50,63.237809
4020.562562,50,63.255919
7047.587532,50,63.288078
11202.11256,50,63.338074
8595.237544,50,63.427368
14328.162559,50,63.456316
7660.675062,50,63.492161
12614.450061,50,63.525571
13985.637558,50,63.556653
11858.762559,50,63.654523
12596.500059,50,63.681303
2670.350047,50,63.719486
9069.712556,50,63.74494
14721.025056,50,63.776649
5604.012561,50,63.879
9805.125059,50,63.912526
11059.787544,50,63.934036
13154.212554,50,63.973713
5897.475018,50,64.005239
9729.637559,50,64.100438
11965.962541,50,64.124192
12348.887558,50,64.157658
3103.500052,50,64.187897
10758.71254,50,64.219545
11292.712557,50,64.314118
11348.450059,50,64.359469
8066.300055,50,64.394999
10006.350058,50,64.426258
10827.950051,50,64.455806
11311.925056,50,64.551256
5779.925029,50,64.582646
7132.825059,50,64.614429
5979.387559,50,64.650331
12352.475036,50,64.681632
10214.525061,50,64.780091
3405.92506,50,64.804564
12899.225032,50,64.843844
13652.062562,50,64.873885
7285.825048,50,64.899396
-1280.312444,50,65.001301
11700.762522,50,65.02481
10267.437559,50,65.058544
11628.162543,50,65.087657
7691.662546,50,65.129586
5371.625061,50,65.22004
9576.72504,50,65.251563
13488.02506,50,65.283349
424.975061,50,65.318971
4170.787558,50,65.358886
8583.350058,50,65.387905
2660.36256,50,65.491616
12188.987551,50,65.523134
11021.450017,50,65.560034
10318.61256,50,65.575764
8907.68756,50,65.607226
6219.075059,50,65.702004
5590.637562,50,65.748455
11318.00006,50,65.77898
10207.350059,50,65.8105
10180.125054,50,65.842113
1594.78756,50,65.938865
7507.125036,50,65.970664
630.650028,50,66.000444
2626.987557,50,66.033192
9540.825049,50,66.063981
5210.812552,50,66.160315
4374.212523,50,66.175828
11446.525061,50,66.207263
10141.575042,50,66.254579
-166.024943,50,66.28634
9620.750042,50,66.383391
1026.95006,50,66.42073
6481.200048,50,66.454937
1321.887532,50,66.484457
9884.637557,50,66.519562
11092.962559,50,66.61633
7011.10006,50,66.649802
13379.700054,50,66.678745
7952.07506,50,66.709963
11493.125055,50,66.73774
4728.375058,50,66.832438
-7024.712438,50,66.861456
1103.050056,50,66.901382
13203.475053,50,66.932909
6301.837555,50,66.964789
11446.750053,50,67.061877
7935.600059,50,67.09159
12504.850042,50,67.12714
4861.862561,50,67.16174
12110.600049,50,67.194265
1102.500058,50,67.227526
8442.350028,50,67.319678
9438.812523,50,67.344782
12589.100024,50,67.376801
5863.687562,50,67.408348
4370.35006,50,67.447363
4131.487559,50,67.541136
12453.96256,50,67.567075
13192.67506,50,67.598895
9459.30006,50,67.630541
10676.512555,50,67.661954
7150.612528,50,67.757225
6337.06256,50,67.789021
5261.60003,50,67.82075
9277.425062,50,67.856381
7395.17506,50,67.887907
11866.437537,50,67.978281
7276.812533,50,68.009835
13189.63756,50,68.041355
743.800061,50,68.073193
11326.912559,50,68.105011
10090.45006,50,68.215807
15451.337546,50,68.247706
8876.962559,50,68.278956
4919.737559,50,68.31629
13531.975044,50,68.342074
3881.462562,50,68.439094
5250.062558,50,68.468215
8752.35006,50,68.500124
3507.162559,50,68.541561
7013.437559,50,68.57341
7170.10006,50,68.663645
9137.700028,50,68.697889
11035.137561,50,68.727407
7011.300058,50,68.752992
7392.937525,50,68.79677
-75.762441,50,68.891791
13070.550057,50,68.911451
9181.550056,50,68.942926
9092.975059,50,68.990043
10033.212535,50,69.023569
13780.562545,50,69.054876
8048.712559,50,69.166595
9282.525058,50,69.195723
5860.812548,50,69.227484
7549.800062,50,69.26478
5575.787557,50,69.291128
7723.25006,50,69.396032
13933.275062,50,69.433306
3348.77506,50,69.464709
11328.750059,50,69.496128
7834.762547,50,69.527543
5097.087526,50,69.622089
7229.237531,50,69.657903
8210.050061,50,69.689687
10514.412541,50,69.71721
13955.512553,50,69.75758
10808.175034,50,69.851893
9246.462557,50,69.881401
11347.42504,50,69.912923
6336.287557,50,69.942442
10966.025059,50,69.969718
5526.450058,50,70.066055
12074.350029,50,70.096376
4607.637559,50,70.128135
12150.837559,50,70.166034
-3413.349949,50,70.191291
8068.72506,50,70.286137
12134.625054,50,70.327797
3211.71256,50,70.365133
5808.412562,50,70.397207
13111.250039,50,70.434705
10020.487545,50,70.523744
7014.325058,50,70.56317
6818.437561,50,70.586676
8532.08756,50,70.618307
1327.15006,50,70.664724
6329.662553,50,70.759191
8201.86253,50,70.78879
12358.262546,50,70.822395
1405.06256,50,70.851992
1683.950015,50,70.883536
10725.50006,50,70.977056
9898.48756,50,71.013948
12234.312553,50,71.029616
10894.762554,50,71.066869
7679.412545,50,71.10717
11298.750051,50,71.138707
4263.100027,50,71.236351
14667.47506,50,71.269861
12115.025057,50,71.304043
13961.725059,50,71.336989
7617.925058,50,71.367071
4480.512559,50,71.473805
8967.71256,50,71.505557
8009.100058,50,71.554672
9544.312559,50,71.588346
2399.637557,50,71.616168
11239.512546,50,71.732664
9833.162553,50,71.769586
8453.712548,50,71.805185
10422.587556,50,71.836993
10527.12506,50,71.868806
8380.50006,50,71.981725
13792.412556,50,72.021351
10949.512553,50,72.042882
10102.90006,50,72.092319
5242.77506,50,72.124734
10260.112558,50,72.243001
6166.600053,50,72.280246
6835.212559,50,72.313777
9299.18756,50,72.351837
2432.162559,50,72.384393
13329.050059,50,72.510178
10107.512547,50,72.543717
4920.712531,50,72.582848
3576.825053,50,72.620129
14123.600055,50,72.65403
7323.650041,50,72.756832
13743.38756,50,72.792477
7080.262561,50,72.832578
4848.50003,50,72.866633
7468.462559,50,72.900604
4277.387557,50,73.000012
9817.687541,50,73.039481
5541.73756,50,73.075041
7837.387547,50,73.114162
1993.812523,50,73.14898
1724.400059,50,73.190729
245.812558,50,73.305614
10662.737545,50,73.343174
8793.037557,50,73.381389
4859.337561,50,73.419983
12492.01256,50,73.449703
10693.200057,50,73.57155
4697.575027,50,73.605086
3571.53756,50,73.640243
10280.300056,50,73.669477
5179.95006,50,73.711183
11513.83755,50,73.823843
-3046.13744,50,73.861907
1226.775058,50,73.899185
13255.950059,50,73.928974
7077.16256,50,73.954553
8312.30006,50,74.053643
12175.850058,50,74.087722
10843.325058,50,74.120945
12327.025061,50,74.144634
6785.875059,50,74.176077
7122.51256,50,74.271058
5612.90006,50,74.320519
6751.875059,50,74.350262
10530.237559,50,74.381824
6766.325022,50,74.421351
6003.650059,50,74.508168
-2318.274941,50,74.539566
11562.375031,50,74.570492
7896.262533,50,74.618113
14007.125037,50,74.649598
15474.575054,50,74.762508
2037.700062,50,74.800687
2284.950052,50,74.823962
6582.85004,50,74.870696
7433.612535,50,74.90523
10548.375059,50,74.998055
7293.600061,50,75.041429
6158.425059,50,75.070989
5000.137551,50,75.105123
11266.087555,50,75.132639
1762.737558,50,75.156339
8413.46256,50,75.250817
10551.325053,50,75.282899
13833.325057,50,75.314705
5622.175061,50,75.344696
10744.187561,50,75.37555
857.825059,50,75.475446
-770.074942,50,75.50322
1225.637559,50,75.532741
4612.02506,50,75.562261
7347.862556,50,75.584018
6863.475058,50,75.681245
1919.525058,50,75.710839
4180.45006,50,75.74445
10949.675059,50,75.778059
7518.52503,50,75.80572
10835.487557,50,75.91142
9246.175034,50,75.948816
8473.725042,50,75.980347
2016.687559,50,76.019986
8193.500058,50,76.055624
10565.462558,50,76.153023
12086.325059,50,76.186824
9742.325052,50,76.218293
9469.675059,50,76.248073
6785.200058,50,76.27733
5742.700061,50,76.370504
9018.550058,50,76.392628
9700.47504,50,76.423922
1683.88756,50,76.463633
8723.825059,50,76.493161
8004.262559,50,76.581077
5360.475017,50,76.612461
6576.850061,50,76.643987
11133.625061,50,76.673533
6466.70005,50,76.69124
10437.537558,50,76.785558
12454.412551,50,76.817117
6077.800035,50,76.861221
7456.600059,50,76.894574
4609.325048,50,76.930724
7434.600036,50,77.024649
6399.437561,50,77.054253
10181.175055,50,77.084108
8282.78756,50,77.113707
11391.66256,50,77.1433
9235.00006,50,77.177921
5083.250058,50,77.275268
11955.700056,50,77.310705
14520.737558,50,77.341968
-1101.21244,50,77.371226
9421.92506,50,77.400986
3544.475063,50,77.48037
10045.400034,50,77.512083
6490.162544,50,77.555771
6945.675016,50,77.587219
10492.075058,50,77.618735
9769.00006,50,77.715442
10985.262562,50,77.746964
8437.225059,50,77.774494
12984.275059,50,77.796371
7566.512543,50,77.839977
201.775045,50,77.94776
3599.975056,50,77.974725
2911.075044,50,78.012365
5982.55006,50,78.044147
12271.41254,50,78.074839
9864.662561,50,78.168887
10538.837553,50,78.200779
11558.875056,50,78.234302
9723.075053,50,78.263887
-1426.574941,50,78.296816
7413.837561,50,78.38959
10348.112554,50,78.426854
12503.887552,50,78.462468
6719.525059,50,78.496268
6174.012558,50,78.53154
3055.212539,50,78.618117
12777.925059,50,78.65825
5628.362559,50,78.687943
8075.275054,50,78.719204
8452.000058,50,78.743674
9120.412539,50,78.838711
9571.637534,50,78.875447
13731.575054,50,78.902558
7022.15006,50,78.934536
8488.77506,50,78.97221
7835.51256,50,79.006974
8939.337559,50,79.101288
5933.650059,50,79.132807
15007.325052,50,79.154925
7922.500061,50,79.201348
10096.575059,50,79.232373
9996.200059,50,79.337045
8057.350058,50,79.360896
6275.112561,50,79.392572
11963.850055,50,79.436933
8444.27504,50,79.467758
7057.725039,50,79.562144
7264.687532,50,79.593413
13211.612559,50,79.624413
7172.212537,50,79.644179
10364.287558,50,79.676231
-1276.649941,50,79.782517
11536.612546,50,79.81404
9947.950043,50,79.843833
8611.987555,50,79.874545
1491.587547,50,79.906301
2618.850059,50,79.991027
10086.46256,50,80.040957
9680.200051,50,80.071959
12700.437557,50,80.107939
12416.312545,50,80.137461
8870.400061,50,80.228797
11239.28756,50,80.268355
11569.900054,50,80.292135
8302.237559,50,80.32378
7821.425042,50,80.367357
8871.012559,50,80.47226
10278.087552,50,80.50946
8305.650057,50,80.528866
8968.012529,50,80.572497
-1257.987448,50,80.602262
9229.350027,50,80.687091
4079.325062,50,80.726808
10981.100058,50,80.76011
7595.337561,50,80.78963
6687.70006,50,80.82148
2157.100022,50,80.853086
7719.337558,50,80.955395
8305.137558,50,80.987111
6494.662559,50,81.018783
6630.112562,50,81.050842
7162.162549,50,81.082181
11977.175058,50,81.17788
9385.675034,50,81.210347
6861.825056,50,81.252851
15249.187554,50,81.284142
10797.562531,50,81.317142
12027.050054,50,81.398253
9690.06256,50,81.442174
7616.225051,50,81.461493
5695.61256,50,81.493461
3465.600024,50,81.524804
2806.237561,50,81.619856
13162.837556,50,81.663538
9824.037559,50,81.695332
11212.662558,50,81.714842
10908.38755,50,81.756372
2041.062536,50,81.851789
11401.650051,50,81.886581
6886.41256,50,81.920852
4202.23756,50,81.953852
9227.162559,50,81.98364
2428.30006,50,82.078725
8700.500046,50,82.093764
10524.400056,50,82.137522
8950.13756,50,82.157116
6060.712559,50,82.208524
5219.412555,50,82.305675
1156.150057,50,82.341269
8735.92502,50,82.37087
3287.825046,50,82.394709
4329.187532,50,82.426483
10218.987547,50,82.528973
1734.025061,50,82.558569
8272.22506,50,82.591122
1983.50006,50,82.625974
11181.337556,50,82.65923
7440.675027,50,82.758418
11546.012536,50,82.789974
-502.61244,50,82.821567
3583.175033,50,82.853274
10116.650019,50,82.88704
10803.600034,50,82.922649
-951.69994,50,83.012332
9773.21256,50,83.046746
9232.100059,50,83.080044
4898.06254,50,83.107538
6312.23756,50,83.140257
13790.537559,50,83.247759
6509.162545,50,83.282054
9408.762537,50,83.314811
6335.812533,50,83.346252
2718.86256,50,83.377859
10043.875051,50,83.457047
12202.975059,50,83.488807
7410.800059,50,83.536847
9666.450044,50,83.567634
1433.000028,50,83.597676
5334.562544,50,83.680147
7475.287551,50,83.726583
6181.787544,50,83.757935
1637.712544,50,83.78983
1860.47506,50,83.820565
6882.100037,50,83.909935
8852.712559,50,83.931373
10277.312558,50,83.963243
10288.01254,50,84.000236
10305.71256,50,84.026127
3618.75006,50,84.133237
8725.350051,50,84.168898
5362.900058,50,84.200431
13253.225044,50,84.232334
7066.375056,50,84.264004
7977.250028,50,84.368285
11608.787559,50,84.399568
7906.650053,50,84.430829
8529.087556,50,84.452134
3277.500051,50,84.483972
11499.962551,50,84.594684
7326.037531,50,84.625883
10543.937521,50,84.641643
12864.150057,50,84.682111
6139.150059,50,84.717173
12926.462553,50,84.748538
1444.73756,50,84.847585
9770.037549,50,84.882257
12611.612553,50,84.912778
12334.662559,50,84.942042
8431.825036,50,84.973952
12102.762541,50,85.079418
9936.987554,50,85.113567
6718.950058,50,85.144835
5097.400059,50,85.164337
9638.525046,50,85.196099
6448.325051,50,85.291098
9125.437559,50,85.323267
9081.75002,50,85.363006
8487.975025,50,85.386523
7414.937529,50,85.428727
5786.612558,50,85.513264
1715.612558,50,85.560807
6333.475061,50,85.592622
8636.050056,50,85.624156
4190.850059,50,85.656172
7261.262558,50,85.751445
3670.25006,50,85.782637
-2321.899943,50,85.814277
7462.087558,50,85.846058
9199.32506,50,85.890515
4736.550058,50,85.98038
13459.000057,50,86.011907
4303.600059,50,86.035942
4009.03756,50,86.067703
9582.737535,50,86.099076
5721.662559,50,86.193529
5407.600059,50,86.234014
10486.675055,50,86.257466
8353.200035,50,86.289578
6871.012541,50,86.330987
4078.262551,50,86.416362
15457.987554,50,86.447875
4331.025029,50,86.483786
13162.625054,50,86.510984
6732.612559,50,86.545191
226.52506,50,86.574615
12640.962559,50,86.669518
10267.750042,50,86.702813
8378.700059,50,86.732334
9344.487559,50,86.76786
10077.037559,50,86.797726
7193.18756,50,86.89733
2387.550058,50,86.922579
12052.57506,50,86.964827
8480.48756,50,86.986344
8135.025059,50,87.017937
9149.200031,50,87.122298
11620.375059,50,87.143544
8741.375027,50,87.175097
9181.950035,50,87.207493
11155.975059,50,87.244528
7742.575054,50,87.333271
2532.725035,50,87.365031
8775.312557,50,87.396817
8504.925055,50,87.428351
8304.387559,50,87.459782
4306.525058,50,87.554846
9465.600059,50,87.586532
8618.81256,50,87.618541
11650.712557,50,87.650015
6685.17506,50,87.685495
10782.48756,50,87.785631
11398.362558,50,87.817255
10183.137558,50,87.840767
8916.100059,50,87.887324
5348.087558,50,87.928193
9733.037561,50,88.045302
13995.525023,50,88.062082
12290.000058,50,88.093665
7654.65006,50,88.141113
4558.487552,50,88.174742
3677.712559,50,88.268239
7540.81256,50,88.309543
11279.362531,50,88.343069
9269.300055,50,88.374594
11717.750043,50,88.409373
9687.187546,50,88.507403
13102.025053,50,88.542671
6608.162559,50,88.56618
11068.825058,50,88.605696
6099.150056,50,88.629466
11030.912559,50,88.667069
11426.637557,50,88.755367
6972.337531,50,88.786609
13890.512542,50,88.818247
3468.087559,50,88.857978
-540.549981,50,88.890251
7576.087553,50,88.986733
4468.125051,50,89.017736
4505.762527,50,89.055386
-3868.37494,50,89.086903
4317.43756,50,89.124176
4416.525052,50,89.216737
10921.737542,50,89.243972
3981.97506,50,89.275798
7875.10006,50,89.308665
14394.425043,50,89.339391
10892.73756,50,89.418832
3548.58756,50,89.465623
12159.725046,50,89.501506
12720.300054,50,89.53504
4217.750057,50,89.56056
4753.287559,50,89.65514
9922.125047,50,89.707093
9946.050056,50,89.734349
7576.850055,50,89.766135
8246.825051,50,89.798115
6686.237558,50,89.892524
10582.012558,50,89.934917
14192.937546,50,89.955481
4918.912559,50,89.988622
9051.262543,50,90.035017
12347.80006,50,90.133516
7903.57506,50,90.161118
10520.487539,50,90.192711
12601.450051,50,90.22914
10092.375059,50,90.256229
5460.112532,50,90.350729
10717.587552,50,90.393169
9863.725059,50,90.423916
5530.550054,50,90.460348
4134.51255,50,90.493118
12175.512556,50,90.508952
4723.71256,50,90.603223
8153.525056,50,90.650701
1547.500047,50,90.682238
6905.06256,50,90.698143
12907.975059,50,90.74401
9159.16254,50,90.842799
1210.837561,50,90.876322
5406.550061,50,90.904004
10605.825058,50,90.935611
2692.600059,50,90.967336
5592.600063,50,91.062385
11675.537558,50,91.097928
2772.625025,50,91.129454
14438.312556,50,91.157089
11374.750058,50,91.190313
4255.275023,50,91.286289
9721.662561,50,91.317812
7779.075046,50,91.347803
2873.212528,50,91.379672
7245.887559,50,91.410903
8776.362558,50,91.510265
2642.900059,50,91.541882
9536.38755,50,91.57349
6166.912529,50,91.607373
6575.800058,50,91.641027
1825.650046,50,91.743509
9759.312559,50,91.775369
6903.512562,50,91.806384
12937.775049,50,91.8381
10710.650046,50,91.869872
3992.737558,50,91.964686
9082.637524,50,91.996879
8825.587559,50,92.028595
8539.38756,50,92.075745
9166.275056,50,92.091269
11992.100055,50,92.199275
9571.500028,50,92.232979
4629.437547,50,92.268519
8332.912559,50,92.300392
12429.962557,50,92.328217
14266.700058,50,92.370189
4718.38756,50,92.455161
5306.77504,50,92.502742
9566.450059,50,92.53449
3281.550059,50,92.565619
7746.975058,50,92.595901
10396.775058,50,92.691965
5061.462559,50,92.721823
8151.362559,50,92.755184
8987.562559,50,92.786804
9225.525059,50,92.816934
7010.987558,50,92.915292
5503.287552,50,92.945076
13227.400054,50,92.982512
4788.450057,50,93.013679
8892.537556,50,93.043147
7914.600057,50,93.134588
7540.762558,50,93.178259
7878.98756,50,93.213874
4795.337552,50,93.245532
2056.375038,50,93.277401
7952.075058,50,93.37297
5840.687559,50,93.406238
13169.562549,50,93.435493
5491.250062,50,93.451433
5561.86256,50,93.492758
3283.000035,50,93.592823
6688.937555,50,93.623401
5822.525056,50,93.657244
9839.21256,50,93.690773
6454.025052,50,93.720297
3445.137562,50,93.81564
12444.200056,50,93.847585
10022.737562,50,93.889323
9743.950059,50,93.920348
9827.700059,50,93.941598
11668.312542,50,94.048052
12223.912559,50,94.079682
6796.47506,50,94.098722
2631.35005,50,94.130411
7690.112523,50,94.174068
5875.337558,50,94.274044
9157.125055,50,94.305327
5453.162527,50,94.341459
9095.062557,50,94.367373
16177.250057,50,94.397852
7561.337553,50,94.429671
9616.412548,50,94.539815
8674.712555,50,94.571407
8548.712552,50,94.603582
5027.21256,50,94.635521
4736.737564,50,94.675086
9964.350054,50,94.766202
6949.58755,50,94.797995
12860.91256,50,94.82752
6197.012558,50,94.857038
13802.537533,50,94.892658
12017.900049,50,94.984946
10770.350035,50,95.01423
8752.462549,50,95.046012
6556.962559,50,95.078751
12135.82506,50,95.109811
8995.262558,50,95.212411
8298.412559,50,95.235997
7291.375048,50,95.267992
-2347.137466,50,95.300034
9646.612546,50,95.331455
13104.375035,50,95.44051
5435.337559,50,95.474014
8089.712523,50,95.511889
1963.575034,50,95.537411
7563.350052,50,95.576834
10176.475028,50,95.664176
9421.400048,50,95.709263
4867.66256,50,95.73874
11616.675053,50,95.758683
11998.112538,50,95.795569
9935.237558,50,95.895623
3241.57505,50,95.929252
8047.287527,50,95.948819
11485.937559,50,95.98083
10164.362555,50,96.012219
5995.100047,50,96.121071
9233.675055,50,96.154458
3476.675039,50,96.170477
9191.325058,50,96.202519
2406.875061,50,96.23422
4078.862555,50,96.265752
7561.937537,50,96.376093
14080.675058,50,96.408027
3691.862559,50,96.439961
6104.312529,50,96.471779
2886.600059,50,96.503474
3525.625061,50,96.606441
10692.225059,50,96.638168
4874.350059,50,96.671768
7917.937535,50,96.707881
7149.912545,50,96.738882
-1328.837441,50,96.83357
