#{"t_start": 1774881897.723424, "env_id": "None"}
r,l,t
8577.237554,50,60.55669
6235.775035,50,60.651579
2249.837559,50,60.689286
11038.975057,50,60.778278
7492.012557,50,60.810043
10041.500051,50,60.83986
12093.462559,50,60.920864
6954.187548,50,60.963419
8669.150023,50,61.058069
7854.750057,50,61.078423
3223.850059,50,61.110294
8131.412554,50,61.221144
12837.987557,50,61.253063
8449.31254,50,61.350051
7836.837546,50,61.385632
7573.575059,50,61.416894
7642.550059,50,61.519164
6646.912548,50,61.552433
6064.762549,50,61.577121
11058.58755,50,61.675056
12778.987552,50,61.710065
1580.525052,50,61.80496
7656.700053,50,61.834777
6439.712541,50,61.86646
1188.80004,50,61.947412
9287.362559,50,61.984883
10271.662556,50,62.073179
11241.175056,50,62.108396
12211.312551,50,62.139919
7485.875056,50,62.231455
15044.250053,50,62.26216
6463.187558,50,62.363986
10528.125056,50,62.395275
12696.312533,50,62.418269
3562.650057,50,62.520958
1944.450058,50,62.544572
10905.412535,50,62.665103
2979.587557,50,62.70277
404.450051,50,62.741222
9322.125032,50,62.829051
7948.237557,50,62.868354
12256.400054,50,62.905811
7089.525053,50,62.998367
7232.050057,50,63.033731
13288.53755,50,63.12706
12149.325048,50,63.158666
8468.275057,50,63.18877
10428.375057,50,63.277323
1399.162555,50,63.306681
7549.987559,50,63.395137
7310.275057,50,63.423391
9014.250044,50,63.445
11248.050056,50,63.523598
4313.237549,50,63.567389
11445.175043,50,63.650439
5447.762557,50,63.688417
8884.33753,50,63.719418
1325.362559,50,63.808316
4575.287553,50,63.840431
5476.587556,50,63.953382
9203.400053,50,63.995625
11203.987556,50,64.028915
694.387517,50,64.133593
6451.287558,50,64.167122
12052.32502,50,64.198907
7669.075024,50,64.291722
10625.162558,50,64.323309
7113.137545,50,64.417984
5134.725058,50,64.447581
5343.300042,50,64.477443
8785.137556,50,64.57322
3516.675035,50,64.60224
10130.45004,50,64.694221
4934.025056,50,64.726463
9766.837558,50,64.757336
11938.650057,50,64.850256
11731.82506,50,64.881064
6716.537558,50,64.972247
3073.337557,50,64.992023
1086.725054,50,65.023838
8731.437526,50,65.118403
12329.650055,50,65.152324
6186.612559,50,65.181605
3571.475058,50,65.262874
8410.450051,50,65.292953
10495.750049,50,65.388072
3683.612543,50,65.429644
7703.22505,50,65.46124
10378.275057,50,65.552642
9681.525054,50,65.588277
9406.10006,50,65.673636
4042.275057,50,65.705576
8501.512556,50,65.737149
5852.750058,50,65.843469
6227.962558,50,65.876321
875.975058,50,65.967239
1694.875057,50,65.998534
7937.400039,50,66.032652
4177.725055,50,66.128458
11228.000038,50,66.147843
9554.650043,50,66.25338
8626.925052,50,66.282742
6751.612538,50,66.306956
4988.537562,50,66.410013
2810.500058,50,66.444067
9805.275057,50,66.465599
8295.162556,50,66.576999
-4091.874941,50,66.610468
10485.200049,50,66.702388
10272.862557,50,66.733915
6206.450057,50,66.766029
12094.362546,50,66.861029
12978.037535,50,66.89657
9855.17505,50,66.988076
11321.762547,50,67.027043
2674.350058,50,67.058561
3281.300059,50,67.16116
4523.400057,50,67.193162
9078.462538,50,67.282847
2655.575058,50,67.317649
5209.375055,50,67.34925
6115.150054,50,67.442935
389.100058,50,67.475805
499.125056,50,67.556444
2548.737551,50,67.603979
9275.025055,50,67.635542
13514.387554,50,67.731006
13255.937559,50,67.762438
-426.124944,50,67.793819
6585.412558,50,67.888967
10116.412553,50,67.920492
8201.312559,50,68.010716
4801.075059,50,68.031834
7640.012558,50,68.075078
4855.350016,50,68.15807
6414.712525,50,68.189932
7502.700056,50,68.294928
2551.225059,50,68.323925
9655.337545,50,68.347721
8135.712548,50,68.454563
8835.825021,50,68.487923
12079.66256,50,68.590161
9929.437558,50,68.623765
7056.51254,50,68.65336
6036.50004,50,68.744454
6922.150028,50,68.778019
10689.237531,50,68.809551
9169.512559,50,68.903953
6075.13756,50,68.935355
7505.225059,50,69.028802
8845.887553,50,69.060771
3497.36256,50,69.088303
10413.912553,50,69.190439
9465.875048,50,69.225807
5021.80005,50,69.308643
15578.425047,50,69.352295
4275.27506,50,69.383824
8827.587551,50,69.47295
7505.262562,50,69.503971
-909.02494,50,69.592763
10868.900057,50,69.624398
6156.525056,50,69.660882
10123.500055,50,69.757371
7229.400046,50,69.788398
2495.450058,50,69.875217
4443.225056,50,69.908507
4219.150059,50,69.938025
2009.300055,50,70.035117
8053.600043,50,70.064716
13973.675056,50,70.09652
5643.312555,50,70.189008
10386.100053,50,70.218865
867.625059,50,70.315683
-111.76244,50,70.345579
8250.212556,50,70.377367
10446.437547,50,70.466462
12002.487557,50,70.49189
2928.100058,50,70.586358
12499.850054,50,70.627785
3431.162559,50,70.661067
5020.400042,50,70.743939
2430.862557,50,70.775791
-5802.512444,50,70.870366
16718.750055,50,70.902218
13210.350057,50,70.933883
13017.662545,50,71.012881
6210.712552,50,71.058276
4805.425057,50,71.15386
11672.337542,50,71.185645
10980.837548,50,71.222302
8118.262557,50,71.315024
8772.112533,50,71.350738
2966.175045,50,71.382521
11080.962556,50,71.47147
7415.450056,50,71.513094
-3653.199944,50,71.603895
8102.012531,50,71.635835
9705.737556,50,71.671206
9618.225045,50,71.756545
13225.750053,50,71.79213
9128.025056,50,71.890138
6778.025052,50,71.920914
9317.375049,50,71.946426
2512.500058,50,72.04202
9977.675056,50,72.080146
12550.375026,50,72.175637
5410.975058,50,72.201175
5313.55006,50,72.244923
9093.050055,50,72.327762
11589.937558,50,72.359144
11998.950032,50,72.390968
4545.225055,50,72.490396
1615.875052,50,72.518218
7650.850059,50,72.615446
12025.175061,50,72.648973
750.412552,50,72.680502
11564.112558,50,72.755584
12021.787559,50,72.802675
7295.550058,50,72.903114
8895.275056,50,72.928372
5903.22504,50,72.966063
13981.087545,50,73.060426
6088.237557,50,73.087556
7280.362558,50,73.187699
8796.712559,50,73.217694
10353.650051,50,73.248607
7387.987559,50,73.337862
11193.03754,50,73.366652
8210.550058,50,73.472719
14332.162557,50,73.510203
7000.062548,50,73.543375
7281.025044,50,73.646898
2833.20003,50,73.686313
6791.137553,50,73.724624
7121.750058,50,73.819067
7649.175058,50,73.848596
1091.762552,50,73.939781
5509.887558,50,73.979185
10611.637553,50,74.015241
10509.687558,50,74.11364
5272.837558,50,74.145372
14767.400043,50,74.250246
4497.962558,50,74.282166
10805.337557,50,74.317285
10786.28753,50,74.412709
6101.637558,50,74.446381
-2666.724942,50,74.548905
8961.250058,50,74.584543
6146.050058,50,74.626069
9236.450052,50,74.71522
7240.887557,50,74.747235
4113.725049,50,74.845871
8709.500058,50,74.877405
8292.800052,50,74.912674
-344.137446,50,74.997109
3614.875056,50,75.029088
9039.050057,50,75.068714
7740.325057,50,75.166136
7473.875052,50,75.20141
2326.100056,50,75.299594
9543.375035,50,75.331117
2134.07503,50,75.360637
6694.775057,50,75.453341
7013.987559,50,75.470848
9490.625038,50,75.579329
3660.712538,50,75.613242
7701.550042,50,75.64509
7043.550026,50,75.748286
11065.87506,50,75.772295
4163.275046,50,75.869039
10211.575053,50,75.900825
3087.262556,50,75.930611
13623.05005,50,76.025821
1719.550032,50,76.057331
9703.362558,50,76.090147
7962.662558,50,76.184495
11241.462555,50,76.216843
7917.750058,50,76.311253
7248.375058,50,76.3427
8132.175056,50,76.374051
7685.912556,50,76.468765
3747.087561,50,76.508602
4156.26255,50,76.608383
8456.737558,50,76.643232
4838.150058,50,76.658923
11792.51255,50,76.769595
6194.062528,50,76.798881
3899.56256,50,76.893053
-724.487444,50,76.922926
9986.450051,50,76.954532
1894.225016,50,77.043596
6489.150055,50,77.069431
7933.075031,50,77.165155
12182.962545,50,77.197048
1795.675034,50,77.240372
10174.42504,50,77.334212
7995.600035,50,77.367023
7271.187557,50,77.398539
10186.17505,50,77.495234
-2611.212449,50,77.528535
4618.612555,50,77.618996
7613.687556,50,77.650257
7242.412525,50,77.681787
14203.712558,50,77.764685
14238.98755,50,77.796099
6046.825017,50,77.897619
9602.737554,50,77.93124
6942.000059,50,77.96277
4384.850054,50,78.058706
4009.325043,50,78.080484
11100.212547,50,78.187819
8080.025056,50,78.221661
8324.137553,50,78.257005
2820.087541,50,78.333511
4719.125034,50,78.365391
9124.275056,50,78.474147
4878.42506,50,78.506935
11964.812558,50,78.540468
9595.600056,50,78.625552
12355.300058,50,78.657078
9818.600043,50,78.688079
4536.350036,50,78.777007
8753.012556,50,78.806524
3976.337531,50,78.89889
9855.10004,50,78.916916
4393.95006,50,78.964358
12431.462539,50,79.058878
10068.362542,50,79.099293
8750.937545,50,79.195123
12169.275055,50,79.225643
5516.937556,50,79.259181
4200.537559,50,79.356837
-1422.037443,50,79.391816
10961.175061,50,79.478954
-2434.799939,50,79.512774
7316.175036,50,79.546352
7757.850053,50,79.637685
7888.537551,50,79.668476
2647.762558,50,79.701793
10062.900059,50,79.793706
4773.075022,50,79.834026
5936.13755,50,79.92855
13702.112554,50,79.958405
3733.587558,50,79.990012
11578.150059,50,80.090422
6486.100057,50,80.119437
4001.850059,50,80.213886
10023.862536,50,80.243484
837.725058,50,80.277798
9250.087553,50,80.367267
13567.362556,50,80.396292
7596.975058,50,80.491146
7498.375032,50,80.520436
5918.837556,50,80.551963
9525.412529,50,80.638515
1655.500059,50,80.668118
4868.550054,50,80.747225
4588.200043,50,80.79066
10209.487528,50,80.828272
6372.800055,50,80.925122
8801.650057,50,80.952748
9050.087559,50,80.984447
12389.550055,50,81.08153
5840.275047,50,81.111574
850.600057,50,81.212481
8496.687559,50,81.244087
10009.550058,50,81.26998
12018.81256,50,81.366954
8463.400055,50,81.398737
-521.049941,50,81.491271
6717.13755,50,81.523494
5269.950058,50,81.554871
10691.462545,50,81.646561
9135.875019,50,81.676077
8284.825025,50,81.767987
7975.462559,50,81.799701
13024.175057,50,81.8309
4922.687539,50,81.916974
9450.112554,50,81.95262
9143.012532,50,82.043656
8365.762557,50,82.077263
4532.675047,50,82.107394
9427.437549,50,82.20225
5047.025058,50,82.23382
8045.80006,50,82.275684
8410.537559,50,82.368505
14241.962546,50,82.40112
9631.475046,50,82.491159
8687.687547,50,82.518883
9636.737559,50,82.555423
7073.700057,50,82.647475
6589.425059,50,82.677858
7502.675042,50,82.756505
6793.850059,50,82.797428
11904.512554,50,82.832434
740.800023,50,82.928566
3307.862557,50,82.958015
5913.762547,50,83.050665
4803.175056,50,83.080268
11672.725037,50,83.11164
7077.800044,50,83.20855
6698.375057,50,83.242337
2350.375059,50,83.261847
2537.550058,50,83.366958
6207.612559,50,83.399235
4318.375057,50,83.498587
7169.175058,50,83.530005
8177.550042,50,83.561833
6991.150053,50,83.658728
10079.200057,50,83.690258
4463.150054,50,83.781228
11990.112558,50,83.812254
4338.812551,50,83.848973
7121.437552,50,83.943905
11098.237558,50,83.973421
4647.125055,50,84.071285
8336.025059,50,84.105878
10617.212558,50,84.130867
5438.700057,50,84.225688
5548.725019,50,84.257684
-405.712443,50,84.352081
1205.425042,50,84.383851
5575.100053,50,84.415466
10091.312556,50,84.521829
5305.162561,50,84.552893
13304.025045,50,84.575669
5413.800043,50,84.676702
6146.575058,50,84.71479
12558.700055,50,84.805369
7262.862515,50,84.826642
2494.637559,50,84.868347
7703.112559,50,84.960689
2298.075057,50,84.990215
11082.262558,50,85.096935
592.987555,50,85.133399
11525.075056,50,85.170292
9091.137558,50,85.260656
7914.937557,50,85.292184
13859.912558,50,85.391531
6747.262557,50,85.42674
1811.212525,50,85.45655
8244.48753,50,85.545688
6057.587559,50,85.579219
7112.08756,50,85.671076
6173.900057,50,85.707961
697.825024,50,85.729529
7506.025059,50,85.833883
824.250058,50,85.853388
4483.787557,50,85.899103
4933.862535,50,85.995627
6466.675059,50,86.01133
4845.962554,50,86.114889
1532.950056,50,86.145677
10568.912527,50,86.177206
4386.637556,50,86.265893
5478.362532,50,86.302023
9328.500056,50,86.406145
10068.862552,50,86.451891
6842.800043,50,86.486977
11947.937537,50,86.579043
8156.375048,50,86.614517
5125.650056,50,86.705826
6258.825055,50,86.741505
9761.387557,50,86.773038
8012.812558,50,86.863725
6771.062559,50,86.895345
13866.075057,50,86.928869
11398.550056,50,87.021541
14672.862556,50,87.061277
9135.250056,50,87.156135
8843.525047,50,87.191664
12993.850057,50,87.227551
7882.48756,50,87.315607
11533.525051,50,87.347133
11275.650058,50,87.442216
10346.737547,50,87.463925
5160.900046,50,87.501852
3321.387558,50,87.590776
7320.187542,50,87.631029
5232.550058,50,87.720867
10236.287549,50,87.758231
4004.412555,50,87.779739
2133.125058,50,87.891148
7855.562559,50,87.923039
6018.012558,50,88.012462
8972.500038,50,88.043986
7914.737558,50,88.074176
12649.425055,50,88.160149
3448.312558,50,88.191995
7779.250058,50,88.225654
8488.075033,50,88.318213
8095.287558,50,88.357879
3310.81256,50,88.449155
6262.600056,50,88.487143
7760.862559,50,88.518184
9824.887549,50,88.604727
11548.075058,50,88.634911
8519.125057,50,88.724255
11560.312542,50,88.754352
10286.487559,50,88.787101
4741.437555,50,88.882457
6103.925061,50,88.914847
11768.237529,50,89.002635
7965.337535,50,89.03958
7436.875059,50,89.062357
7843.262558,50,89.16693
10935.812548,50,89.198461
10433.675036,50,89.291044
13008.112549,50,89.328313
14863.700051,50,89.359925
3239.312526,50,89.460594
9392.325056,50,89.49812
15254.237555,50,89.529982
6895.837545,50,89.612753
6105.92504,50,89.644542
8638.712551,50,89.755013
8245.850058,50,89.786697
7550.762559,50,89.824791
5050.625026,50,89.913138
3667.050059,50,89.946403
9138.837558,50,90.035872
13370.537551,50,90.055548
221.175058,50,90.095406
6792.112528,50,90.19966
4121.275059,50,90.229261
13464.200059,50,90.332449
376.61256,50,90.368639
7389.412554,50,90.397391
12784.775059,50,90.483514
4176.325057,50,90.521345
3092.675059,50,90.552878
12491.837551,50,90.641207
6156.312557,50,90.679078
10374.625059,50,90.770618
10333.275048,50,90.799878
9553.312556,50,90.831427
8816.92506,50,90.926178
7697.275056,50,90.960455
9697.35005,50,91.052737
8179.625052,50,91.084562
11831.425058,50,91.114253
15455.075049,50,91.21151
13315.137553,50,91.243171
4053.937556,50,91.345541
5568.562554,50,91.376806
8708.61256,50,91.406487
9944.050052,50,91.499016
6515.812557,50,91.530314
-435.424946,50,91.632674
4511.675057,50,91.667942
5730.025056,50,91.699714
7743.925027,50,91.790824
10747.462558,50,91.822615
11035.587546,50,91.854142
7922.725041,50,91.962126
8576.950058,50,91.985415
12133.300036,50,92.080427
5052.000053,50,92.11178
12347.287555,50,92.151301
11336.812558,50,92.248448
11679.325027,50,92.279717
4333.587526,50,92.363331
7196.675058,50,92.404998
9330.450035,50,92.434886
7787.825059,50,92.536276
5323.337545,50,92.568057
7531.262558,50,92.663402
4968.812557,50,92.695282
13746.900047,50,92.727197
6044.925059,50,92.821407
9102.137554,50,92.855238
74.450059,50,92.956222
8609.712557,50,92.989643
-1920.524977,50,93.01119
6601.712558,50,93.122445
10203.612559,50,93.153703
13584.712554,50,93.184888
12914.512545,50,93.27852
9905.000058,50,93.311549
5599.45005,50,93.411607
8441.237524,50,93.442395
5417.262558,50,93.474293
13703.975056,50,93.564704
11849.412543,50,93.594559
-1091.749965,50,93.680601
1283.037558,50,93.710852
12599.737557,50,93.75238
8577.862557,50,93.845225
8279.612552,50,93.880496
12427.212526,50,93.95968
4748.175056,50,93.991096
9132.325038,50,94.032848
9059.612529,50,94.133476
10088.400057,50,94.165117
4810.02505,50,94.197099
6661.037548,50,94.286917
9962.175038,50,94.316697
10865.200046,50,94.408723
6462.36255,50,94.444718
9111.450055,50,94.476796
7446.750049,50,94.576929
8427.562559,50,94.60641
3473.82505,50,94.705568
14773.450057,50,94.739228
6483.800057,50,94.768512
15746.100056,50,94.864738
13414.100054,50,94.902135
8231.737548,50,94.990692
4300.262533,50,95.01655
5301.775037,50,95.048416
8049.875059,50,95.157346
13137.925057,50,95.1752
14730.98755,50,95.289161
13119.862555,50,95.319029
12281.550058,50,95.350635
3471.287559,50,95.428301
2862.475058,50,95.458973
8628.862516,50,95.490884
855.837557,50,95.595588
10189.237552,50,95.627113
-1301.674946,50,95.721643
7912.650048,50,95.74348
12393.125056,50,95.774979
10639.637556,50,95.887962
10396.887539,50,95.917529
7156.237546,50,95.99678
8109.450047,50,96.028383
5889.450057,50,96.06005
11498.750052,50,96.173073
8476.800058,50,96.208693
7849.475058,50,96.305768
11431.087549,50,96.340059
9157.250051,50,96.371659
11983.550056,50,96.470773
7146.075059,50,96.50862
6148.212539,50,96.599473
5231.050058,50,96.629557
8567.162557,50,96.661124
5824.450035,50,96.76632
13266.687542,50,96.787898
2334.262558,50,96.831534
10490.325053,50,96.930048
6247.612559,50,96.961537
8753.600043,50,97.062374
10555.962557,50,97.093826
-4527.349943,50,97.125718
8971.812558,50,97.210863
6421.325058,50,97.245149
10675.887541,50,97.334475
11282.237548,50,97.357606
6479.150033,50,97.389248
6110.52506,50,97.485853
8827.337553,50,97.517738
12782.312557,50,97.594786
8022.437558,50,97.642254
9411.950059,50,97.673995
6614.987559,50,97.768519
5775.262559,50,97.799784
7772.925054,50,97.83161
487.212544,50,97.92654
11677.812552,50,97.958073
4031.262544,50,98.037288
11738.250056,50,98.0863
9980.837554,50,98.120196
12611.500059,50,98.217129
3075.537557,50,98.248532
9956.325049,50,98.335656
11454.762558,50,98.364679
14774.362552,50,98.395941
12816.787521,50,98.478824
11320.950058,50,98.511409
9361.225058,50,98.604172
7056.575058,50,98.635075
5654.550057,50,98.664851
11534.887551,50,98.75514
5698.412559,50,98.788414
4958.725057,50,98.879231
9921.762558,50,98.911936
14360.037554,50,98.935732
5737.025058,50,99.04259
9425.175058,50,99.077929
3594.400055,50,99.119783
6410.875022,50,99.225791
6006.512551,50,99.251305
10713.137558,50,99.346151
3632.387558,50,99.377979
3959.562559,50,99.424215
6089.850059,50,99.512529
8082.037557,50,99.547622
5673.125036,50,99.632407
10447.325057,50,99.676206
6417.475021,50,99.695604
10447.787559,50,99.806418
10710.500047,50,99.838277
9500.725058,50,99.917162
11069.462539,50,99.964623
12494.100031,50,99.994484
6012.587557,50,100.093394
5561.137554,50,100.125014
3871.850055,50,100.213423
8152.862559,50,100.233702
3852.712558,50,100.279354
7947.800059,50,100.374198
12651.637557,50,100.40755
7800.287557,50,100.43681
5884.687557,50,100.533027
10958.175058,50,100.564873
13478.825052,50,100.65997
5261.187559,50,100.691757
6750.275059,50,100.714176
1816.462557,50,100.822158
9603.312556,50,100.849678
10054.325034,50,100.948385
16350.087552,50,100.979952
11093.800057,50,101.007382
3901.437559,50,101.104441
11650.987558,50,101.136775
2790.312558,50,101.226894
7957.937557,50,101.256425
5698.100059,50,101.288541
9365.412545,50,101.389247
4058.337534,50,101.418771
6792.012558,50,101.450495
7538.912528,50,101.542224
4028.250054,50,101.57301
3467.450056,50,101.672002
9453.550059,50,101.703574
2050.025058,50,101.735366
2312.325057,50,101.830148
7662.662548,50,101.865769
9847.775055,50,101.960824
7437.487536,50,101.992376
7335.512557,50,102.020747
5760.500057,50,102.116092
4202.137535,50,102.147067
9802.300052,50,102.24572
1580.300057,50,102.278987
1857.012546,50,102.314521
8027.587537,50,102.40459
5367.61256,50,102.430677
11790.450044,50,102.534471
5596.875059,50,102.568072
12327.687556,50,102.601258
12917.850059,50,102.689865
6733.462557,50,102.718896
1289.70006,50,102.744934
6222.375059,50,102.849867
6887.587557,50,102.885131
3240.950024,50,102.968404
13754.487533,50,103.017422
13171.337524,50,103.04583
3269.925059,50,103.140994
10737.112558,50,103.176622
9221.525058,50,103.265428
8967.087555,50,103.296698
5188.837558,50,103.325986
3672.487554,50,103.408817
7299.225057,50,103.440318
4252.737559,50,103.535083
1826.150058,50,103.574821
11077.175038,50,103.606354
8498.975042,50,103.699103
186.937522,50,103.732881
-1066.387474,50,103.82418
6413.762559,50,103.851219
6977.125056,50,103.895077
7582.637557,50,103.978177
9870.675058,50,104.009752
11592.350056,50,104.043652
6720.037558,50,104.136341
13600.700054,50,104.170092
10985.525042,50,104.275989
7605.950057,50,104.293752
2890.912526,50,104.341058
8414.47505,50,104.435908
4537.525059,50,104.466697
9411.112554,50,104.561546
2728.23756,50,104.59324
7555.125048,50,104.620157
10298.900045,50,104.717998
9286.162545,50,104.752062
9367.537537,50,104.852535
3836.300057,50,104.890168
12611.437544,50,104.925789
7655.975053,50,105.004872
5357.100057,50,105.046509
11938.812557,50,105.068022
10416.412548,50,105.172578
4961.700059,50,105.206391
11319.487545,50,105.296722
9767.062537,50,105.327487
5049.362554,50,105.359019
5400.737553,50,105.447095
12658.275056,50,105.476825
4914.187558,50,105.571853
12921.06255,50,105.603536
10297.200058,50,105.643212
6259.062556,50,105.729258
7440.875057,50,105.760761
4137.187559,50,105.853606
4552.975057,50,105.887054
10758.200058,50,105.918935
9942.237556,50,106.008253
9460.825058,50,106.029828
7179.062559,50,106.14187
6854.637558,50,106.179557
5801.712515,50,106.211337
11337.312559,50,106.306241
8773.062558,50,106.339806
5304.000041,50,106.377171
9648.625048,50,106.47381
7618.937545,50,106.505333
6489.70003,50,106.598449
6625.800052,50,106.640043
1708.162558,50,106.677535
4776.350035,50,106.765872
12607.350051,50,106.787631
-5094.749945,50,106.897813
6338.075052,50,106.933623
6479.762552,50,106.973172
5590.050022,50,107.05586
12218.987557,50,107.103529
8476.550051,50,107.203907
8274.425039,50,107.229709
11093.525057,50,107.274099
7098.375058,50,107.364634
7888.825027,50,107.395898
10905.312538,50,107.490805
7394.700021,50,107.522874
7329.33756,50,107.55424
7338.987555,50,107.646568
5923.487543,50,107.681319
6703.300059,50,107.714592
8926.225057,50,107.80365
6916.087558,50,107.835263
12267.600031,50,107.927033
-1941.987442,50,107.957826
10144.387553,50,107.987376
9693.662558,50,108.066753
9692.612558,50,108.112196
10640.300047,50,108.193025
11672.975059,50,108.230585
11035.100058,50,108.255409
7499.337559,50,108.361408
10500.725059,50,108.397939
10924.475058,50,108.487131
9228.412558,50,108.522672
2363.000023,50,108.555984
9223.300031,50,108.635173
8450.737556,50,108.66682
4962.437558,50,108.698338
4032.31256,50,108.803406
1819.62506,50,108.825445
12300.450057,50,108.929642
8502.437559,50,108.967236
9769.562527,50,108.998456
8379.65006,50,109.078058
10743.350053,50,109.124297
6116.987549,50,109.205666
13705.712559,50,109.237397
5097.787535,50,109.269051
10051.100056,50,109.367616
9871.10005,50,109.399147
9434.12506,50,109.473627
-211.537441,50,109.521175
3999.08756,50,109.558582
5784.200058,50,109.657418
8915.537549,50,109.67908
1638.112559,50,109.776137
8220.625059,50,109.806291
7761.937559,50,109.838335
7682.575034,50,109.933319
3825.162556,50,109.964971
6928.575042,50,110.004481
5544.275057,50,110.091826
9525.88755,50,110.125474
3983.262542,50,110.223122
4751.07506,50,110.285194
8324.400058,50,110.330971
-47.09994,50,110.476033
-1448.337443,50,110.517382
2366.775049,50,110.618009
8872.68756,50,110.645478
6137.425054,50,110.68544
840.412557,50,110.772312
6641.862559,50,110.804077
11891.012536,50,110.907012
3641.187547,50,110.940368
6674.487559,50,110.971671
3912.037559,50,111.060654
11339.737554,50,111.089516
7101.050054,50,111.182442
9165.312549,50,111.214234
12170.82505,50,111.252131
4145.800051,50,111.35076
4478.825055,50,111.388285
15004.587557,50,111.420211
11850.98755,50,111.517429
3753.82506,50,111.555139
12975.650054,50,111.642135
230.33756,50,111.675145
9789.325052,50,111.705602
6580.762559,50,111.863156
13839.875059,50,111.900171
9174.350048,50,111.992287
6981.200058,50,112.02358
7688.287553,50,112.053107
7351.212558,50,112.149628
10569.112536,50,112.179228
6381.837559,50,112.266052
9870.31256,50,112.297665
12782.362559,50,112.33011
8414.400059,50,112.418287
6002.700056,50,112.44781
7955.862538,50,112.476553
6041.687558,50,112.562353
3700.850055,50,112.587284
7380.875057,50,112.682495
6981.425049,50,112.714323
11382.350058,50,112.745845
7332.98756,50,112.840452
11754.925059,50,112.88045
11906.875059,50,112.972584
7174.962559,50,112.998034
7097.38753,50,113.033188
8001.43753,50,113.120237
5530.300056,50,113.151326
5825.76256,50,113.234661
1863.075057,50,113.270555
13964.112545,50,113.302158
6428.75006,50,113.389487
11752.262533,50,113.421108
2106.875057,50,113.507894
5343.625053,50,113.546392
7130.100059,50,113.567213
10379.887556,50,113.662354
3670.287529,50,113.694278
10549.937556,50,113.730706
8280.337559,50,113.820027
7891.225058,50,113.850074
6202.300056,50,113.942298
7746.012538,50,113.963288
14387.300051,50,113.994841
3155.775051,50,114.089607
4171.400056,50,114.129508
1320.43756,50,114.226614
8675.987539,50,114.248525
5915.662538,50,114.280167
13645.762551,50,114.377157
9398.462548,50,114.41069
7478.01256,50,114.50482
11256.900047,50,114.542178
5570.000057,50,114.563714
9267.062542,50,114.671969
6977.587559,50,114.707152
6600.287558,50,114.79947
9394.387554,50,114.838583
10052.662556,50,114.869809
5600.512546,50,114.957291
7048.050026,50,114.993523
9336.412557,50,115.025131
8429.912554,50,115.12013
6846.900058,50,115.155668
11109.575058,50,115.242451
13961.662559,50,115.274015
2849.850056,50,115.318823
5426.450059,50,115.401554
9447.875058,50,115.451058
7433.412523,50,115.543718
424.787559,50,115.575465
8274.250058,50,115.606955
10789.600059,50,115.707756
10712.237557,50,115.739979
9399.537557,50,115.831459
6446.600035,50,115.86029
6202.250039,50,115.901131
-1231.537441,50,116.000389
1299.437559,50,116.031442
5067.012558,50,116.049969
8821.862554,50,116.154738
5801.425058,50,116.184436
3282.200058,50,116.281835
1043.437559,50,116.303113
6550.400059,50,116.334959
12676.725049,50,116.448086
7776.387545,50,116.4838
2645.462558,50,116.588477
11083.025027,50,116.621404
4508.087552,50,116.65117
5362.575058,50,116.750217
6592.200053,50,116.779748
8703.012559,50,116.870368
6022.812559,50,116.90364
10016.837556,50,116.934813
49.700058,50,117.032756
3392.125039,50,117.071842
14944.687557,50,117.202103
6323.40004,50,117.235659
11156.487559,50,117.267118
8818.42506,50,117.372591
6021.250058,50,117.408127
5165.275025,50,117.43928
9284.912557,50,117.533465
5046.312519,50,117.55173
3862.00006,50,117.662941
6879.150057,50,117.694511
7014.725059,50,117.728413
3902.550059,50,117.821068
9693.087559,50,117.852544
9098.187557,50,117.943731
3021.100059,50,117.976299
10115.175056,50,118.007294
5855.637528,50,118.10449
10892.012558,50,118.139765
6552.600058,50,118.234121
6772.162554,50,118.261946
5977.950061,50,118.305763
10897.687557,50,118.396877
1283.700058,50,118.434072
9349.91253,50,118.53839
-611.699941,50,118.570506
10997.812559,50,118.603706
9164.325059,50,118.690168
7806.050027,50,118.728551
4671.20006,50,118.761082
495.137559,50,118.857983
8731.950056,50,118.889246
12617.462559,50,118.983972
8147.925043,50,119.01751
11499.925035,50,119.054586
11381.025059,50,119.144964
7842.425036,50,119.164734
10219.237549,50,119.268198
3888.112558,50,119.301734
5631.575057,50,119.333106
13447.625057,50,119.42817
10178.250058,50,119.463545
6837.612558,50,119.558109
5558.487558,50,119.589652
8379.037556,50,119.623185
14049.000056,50,119.716043
8609.400057,50,119.753905
10998.85004,50,119.789526
7989.662558,50,119.892237
4447.112557,50,119.921761
11559.862557,50,120.012805
7754.075059,50,120.044342
2529.275058,50,120.063854
3561.237559,50,120.158982
16035.300049,50,120.190553
5350.10004,50,120.285257
3070.13756,50,120.317044
5155.312555,50,120.35262
6825.362534,50,120.443117
7325.850059,50,120.476814
12317.162532,50,120.569997
14945.662555,50,120.599784
10186.450056,50,120.629904
12034.075053,50,120.712325
10951.862558,50,120.750529
8610.875056,50,120.849741
8133.300058,50,120.87927
2592.350058,50,120.914279
10162.500059,50,120.996193
8731.287557,50,121.034164
-205.162441,50,121.064956
2373.400029,50,121.153974
12464.725048,50,121.196185
4552.925058,50,121.280084
13227.325055,50,121.31165
8649.250035,50,121.349298
2349.212554,50,121.438624
5321.800029,50,121.467905
9869.525046,50,121.565365
4206.425059,50,121.596706
