#{"t_start": 1774881672.1063168, "env_id": "None"}
r,l,t
3614.537542,50,60.096486
8720.487553,50,60.127904
7695.62503,50,60.159963
4070.537559,50,60.317721
6778.875059,50,60.34952
8209.90006,50,60.381515
13028.900054,50,60.424694
10296.737539,50,60.458585
8090.62506,50,60.616766
4617.600059,50,60.652443
7774.725049,50,60.682311
8582.025057,50,60.713595
9971.937561,50,60.745134
4059.63755,50,60.903845
10153.112557,50,60.937464
1407.737558,50,60.96716
10934.975053,50,60.998275
6995.462555,50,61.045838
10889.975054,50,61.204674
10246.450046,50,61.236086
6562.475039,50,61.267649
14830.425055,50,61.299407
10090.087533,50,61.333496
14040.400054,50,61.490083
8544.83756,50,61.521554
6584.575051,50,61.563602
12323.812558,50,61.59289
7746.300055,50,61.616146
6324.912556,50,61.77759
9886.737558,50,61.80467
4228.975031,50,61.842238
1465.337553,50,61.87577
8079.562543,50,61.898992
10067.262545,50,62.056253
10492.137558,50,62.088034
5631.587553,50,62.122394
4716.050026,50,62.157282
6033.737554,50,62.18941
5736.600058,50,62.220777
10209.362559,50,62.372322
8079.037557,50,62.404119
5590.837537,50,62.433815
9740.237554,50,62.467118
13806.762547,50,62.499349
12368.287554,50,62.657037
6748.262531,50,62.692923
804.437564,50,62.73055
7861.950058,50,62.762023
3237.612557,50,62.791884
4264.750064,50,62.941374
9725.975059,50,62.972972
2446.237539,50,63.004842
6930.812553,50,63.044717
5933.225052,50,63.076333
5820.900061,50,63.231154
4113.937544,50,63.25882
5628.912561,50,63.290267
11461.812558,50,63.321677
-3459.57498,50,63.353646
1614.262557,50,63.52023
3602.750048,50,63.554675
1491.558995,50,63.58697
11029.537545,50,63.617358
13793.587554,50,63.63863
12274.437548,50,63.807302
5919.03756,50,63.838392
2154.037555,50,63.876203
12305.575057,50,63.907594
3154.750039,50,63.923281
10792.100049,50,64.081633
2749.275059,50,64.113514
11000.600057,50,64.14536
7895.612558,50,64.177537
7294.025063,50,64.217154
-148.224941,50,64.36938
11794.000058,50,64.400907
4061.687559,50,64.430519
1218.100051,50,64.462049
7755.862555,50,64.494204
9734.337529,50,64.525809
6702.800057,50,64.668869
11405.812556,50,64.70073
7315.200057,50,64.744909
14576.975052,50,64.76368
3376.22506,50,64.795094
10676.712559,50,64.969066
8188.412563,50,65.000441
7034.100054,50,65.032062
10695.487539,50,65.06393
5049.225049,50,65.103005
9975.800037,50,65.251998
10458.287552,50,65.275573
4652.412557,50,65.301313
9998.900058,50,65.346555
5128.137546,50,65.376166
10018.62504,50,65.522847
9166.550048,50,65.55436
6367.475056,50,65.584143
10328.212558,50,65.618647
11610.187555,50,65.648367
3607.887549,50,65.799872
4976.08756,50,65.821387
12412.050056,50,65.862765
11314.48756,50,65.892293
8779.562559,50,65.923813
3717.12506,50,66.074017
7383.18753,50,66.105924
1023.375022,50,66.147667
9770.700059,50,66.181293
8803.662548,50,66.212663
7590.087542,50,66.364047
5279.12506,50,66.392594
10537.600059,50,66.42234
4373.575017,50,66.458012
11346.462566,50,66.488814
5764.275026,50,66.64403
2553.075063,50,66.67777
6815.950044,50,66.713145
5189.350059,50,66.73866
8947.875057,50,66.778503
7532.51255,50,66.928341
12039.700052,50,66.959715
9577.05006,50,66.99138
4985.412556,50,67.023196
2475.137561,50,67.055092
1164.612558,50,67.089451
2905.475052,50,67.229689
-1433.374942,50,67.262129
12895.300052,50,67.298744
1910.37503,50,67.330358
14112.587555,50,67.359468
7594.775058,50,67.517977
6676.562556,50,67.54958
14204.512555,50,67.583426
9048.737551,50,67.613288
6470.750047,50,67.642899
10998.10006,50,67.806413
4609.225056,50,67.8372
2647.725032,50,67.868637
3550.200058,50,67.894483
9288.037562,50,67.930333
12926.425059,50,68.068662
55.062543,50,68.116253
8896.50005,50,68.131964
8588.487536,50,68.163745
13202.175057,50,68.2095
11863.68756,50,68.360125
9857.050038,50,68.391332
8035.212548,50,68.422986
7664.437557,50,68.452559
5688.61256,50,68.480494
6210.650057,50,68.650976
11650.712553,50,68.670533
6321.47506,50,68.718212
9021.95005,50,68.734005
12754.312538,50,68.765978
10521.250047,50,68.930267
650.712561,50,68.955851
9713.725054,50,68.991771
10570.900062,50,69.019081
9130.687532,50,69.050502
1000.512558,50,69.209136
6236.100061,50,69.242149
9681.737555,50,69.272124
11180.537561,50,69.303946
9688.40006,50,69.337554
12501.525056,50,69.367149
6634.675057,50,69.525277
9053.537525,50,69.540943
9057.77506,50,69.57249
2636.312538,50,69.604261
6281.050054,50,69.646229
2642.86256,50,69.796726
7873.262538,50,69.832855
8938.875059,50,69.86264
4076.425059,50,69.893028
6935.900058,50,69.919962
419.087559,50,70.06267
-1059.27494,50,70.094645
10083.375062,50,70.140332
2181.787561,50,70.171538
10591.787545,50,70.193579
1234.675053,50,70.348065
12121.587556,50,70.379591
2162.250051,50,70.411787
5646.287549,50,70.441456
7496.587541,50,70.459414
11999.387559,50,70.627079
8308.22506,50,70.663646
10132.062556,50,70.696523
5774.650064,50,70.732247
2485.000061,50,70.765835
3791.350056,50,70.927933
5520.875059,50,70.949429
9926.575044,50,70.997159
11155.550047,50,71.029099
11786.150037,50,71.062464
12348.037554,50,71.234761
3187.175059,50,71.26639
3899.975059,50,71.298187
10219.787558,50,71.33219
9883.350057,50,71.365482
7853.27504,50,71.519598
5449.050059,50,71.554049
1707.787553,50,71.585318
4016.087557,50,71.619794
9113.52506,50,71.646973
8804.912559,50,71.684622
1714.162551,50,71.83003
11306.425047,50,71.86172
2238.425064,50,71.891248
9928.512551,50,71.923097
7958.650057,50,71.952356
8945.137556,50,72.100459
8286.675027,50,72.138086
10146.887538,50,72.167977
7863.487554,50,72.20007
4154.537558,50,72.231539
11147.187557,50,72.387636
7781.687558,50,72.418922
6687.112563,50,72.450503
7431.975057,50,72.483929
12777.187551,50,72.515691
8842.962554,50,72.657712
3969.93756,50,72.697384
2647.13756,50,72.720722
11126.962556,50,72.766819
2896.037561,50,72.803841
8663.012552,50,72.95973
6828.712558,50,72.98933
8076.575047,50,73.021338
4846.400064,50,73.037097
9906.387557,50,73.068628
8352.175057,50,73.230808
4873.812559,50,73.257797
10090.975057,50,73.293693
8720.287554,50,73.325478
6380.33756,50,73.356902
8710.475051,50,73.508137
3038.262558,50,73.540013
7030.575055,50,73.569617
7960.475059,50,73.602241
9197.550052,50,73.633103
5456.25006,50,73.779109
10305.825041,50,73.812494
11476.450045,50,73.842098
5458.012556,50,73.873668
13419.812557,50,73.905645
13214.225058,50,74.047519
3681.475047,50,74.079754
10922.062526,50,74.11165
5885.975057,50,74.158086
3468.012551,50,74.190898
8334.300059,50,74.222407
12202.112557,50,74.383014
8583.03756,50,74.413092
10107.68756,50,74.444593
8569.337551,50,74.476593
10739.00006,50,74.508505
-1646.812443,50,74.666461
1543.175056,50,74.709573
9036.025061,50,74.729084
5950.525057,50,74.779281
5207.787559,50,74.808176
8168.975054,50,74.951179
-1138.387439,50,74.982994
11544.950058,50,75.014765
10862.600029,50,75.0465
9539.475059,50,75.078151
9622.800046,50,75.220304
6312.862562,50,75.265959
4810.862552,50,75.283746
6252.750029,50,75.331513
5478.862561,50,75.361275
6237.825051,50,75.511805
6053.162537,50,75.547364
5993.600028,50,75.582977
-2410.412449,50,75.615969
8896.887523,50,75.64793
9411.125034,50,75.807272
11042.137547,50,75.844883
9924.775044,50,75.874485
-1136.437447,50,75.902554
2275.76256,50,75.942215
3030.187562,50,76.092356
5928.187526,50,76.124138
9628.100025,50,76.15597
6147.325024,50,76.195886
2171.975037,50,76.219225
8252.825046,50,76.378219
2284.175059,50,76.409969
11494.950041,50,76.441623
-4011.724944,50,76.473325
6034.45006,50,76.505231
7455.487555,50,76.551137
7810.250039,50,76.695327
7530.475041,50,76.726801
7015.887556,50,76.763023
7192.762559,50,76.7942
12584.975035,50,76.821722
7613.225056,50,76.980775
7080.187556,50,77.018503
7185.087539,50,77.043755
8221.525055,50,77.07524
6040.825059,50,77.106688
11707.262543,50,77.249672
7952.075053,50,77.281242
10040.687546,50,77.32859
3909.81256,50,77.366212
12058.062544,50,77.391891
8774.45004,50,77.534171
9760.637559,50,77.567905
9888.375055,50,77.613158
9024.437545,50,77.64501
-132.112439,50,77.676579
6238.675056,50,77.818374
9307.88756,50,77.864019
1606.262558,50,77.897381
7904.925061,50,77.912942
12351.53756,50,77.960473
-732.949931,50,78.103322
9705.487559,50,78.134962
5595.762552,50,78.16653
9010.625059,50,78.203621
7079.075061,50,78.229787
7545.687557,50,78.386978
13112.787541,50,78.418869
7147.762549,50,78.450486
7340.850061,50,78.482099
5540.012556,50,78.511972
1956.900054,50,78.656158
3415.70006,50,78.697708
7379.237541,50,78.728987
7260.634508,50,78.750509
11093.637542,50,78.782036
5690.512557,50,78.82188
14762.362553,50,78.974279
9450.000045,50,79.012818
13163.012554,50,79.035836
10745.16253,50,79.067411
10502.712539,50,79.105429
12306.675043,50,79.241356
12679.887535,50,79.273301
13309.850059,50,79.305471
12316.200046,50,79.35087
2725.712547,50,79.38249
8831.225058,50,79.526312
2792.462558,50,79.557934
-1460.849945,50,79.589467
9513.750058,50,79.621315
5116.062558,50,79.668482
9459.937545,50,79.827575
4223.63756,50,79.859051
7946.95004,50,79.89067
8961.325033,50,79.921606
11018.412553,50,79.956389
8726.337563,50,80.115918
11454.962558,50,80.151459
7459.262556,50,80.181055
6065.687552,50,80.212422
5851.975058,50,80.238008
15396.887558,50,80.396681
8932.412545,50,80.430457
11705.725035,50,80.462069
2609.150035,50,80.49167
3606.825028,50,80.521804
12162.525054,50,80.675854
7364.050053,50,80.708916
7338.100061,50,80.728747
10280.400036,50,80.760574
1988.850029,50,80.792211
3250.725043,50,80.960904
820.31256,50,80.986475
8083.18756,50,81.014633
9919.150031,50,81.046312
9587.100042,50,81.094124
9721.575061,50,81.255417
7170.962558,50,81.285082
8250.512553,50,81.316864
8468.900056,50,81.348533
6792.350059,50,81.387708
3479.17504,50,81.417497
7243.56255,50,81.569398
12157.125054,50,81.607933
8512.750025,50,81.633025
9804.150056,50,81.672155
1993.050055,50,81.696097
5818.537532,50,81.85353
13662.550052,50,81.884876
11516.450057,50,81.916058
6788.000055,50,81.948245
8908.275026,50,81.992245
4461.437552,50,82.138182
13842.237555,50,82.177932
9533.300059,50,82.208693
-3617.112434,50,82.2325
4563.825059,50,82.264437
7946.550029,50,82.429493
10431.187555,50,82.465102
7876.075036,50,82.50247
6903.150055,50,82.534072
5643.250059,50,82.565679
11757.150058,50,82.728633
7122.400056,50,82.762043
13171.762555,50,82.793302
10499.400048,50,82.826323
8053.050057,50,82.856158
11094.675062,50,83.000803
4807.82506,50,83.029004
3380.125051,50,83.066588
8239.98755,50,83.089159
9450.725042,50,83.119792
6726.937565,50,83.282052
6909.037559,50,83.315839
6379.37506,50,83.341357
6685.112547,50,83.372966
9017.612553,50,83.410031
6698.462561,50,83.546822
8909.087552,50,83.578907
3986.437559,50,83.610244
10742.687538,50,83.652592
6882.325051,50,83.686857
8220.07506,50,83.720068
12675.775058,50,83.877417
10407.712559,50,83.915142
6480.675055,50,83.940725
6514.000045,50,83.97263
7274.300058,50,84.015244
7512.462547,50,84.163274
9304.012564,50,84.210346
6579.700031,50,84.248288
11596.012562,50,84.274114
7360.637559,50,84.31165
11634.975059,50,84.482675
9305.625057,50,84.512239
9215.900058,50,84.543623
5010.037559,50,84.575152
7671.087559,50,84.612444
8829.712549,50,84.766962
1682.412561,50,84.796564
3205.762559,50,84.82923
8669.025058,50,84.861998
6857.787555,50,84.891258
7092.062555,50,85.033443
8458.725061,50,85.065075
7834.162562,50,85.096645
9522.47506,50,85.134324
13299.050057,50,85.169943
10866.100054,50,85.32804
11415.262561,50,85.359648
7656.075035,50,85.393273
12699.962553,50,85.423136
9559.650062,50,85.444933
12719.575052,50,85.603554
5407.187555,50,85.620139
4526.500063,50,85.66667
7712.71256,50,85.682619
6344.437558,50,85.728728
10806.275043,50,85.877119
6030.987559,50,85.90865
5611.950064,50,85.944201
7739.137543,50,85.973799
8232.112556,50,86.001389
8118.712549,50,86.041033
9469.62504,50,86.189894
8406.00006,50,86.221268
4238.875058,50,86.266809
5490.72506,50,86.28458
10243.287554,50,86.316355
5731.375044,50,86.490473
2582.175061,50,86.514807
4979.075059,50,86.55029
10177.28755,50,86.582813
10611.287542,50,86.612336
3946.412527,50,86.772679
6617.112561,50,86.806377
7608.600055,50,86.846341
12355.337557,50,86.86944
7879.275053,50,86.907469
7490.23755,50,87.060359
6947.012555,50,87.091303
9243.600058,50,87.12969
8850.025057,50,87.165186
5011.337548,50,87.196708
8038.325057,50,87.351645
7418.062524,50,87.382144
-1498.412443,50,87.415521
8218.487556,50,87.448812
1705.862542,50,87.470379
11276.362544,50,87.628888
8455.775043,50,87.662583
10679.737551,50,87.692365
10697.925056,50,87.723721
9837.912559,50,87.763256
4957.662556,50,87.916181
2344.687557,50,87.944988
6327.600057,50,87.976944
8481.662531,50,88.016434
8144.187539,50,88.049932
-32.837442,50,88.183093
6821.962531,50,88.216418
9768.925044,50,88.262351
6100.975047,50,88.294075
10928.700051,50,88.316705
3065.875059,50,88.489016
4452.687559,50,88.516866
8782.387559,50,88.546661
6087.512551,50,88.578137
10193.950029,50,88.617148
7688.900041,50,88.642401
9202.775056,50,88.802027
9733.962554,50,88.83155
10173.637522,50,88.863501
3259.612521,50,88.895516
6248.225059,50,88.92733
357.937559,50,89.070161
1027.675059,50,89.113745
2224.825053,50,89.143264
11354.987557,50,89.175051
8396.61256,50,89.196539
2983.262547,50,89.351493
1805.787548,50,89.381091
8558.08756,50,89.41069
7219.562549,50,89.442065
6169.062557,50,89.465665
10844.362553,50,89.626105
10485.887555,50,89.663566
4932.012555,50,89.698566
10427.93754,50,89.733984
11697.250058,50,89.765994
8478.36256,50,89.918288
1903.475046,50,89.958374
7148.450054,50,89.988102
6379.987555,50,90.020129
8816.850059,50,90.051789
9000.450058,50,90.208278
8674.700057,50,90.239808
9915.375058,50,90.273583
10067.18754,50,90.305297
-2339.212446,50,90.336684
6816.912558,50,90.480255
12144.05003,50,90.518855
2209.937561,50,90.553606
13151.150047,50,90.575113
10132.837561,50,90.624674
14997.05006,50,90.782159
10079.287543,50,90.81966
10929.812518,50,90.845696
6854.825055,50,90.885226
9158.312558,50,90.915089
12345.650058,50,90.950981
7405.55006,50,91.105729
9556.212559,50,91.131497
10867.825055,50,91.171212
6728.312553,50,91.200809
12254.087559,50,91.232691
9276.212557,50,91.38262
10934.450059,50,91.400286
6645.125059,50,91.445865
8325.037543,50,91.475468
9676.425055,50,91.507082
4031.12506,50,91.653211
-652.362442,50,91.684736
10977.712553,50,91.720385
10234.875048,50,91.748413
2193.637522,50,91.779945
4916.312537,50,91.938256
7128.887531,50,91.970084
9737.55006,50,92.001791
4527.787559,50,92.037672
9206.125033,50,92.067075
9186.025059,50,92.207524
11291.225052,50,92.243182
7964.012528,50,92.274709
9540.837538,50,92.306231
7905.612558,50,92.333486
2886.737559,50,92.489846
9865.762559,50,92.525447
11797.187562,50,92.557061
3932.662558,50,92.590682
9668.562548,50,92.622303
-2870.337439,50,92.775876
7600.550046,50,92.807234
5582.637562,50,92.838534
5396.850059,50,92.873882
6006.287559,50,92.906376
5361.237559,50,93.059601
14343.612558,50,93.091294
7174.712559,50,93.123016
1628.775058,50,93.155129
15671.937555,50,93.186565
9406.487543,50,93.202383
3430.012558,50,93.366107
8376.05006,50,93.393673
12092.687558,50,93.423483
6418.712555,50,93.455169
12663.075039,50,93.498431
4990.400057,50,93.651947
12019.637537,50,93.683212
9583.537552,50,93.714737
11772.225025,50,93.746882
9861.80006,50,93.778402
8892.40004,50,93.937308
2142.925059,50,93.964086
5089.112561,50,93.99378
8012.837565,50,94.029289
4149.712548,50,94.058807
10352.212554,50,94.199321
11291.87502,50,94.231248
3917.57506,50,94.262661
3397.625061,50,94.294032
7588.637548,50,94.34146
8993.950048,50,94.483672
5789.237558,50,94.528645
12187.100052,50,94.558073
9543.312561,50,94.590864
9123.800055,50,94.620388
11471.350057,50,94.773554
7724.437526,50,94.805178
7035.762556,50,94.836643
6051.550058,50,94.868259
5637.137548,50,94.897855
13924.600056,50,95.053196
4909.462544,50,95.085052
8205.750058,50,95.116133
11760.112557,50,95.157885
6445.087522,50,95.195588
11597.875057,50,95.363247
6114.350038,50,95.384715
12407.350059,50,95.436757
11928.037554,50,95.469716
10227.887538,50,95.508817
700.800055,50,95.654309
13884.72505,50,95.685889
10039.850053,50,95.726282
5305.725055,50,95.75978
7476.787556,50,95.789472
12447.000061,50,95.82102
12540.837558,50,95.975313
9929.650058,50,96.006927
3461.72506,50,96.034526
3406.11255,50,96.066379
7518.700055,50,96.106429
8905.275058,50,96.257058
4843.175061,50,96.298685
986.887535,50,96.336983
8593.687551,50,96.367781
1127.800054,50,96.399312
5413.437556,50,96.55365
13657.07505,50,96.588701
6438.137551,50,96.621999
9696.712557,50,96.651816
10660.462557,50,96.683527
5939.712558,50,96.827332
15388.337554,50,96.858041
9365.587542,50,96.887902
-39.449945,50,96.923535
12657.425059,50,96.957433
6324.725058,50,97.111117
-1687.62494,50,97.143504
13381.775057,50,97.178806
6294.287559,50,97.214436
7413.137538,50,97.237774
6344.275047,50,97.380093
8984.437559,50,97.427479
6208.000041,50,97.46135
427.600044,50,97.491277
5563.887558,50,97.528077
10309.85006,50,97.665977
8654.100058,50,97.69758
9194.200059,50,97.745415
12095.725043,50,97.778211
7496.000057,50,97.814963
11507.85006,50,97.970082
11039.300059,50,98.001611
4109.800055,50,98.031396
10386.300061,50,98.062995
6849.550059,50,98.094261
7735.500036,50,98.128704
3949.650024,50,98.281649
8755.137556,50,98.319478
7600.100061,50,98.352529
-551.187439,50,98.38414
9884.92506,50,98.415762
454.437558,50,98.568012
12318.325053,50,98.597746
10181.887556,50,98.62936
12135.862559,50,98.6611
1624.575056,50,98.695231
7649.650059,50,98.859184
8185.900029,50,98.886781
6349.225049,50,98.922547
10410.787555,50,98.946305
1902.625028,50,98.985851
6880.950018,50,99.136591
8476.962558,50,99.16858
8760.687552,50,99.200361
8839.750033,50,99.233971
6773.162522,50,99.265249
8499.037526,50,99.405116
4324.487559,50,99.436909
6113.225046,50,99.479996
7065.587554,50,99.513785
5241.062557,50,99.544807
9098.112556,50,99.702701
9480.462557,50,99.736215
7931.137562,50,99.766346
8049.587561,50,99.795872
7207.112562,50,99.825398
3801.737559,50,99.972496
8090.700061,50,100.006117
11021.187558,50,100.040003
6917.012559,50,100.06759
8440.687561,50,100.09909
10108.687548,50,100.268272
11134.450051,50,100.30389
2182.03756,50,100.335517
13204.31256,50,100.367115
8783.037554,50,100.402483
8459.250039,50,100.434364
9616.662556,50,100.592536
4095.012561,50,100.62214
12051.22504,50,100.653751
12964.550063,50,100.683545
10727.287544,50,100.717035
10898.325056,50,100.859464
5078.000057,50,100.906913
6988.512555,50,100.939056
6526.38756,50,100.968918
6751.86256,50,100.998522
5582.662557,50,101.144085
9078.587559,50,101.191556
3756.550057,50,101.229058
5330.937558,50,101.263484
11115.487522,50,101.286713
6309.825048,50,101.464007
-221.662444,50,101.492985
9870.42504,50,101.530417
10208.287521,50,101.556253
3089.725023,50,101.593477
657.462556,50,101.745672
11370.175058,50,101.777264
9031.125058,50,101.812936
9983.400026,50,101.840718
5412.812546,50,101.872584
2950.500059,50,102.026977
7603.850052,50,102.066675
505.962533,50,102.100269
-2127.649943,50,102.133897
7944.562537,50,102.157725
7725.037549,50,102.317621
7833.237548,50,102.347134
6530.575023,50,102.384691
12941.000061,50,102.416226
-602.387439,50,102.447487
5178.425055,50,102.600473
8291.987558,50,102.646577
10139.987541,50,102.68023
9104.625031,50,102.712452
11295.350037,50,102.74627
10002.350053,50,102.894531
8312.175056,50,102.926324
8446.950046,50,102.950108
12039.812557,50,102.981813
-396.199945,50,103.013529
5336.92506,50,103.045486
12641.33755,50,103.205731
6419.825059,50,103.235099
5433.462552,50,103.266703
938.687562,50,103.300041
11905.025054,50,103.329825
11186.400057,50,103.472624
9570.225057,50,103.502743
4666.425058,50,103.550499
8181.675058,50,103.566383
2863.162552,50,103.598009
8690.825058,50,103.766232
9539.81256,50,103.795842
12283.875047,50,103.827461
2154.487555,50,103.861959
9066.400048,50,103.882726
1912.800059,50,104.046102
9996.200056,50,104.079747
14668.450047,50,104.109332
5528.425059,50,104.135934
14538.837544,50,104.166441
10559.987556,50,104.324603
6751.02503,50,104.356548
4330.450056,50,104.387916
6457.662538,50,104.41957
9831.912542,50,104.451512
5842.737555,50,104.593445
11202.987557,50,104.6369
4647.787546,50,104.668665
7689.300057,50,104.701415
4674.300046,50,104.730675
762.200022,50,104.876342
13676.075057,50,104.923798
1529.62506,50,104.957439
5435.337549,50,104.988913
7971.187557,50,105.018765
14959.57506,50,105.160823
2215.737557,50,105.204936
4458.787531,50,105.240565
9891.812555,50,105.271865
6349.912559,50,105.301402
7313.025042,50,105.333194
9703.025057,50,105.487133
5917.850047,50,105.508554
13672.12504,50,105.552318
7217.362559,50,105.585925
8065.600028,50,105.619536
3373.437562,50,105.784032
10688.487543,50,105.820865
13730.250055,50,105.8578
2277.087518,50,105.88729
10583.775058,50,105.921592
9283.837535,50,106.077377
1836.537557,50,106.106901
3719.762557,50,106.140855
9767.362529,50,106.17423
3436.150055,50,106.203382
4845.73756,50,106.362151
4389.650054,50,106.39377
1942.187554,50,106.425123
8035.687547,50,106.45565
12786.900058,50,106.490181
8527.037558,50,106.634489
4303.000034,50,106.662281
1498.250052,50,106.6939
5414.062544,50,106.72531
11122.412558,50,106.756663
11811.725052,50,106.915269
12994.387552,50,106.947251
6771.92506,50,106.978976
5733.387556,50,107.028175
3996.050031,50,107.057699
14319.600043,50,107.200684
16135.037543,50,107.235976
11887.28755,50,107.271353
6329.662559,50,107.308224
1623.937544,50,107.34079
2467.150059,50,107.483938
7587.675052,50,107.515685
6690.737562,50,107.547216
154.750057,50,107.580676
12259.875058,50,107.614207
7502.437558,50,107.64173
2369.86256,50,107.783943
5043.575056,50,107.81584
15147.850051,50,107.847616
13477.662555,50,107.879399
7928.250061,50,107.911495
2747.950031,50,108.076247
14842.58756,50,108.101979
4707.000054,50,108.152999
2553.200057,50,108.194462
9951.837552,50,108.227916
-690.512438,50,108.402916
5231.850032,50,108.441097
14352.100055,50,108.473986
9000.862536,50,108.503593
11107.06256,50,108.535209
7814.400061,50,108.687111
12337.612558,50,108.703041
8071.150055,50,108.747502
15645.300053,50,108.778288
13964.200053,50,108.799926
8755.42505,50,108.956724
3962.775059,50,108.998467
11630.262555,50,109.029485
10798.462533,50,109.062975
7973.13754,50,109.098328
10312.512559,50,109.245981
9891.200058,50,109.273335
9678.450059,50,109.303183
10148.475059,50,109.342224
7731.250059,50,109.372524
8512.687559,50,109.516559
11155.962558,50,109.542582
9654.762555,50,109.587717
11018.187557,50,109.619613
5367.787559,50,109.659796
9316.837554,50,109.809636
11231.362558,50,109.858974
6847.300061,50,109.88823
7993.725062,50,109.919938
12151.12506,50,109.963476
8744.212553,50,110.109445
9476.637559,50,110.145663
9193.700057,50,110.17452
7784.575057,50,110.203861
5601.612558,50,110.23596
14847.287557,50,110.268826
2850.487561,50,110.410629
9702.450032,50,110.444311
9920.425054,50,110.475841
10361.862552,50,110.509367
10672.162552,50,110.539522
6446.112548,50,110.678077
4228.737558,50,110.716874
1812.012558,50,110.748954
7456.137558,50,110.776308
9141.825057,50,110.805899
4770.237552,50,110.96195
8967.450053,50,110.993485
10804.412555,50,111.025165
3846.400058,50,111.056584
8271.587531,50,111.072381
8007.325056,50,111.23067
464.02506,50,111.270679
7328.237561,50,111.305887
7655.737557,50,111.325451
13658.012559,50,111.367299
8182.800023,50,111.515628
9372.262559,50,111.547328
9475.675058,50,111.578326
1075.162559,50,111.609478
11614.950046,50,111.646285
4788.56256,50,111.791853
6842.050059,50,111.815366
8876.837552,50,111.859308
8248.512551,50,111.894662
10021.712561,50,111.924186
6842.287553,50,112.071878
8398.700054,50,112.10525
7608.93756,50,112.136837
12245.137556,50,112.168227
12416.112558,50,112.199845
7998.237546,50,112.354632
9829.150057,50,112.385921
8759.475059,50,112.421512
12526.15006,50,112.446558
6257.287558,50,112.478202
13625.91255,50,112.523795
7543.712533,50,112.677122
8375.750057,50,112.706722
6845.575045,50,112.731326
8357.712558,50,112.76245
6871.075059,50,112.794076
7385.462556,50,112.949632
11286.562558,50,112.986236
11928.350056,50,113.021773
10805.287556,50,113.04793
7394.762557,50,113.079344
9833.63756,50,113.241413
6284.137559,50,113.270288
6442.600051,50,113.299676
7609.075029,50,113.341366
2969.687557,50,113.366941
12264.850057,50,113.521129
8127.462559,50,113.556372
13133.437555,50,113.588169
9834.225058,50,113.620021
13154.062552,50,113.649342
7912.275019,50,113.812114
12018.650034,50,113.837925
5607.325036,50,113.869389
7205.32506,50,113.900998
10269.875031,50,113.932455
12493.287549,50,114.091814
5697.312556,50,114.122011
10910.487557,50,114.152553
13545.462558,50,114.184082
12098.200056,50,114.217346
5416.362537,50,114.36376
3800.225039,50,114.3973
10548.125026,50,114.426823
10290.062538,50,114.452571
6790.637533,50,114.483965
9891.262561,50,114.635989
1539.525058,50,114.665865
5229.950063,50,114.697483
7460.550059,50,114.721057
11291.625044,50,114.752871
4484.437536,50,114.790612
3607.187557,50,114.942349
4596.337531,50,114.974033
2382.437557,50,115.005572
5482.287557,50,115.03742
3690.050058,50,115.069009
5418.000046,50,115.226443
5539.850049,50,115.258276
4996.125061,50,115.28976
8797.287556,50,115.321633
2204.06256,50,115.353175
4931.062545,50,115.495256
9782.137556,50,115.542768
8622.237531,50,115.57461
4230.087551,50,115.606355
4970.600056,50,115.638267
-4121.362441,50,115.795932
8885.062552,50,115.833393
9356.537559,50,115.868742
5117.775056,50,115.902532
6482.987557,50,115.932059
11029.875057,50,116.082078
12416.750058,50,116.113344
3366.287559,50,116.143451
7394.450043,50,116.175996
4002.325058,50,116.207571
11324.875055,50,116.352738
4797.862523,50,116.379059
8132.362562,50,116.424822
4171.41256,50,116.458248
8329.762551,50,116.489664
-529.674941,50,116.651945
7975.537555,50,116.678728
7951.325037,50,116.710153
3990.450058,50,116.744261
3865.250054,50,116.773048
12641.762544,50,116.916338
1387.037539,50,116.953085
5379.850059,50,116.989036
12415.97505,50,117.020566
3562.47506,50,117.05323
10561.012558,50,117.214289
4270.36254,50,117.245026
3252.612558,50,117.276661
3056.900021,50,117.308191
9580.500048,50,117.337835
5318.001357,50,117.35579
9859.56253,50,117.527675
6083.400053,50,117.55303
3161.087558,50,117.576762
11249.487553,50,117.608242
4171.812549,50,117.653189
11898.612559,50,117.80312
4966.86256,50,117.834636
7744.66254,50,117.870521
-4288.837444,50,117.894261
8083.550053,50,117.927674
9838.225038,50,118.087557
2887.787558,50,118.119084
3448.062555,50,118.146604
5283.100056,50,118.178116
10847.012543,50,118.209705
10672.287551,50,118.360008
8856.187551,50,118.391661
5722.58756,50,118.415177
6101.637558,50,118.459961
12859.937554,50,118.49285
7723.287552,50,118.637243
10796.400022,50,118.669343
11971.650054,50,118.713463
9534.55006,50,118.733299
3525.212555,50,118.780304
11437.262535,50,118.922738
8279.437559,50,118.965546
8297.350056,50,118.986771
2546.612557,50,119.018464
12806.200056,50,119.054773
6334.487529,50,119.21228
7410.037533,50,119.244476
7194.512522,50,119.279015
6660.81256,50,119.31111
6162.387534,50,119.334102
6314.45006,50,119.48765
12109.225054,50,119.507979
3777.275058,50,119.538844
12832.212559,50,119.570634
14204.525055,50,119.602289
1160.412531,50,119.643722
3984.087559,50,119.806191
419.225056,50,119.823973
10294.987552,50,119.868307
4790.037547,50,119.898305
11997.687558,50,119.927841
6934.900056,50,120.088248
8233.450054,50,120.121562
7398.175035,50,120.151348
8054.487561,50,120.182874
7066.325058,50,120.202121
9202.325057,50,120.366363
