#{"t_start": 1774882943.5985308, "env_id": "None"}
r,l,t
5436.012542,50,48.182116
3142.912556,50,48.209637
9187.12506,50,48.241285
9020.737558,50,48.320301
1595.425053,50,48.367923
13047.850059,50,48.400244
6454.800056,50,48.430723
3855.625059,50,48.461007
7813.037535,50,48.56127
9835.000058,50,48.593143
9557.025055,50,48.620965
13955.375058,50,48.661413
12820.837552,50,48.691416
568.012557,50,48.788161
9613.100057,50,48.818686
5482.587554,50,48.840454
7954.63756,50,48.882421
9479.687559,50,48.916125
7982.92505,50,49.014711
2957.687556,50,49.046365
3569.875037,50,49.078106
10513.412554,50,49.111107
975.825059,50,49.14011
6991.787558,50,49.235296
12093.325057,50,49.267203
8193.312554,50,49.298816
4255.575056,50,49.33089
10928.200051,50,49.366395
8524.262553,50,49.458215
10782.050049,50,49.487335
-3229.599967,50,49.518955
6643.237558,50,49.552872
11168.212552,50,49.584168
7656.012557,50,49.679528
10769.61255,50,49.695306
8296.512545,50,49.727032
7517.300037,50,49.772435
7302.600055,50,49.802293
922.375055,50,49.821897
-167.699942,50,49.9245
13385.912553,50,49.9555
13443.187555,50,49.988716
6532.500015,50,50.01824
14264.512557,50,50.049767
13441.200053,50,50.152555
8188.262553,50,50.186357
8564.687558,50,50.215884
10109.762535,50,50.247629
11400.987553,50,50.27926
349.88756,50,50.373302
12077.137558,50,50.404825
4252.100037,50,50.437832
6140.387558,50,50.469968
4097.437558,50,50.498492
2446.937556,50,50.596141
12795.237556,50,50.635885
10593.887558,50,50.667528
5828.387559,50,50.697052
10453.37505,50,50.728323
9365.587556,50,50.82268
3410.83756,50,50.853803
9351.925032,50,50.877535
6750.150048,50,50.909083
9053.412558,50,50.940927
9790.587553,50,51.039559
7011.100034,50,51.073971
10146.425057,50,51.10518
12051.712555,50,51.136712
7694.787536,50,51.167011
4980.93756,50,51.261025
4047.712559,50,51.288596
9236.287558,50,51.321966
12611.625058,50,51.361054
7458.100053,50,51.383431
11972.775059,50,51.494428
7712.41255,50,51.528452
4810.012559,50,51.561209
11621.075049,50,51.592731
6970.900056,50,51.619736
8403.475045,50,51.651555
10104.662555,50,51.746529
4993.76256,50,51.792462
6237.762523,50,51.824072
1792.437553,50,51.841671
6592.437555,50,51.889304
10379.450059,50,51.987549
11133.562558,50,52.02107
2567.125057,50,52.052596
9355.525057,50,52.085783
9240.725056,50,52.115387
11945.412558,50,52.211575
11811.400041,50,52.241094
4418.01256,50,52.266372
10204.562547,50,52.302108
1516.137547,50,52.333633
7672.200059,50,52.440249
7131.862554,50,52.471987
7835.525022,50,52.503807
9477.537535,50,52.535479
7359.087559,50,52.567246
11240.362532,50,52.6674
9181.462559,50,52.69382
14244.187545,50,52.736046
6110.425058,50,52.773202
7704.087559,50,52.807019
3847.650023,50,52.900889
9052.875056,50,52.930085
4669.600056,50,52.971259
8291.100033,50,52.993029
7869.887545,50,53.024839
6374.012555,50,53.140796
8952.075059,50,53.166577
6017.250059,50,53.2039
3727.275046,50,53.235618
9822.212539,50,53.267472
9695.887559,50,53.357467
5250.700043,50,53.386988
10747.625055,50,53.418198
4744.200051,50,53.456293
10008.300057,50,53.489096
8943.975052,50,53.58151
9875.775049,50,53.607032
8033.312559,50,53.638592
3906.550059,50,53.669933
10570.237557,50,53.701831
1594.475059,50,53.733663
11492.73754,50,53.828581
8441.075059,50,53.864045
-500.962441,50,53.893044
13276.462539,50,53.922455
4349.312547,50,53.956919
11898.787549,50,54.048571
6931.412558,50,54.089988
5837.737526,50,54.121515
11379.337553,50,54.152782
8910.962551,50,54.184201
6384.62506,50,54.276767
10206.400029,50,54.300423
9754.337558,50,54.332441
10891.625052,50,54.374159
8899.13756,50,54.405164
11691.512554,50,54.501813
8762.812559,50,54.533334
5520.41255,50,54.564181
13510.312555,50,54.596602
7127.575046,50,54.616173
12387.762557,50,54.725102
7554.950058,50,54.742893
12664.225058,50,54.790183
7021.050049,50,54.821667
10689.100059,50,54.853637
7339.425056,50,54.949055
4992.850028,50,54.99027
7471.800019,50,55.023097
1951.000058,50,55.052967
5688.950061,50,55.084554
11029.325036,50,55.182278
13703.287559,50,55.214853
9091.325051,50,55.246482
5617.750058,50,55.278612
585.650057,50,55.295927
3928.000057,50,55.400798
10264.250059,50,55.422308
7954.850058,50,55.466725
5223.037556,50,55.485887
10120.612558,50,55.531777
14075.700056,50,55.564918
6280.975058,50,55.659822
12424.612558,50,55.691607
1970.775052,50,55.723498
10665.937558,50,55.755184
5487.887524,50,55.78737
7951.500058,50,55.882261
9418.362556,50,55.913892
4438.550059,50,55.94561
5601.87504,50,55.977676
7939.400054,50,56.009246
6750.312559,50,56.106609
10350.412558,50,56.136394
4991.262554,50,56.170339
2912.337558,50,56.201864
5169.500061,50,56.230884
4944.712559,50,56.326055
12923.575058,50,56.366082
6937.787559,50,56.389406
7087.41252,50,56.421781
13810.737555,50,56.452639
8381.25006,50,56.547662
11308.500051,50,56.579795
8354.375024,50,56.62723
9089.075058,50,56.658714
12068.850049,50,56.698157
5279.787539,50,56.785919
7113.287535,50,56.827649
8822.175059,50,56.859277
10010.787558,50,56.89066
13112.325059,50,56.920267
8110.137556,50,57.01527
9441.675053,50,57.038782
2341.050059,50,57.070404
2773.562552,50,57.110286
10764.637558,50,57.137874
2321.62506,50,57.228675
1254.062561,50,57.276649
12517.187558,50,57.30827
8781.350043,50,57.345615
9437.575052,50,57.377074
5865.050057,50,57.405551
7520.187539,50,57.480391
11181.012557,50,57.51222
3037.487553,50,57.544166
10078.43754,50,57.590437
10561.56256,50,57.621224
8263.462559,50,57.721187
1257.875059,50,57.753706
8046.425056,50,57.780621
1157.125059,50,57.81864
11003.700043,50,57.848382
7065.037557,50,57.939772
-3357.39994,50,57.970445
6760.612543,50,58.005751
9288.687558,50,58.037291
6998.962519,50,58.068815
9087.237531,50,58.146521
14066.85006,50,58.192463
4778.60005,50,58.222424
10990.575057,50,58.241932
8704.075046,50,58.287107
3806.812558,50,58.369229
7182.387557,50,58.400692
5731.150033,50,58.43238
5095.687558,50,58.469342
-2412.774942,50,58.505626
7213.275051,50,58.595937
14487.287556,50,58.621587
8219.200058,50,58.652945
9434.825054,50,58.684718
12424.287526,50,58.730526
11546.750058,50,58.828817
5491.512558,50,58.869655
12944.162534,50,58.90208
14147.825053,50,58.922011
8385.175057,50,58.967544
11453.437541,50,59.060462
8213.812559,50,59.091843
1476.400057,50,59.123468
9947.262556,50,59.158798
14859.700055,50,59.19918
12083.862553,50,59.289575
8993.575055,50,59.322601
5531.625056,50,59.348112
7824.687558,50,59.379591
13352.300058,50,59.410904
6247.687559,50,59.450893
5100.25006,50,59.537364
5318.750056,50,59.584695
6412.550059,50,59.616693
10105.112552,50,59.648126
8640.487556,50,59.679536
5434.225059,50,59.774251
9324.162558,50,59.804035
7947.812524,50,59.8353
6980.500057,50,59.867702
8048.137523,50,59.898583
3467.700059,50,59.98022
11074.237554,50,60.012065
8981.862558,50,60.044109
13482.612553,50,60.091648
2942.112558,50,60.123231
1080.100056,50,60.202477
7542.775016,50,60.252057
14395.987557,50,60.281606
7029.125059,50,60.313035
5696.925032,50,60.344507
2827.62506,50,60.439569
16699.650054,50,60.476941
10312.050058,50,60.509034
8106.987558,50,60.534736
985.500044,50,60.571188
3178.800059,50,60.661043
4192.887559,50,60.692593
7369.512557,50,60.724371
3634.175058,50,60.755946
4589.300059,50,60.791226
8892.025038,50,60.884094
10987.37504,50,60.913888
10071.487557,50,60.961404
5930.212553,50,60.998952
7011.487528,50,61.029368
3063.300055,50,61.119338
7664.125051,50,61.150875
10954.362529,50,61.182584
6742.762559,50,61.214403
3139.450058,50,61.246106
5393.150057,50,61.283078
7422.475018,50,61.3715
7831.775057,50,61.403304
7878.212557,50,61.434725
6623.812554,50,61.466417
6863.000059,50,61.498088
9624.050034,50,61.602577
9693.187558,50,61.632357
5111.225058,50,61.662362
7295.762559,50,61.692889
12530.012555,50,61.726151
13614.550054,50,61.813003
8397.475054,50,61.84483
6951.275054,50,61.886796
6126.250032,50,61.918324
8152.312558,50,61.939838
5623.600052,50,62.046865
5016.012561,50,62.082401
11445.912556,50,62.11422
11358.762556,50,62.145938
8572.612558,50,62.1773
5060.775041,50,62.281978
10269.087552,50,62.303782
7896.162558,50,62.345597
9152.52503,50,62.371956
-779.41245,50,62.398885
7187.750044,50,62.50969
4530.625058,50,62.541569
4271.637554,50,62.573023
6444.312559,50,62.588875
10781.725056,50,62.634007
4567.075056,50,62.731647
5014.375059,50,62.763446
7477.012552,50,62.795354
11048.900055,50,62.827306
11395.962555,50,62.858843
10201.950058,50,62.950722
8307.750021,50,62.985463
7778.575058,50,63.020681
10998.387554,50,63.051607
8209.300057,50,63.079204
5618.312558,50,63.110982
5969.500049,50,63.208904
4867.200057,50,63.237393
15422.162559,50,63.273226
12208.550057,50,63.300924
15289.337545,50,63.346662
8669.537548,50,63.444403
2051.962557,50,63.476089
-31.899939,50,63.508107
10090.450056,50,63.548315
3932.775023,50,63.583543
8508.112537,50,63.681713
4816.800057,50,63.715942
5173.35006,50,63.747225
8519.275058,50,63.776927
2798.287545,50,63.808687
8827.375049,50,63.888234
9356.250042,50,63.935533
4942.925043,50,63.97116
10857.737558,50,63.99926
-3850.287442,50,64.034999
847.850058,50,64.125508
7256.912557,50,64.141219
10020.150048,50,64.174251
7647.462547,50,64.23081
3460.712533,50,64.252351
3291.400056,50,64.362428
11618.250058,50,64.393774
8295.700059,50,64.43126
9259.275059,50,64.46279
8766.600036,50,64.49435
12431.28756,50,64.584326
11327.500038,50,64.625079
6591.412558,50,64.658703
7372.21256,50,64.690328
9953.937546,50,64.719934
5567.775052,50,64.812509
9597.750051,50,64.844128
7591.137542,50,64.876764
5266.275049,50,64.907646
8922.662558,50,64.931469
5969.062549,50,65.027189
5940.200058,50,65.072839
10582.850056,50,65.110453
8705.700034,50,65.142071
12437.950045,50,65.17169
5193.887559,50,65.203568
7777.050058,50,65.296887
6175.187556,50,65.312787
6730.575056,50,65.344884
1336.737558,50,65.376566
10310.575057,50,65.418347
5580.037558,50,65.504144
8056.612559,50,65.548058
6918.075058,50,65.583946
2800.862557,50,65.616055
12114.025057,50,65.648231
10826.175054,50,65.743714
8479.900054,50,65.777235
8276.612554,50,65.818735
6020.550059,50,65.838508
10719.662551,50,65.888342
15304.462559,50,65.980596
9715.687559,50,66.012206
14249.087546,50,66.043737
9569.375055,50,66.075449
3349.012557,50,66.108732
13003.925057,50,66.207722
8844.975056,50,66.239341
7410.862557,50,66.27357
8848.925057,50,66.298343
8160.562558,50,66.344081
9787.762547,50,66.436915
8367.512552,50,66.470537
2663.925055,50,66.502103
1239.925058,50,66.533577
9276.750033,50,66.565196
10000.625052,50,66.659883
8594.062558,50,66.691658
9668.525054,50,66.723518
10047.537554,50,66.75749
5143.875057,50,66.78929
6017.262559,50,66.888118
9233.225052,50,66.917633
12422.975052,50,66.948644
9787.550059,50,66.976871
6879.162545,50,67.007736
10540.425056,50,67.039438
13333.725059,50,67.134763
6847.437538,50,67.166626
12376.02505,50,67.198267
11243.162548,50,67.229959
5555.300058,50,67.261688
9406.387543,50,67.356578
8002.525059,50,67.388283
9112.637548,50,67.420041
6091.087557,50,67.451879
9660.037544,50,67.489433
10533.975057,50,67.584173
14923.837556,50,67.61029
6205.750024,50,67.642296
10287.475058,50,67.680196
1921.637559,50,67.715468
5367.625059,50,67.816531
5534.912539,50,67.83268
8772.73756,50,67.880071
11027.062532,50,67.911564
7116.287558,50,67.942824
9851.612533,50,68.037475
7665.062559,50,68.071889
9950.750059,50,68.101491
672.987558,50,68.137286
6106.812559,50,68.164968
4243.775053,50,68.263038
3934.300059,50,68.290552
8050.637561,50,68.322294
11386.675049,50,68.354249
8780.537542,50,68.385921
7506.21256,50,68.480708
11026.375058,50,68.512223
7047.662557,50,68.544076
5345.512536,50,68.579147
2183.075058,50,68.607399
11108.025059,50,68.702692
13645.86253,50,68.734682
3007.100057,50,68.766004
8633.462559,50,68.797559
7568.937541,50,68.829323
11916.47504,50,68.871578
7726.100036,50,68.969447
1200.025044,50,69.000787
11296.312558,50,69.030561
1480.175019,50,69.06157
12091.37506,50,69.093348
5218.387558,50,69.192459
8750.412542,50,69.226175
2564.975056,50,69.255432
9221.450055,50,69.287097
8450.775054,50,69.318898
-5182.899943,50,69.411035
8796.687559,50,69.430541
8617.550059,50,69.462593
4832.625046,50,69.504123
6123.462532,50,69.535733
8735.925037,50,69.620733
4405.275034,50,69.652503
11735.262559,50,69.695921
10151.337559,50,69.727535
13586.637556,50,69.758981
5133.312556,50,69.857724
6746.700051,50,69.889728
6154.11254,50,69.921794
10670.987553,50,69.953546
5455.550041,50,69.985281
13062.887558,50,70.080661
6355.900055,50,70.112072
7681.862553,50,70.159703
6778.225057,50,70.190726
9919.512559,50,70.206487
9493.075057,50,70.317875
12679.500049,50,70.349594
12420.362558,50,70.380867
9190.750053,50,70.410339
6931.700054,50,70.428519
-162.349941,50,70.537189
4382.112558,50,70.571208
10975.98756,50,70.60452
7059.750046,50,70.640143
12744.025057,50,70.669861
5158.100056,50,70.760819
13259.812551,50,70.794816
7911.737554,50,70.823818
13726.70005,50,70.855194
7992.35005,50,70.896857
8503.650059,50,70.928452
8926.825058,50,71.023645
9566.050054,50,71.045417
8237.112554,50,71.090033
7516.362539,50,71.12398
5714.725043,50,71.163115
8786.000058,50,71.267033
9036.350041,50,71.297804
5007.775054,50,71.335618
10263.300058,50,71.369818
10273.050059,50,71.404495
13302.787554,50,71.511033
7922.950059,50,71.540556
-1844.687446,50,71.570413
10636.875059,50,71.59796
12046.525059,50,71.629695
7270.187559,50,71.730777
11547.325058,50,71.755548
9551.325057,50,71.797134
6928.750059,50,71.828393
10383.312558,50,71.84964
13702.112557,50,71.959445
4238.150062,50,71.995813
4905.712556,50,72.031126
8756.687558,50,72.06275
9791.450058,50,72.094144
14706.862549,50,72.182939
11680.43755,50,72.213118
11792.850058,50,72.244891
9998.637551,50,72.289341
12862.962561,50,72.321864
205.87506,50,72.418948
7408.537561,50,72.4509
11132.612556,50,72.483557
9120.250047,50,72.525998
8917.162558,50,72.547766
12937.062558,50,72.652287
7661.450026,50,72.68582
10978.487558,50,72.703718
11575.46256,50,72.735739
9898.125053,50,72.767397
10991.950043,50,72.799495
5176.337557,50,72.917926
4401.825058,50,72.941565
4992.975044,50,72.984273
1130.687559,50,73.005175
11071.312547,50,73.036831
2582.475057,50,73.132454
8257.100058,50,73.164092
8602.325051,50,73.20992
12349.56255,50,73.243583
11069.425026,50,73.277276
881.38756,50,73.370143
10321.362554,50,73.402109
3046.062558,50,73.43362
12828.025057,50,73.473336
10502.712555,50,73.504355
6251.012558,50,73.591227
10582.987558,50,73.623006
2533.37506,50,73.664504
7596.337558,50,73.696886
8788.487549,50,73.728155
11471.937551,50,73.820297
7104.625059,50,73.852304
4787.537558,50,73.88533
9989.137558,50,73.915113
10356.287557,50,73.938637
10536.875059,50,74.041057
12504.737542,50,74.064567
4964.312556,50,74.107046
9260.362557,50,74.12695
12308.350057,50,74.174941
7903.775061,50,74.268133
9586.187559,50,74.29988
7372.475022,50,74.333171
9449.312558,50,74.364914
1683.287523,50,74.39682
4852.500057,50,74.492144
4698.825058,50,74.525581
14048.987556,50,74.55542
8472.625056,50,74.586893
9472.937543,50,74.624892
2300.400058,50,74.656509
13819.900061,50,74.745581
9031.137554,50,74.785219
11135.037555,50,74.808998
9050.437557,50,74.84042
396.362558,50,74.871885
5426.550059,50,74.966378
12187.200055,50,75.01414
9938.450058,50,75.04614
8482.53755,50,75.07799
6060.287554,50,75.109785
8584.937559,50,75.205392
6256.66256,50,75.221589
8142.800059,50,75.253266
6995.875042,50,75.297506
9259.575058,50,75.316745
1788.375059,50,75.419055
12223.037551,50,75.443009
6203.87506,50,75.490251
5612.887552,50,75.521509
7521.887559,50,75.55301
7529.712558,50,75.632357
8369.212558,50,75.663674
204.700043,50,75.695376
7884.637553,50,75.740875
649.725032,50,75.758387
6165.500051,50,75.866542
11222.000039,50,75.898784
9261.650048,50,75.929046
9083.175041,50,75.962569
6107.18756,50,75.994954
12367.662543,50,76.094929
12602.400056,50,76.1302
4858.787556,50,76.160646
8026.975048,50,76.189477
8992.98756,50,76.223523
6055.250043,50,76.314691
2121.150059,50,76.346211
5314.550058,50,76.375473
11783.562551,50,76.409175
5416.825057,50,76.440695
5156.250059,50,76.533065
12854.050058,50,76.569211
9275.325052,50,76.599757
5141.762559,50,76.633136
9120.875058,50,76.658618
3784.362558,50,76.690627
10376.762558,50,76.789677
8464.850045,50,76.817329
6916.825045,50,76.849325
12233.475044,50,76.881076
9782.112559,50,76.919864
-136.962443,50,77.006752
5299.38756,50,77.038402
3191.900052,50,77.070009
5579.150039,50,77.101679
7290.550043,50,77.133288
16100.487551,50,77.243635
11797.700057,50,77.27794
12404.937558,50,77.30872
6907.100059,50,77.341984
6304.97506,50,77.369505
9750.312559,50,77.465956
12548.21256,50,77.498134
8123.862558,50,77.529139
-1352.624942,50,77.560396
7761.062557,50,77.590028
7219.975058,50,77.699528
9079.937557,50,77.731151
9929.675045,50,77.764842
10585.375027,50,77.797386
3722.48756,50,77.828354
4171.062559,50,77.929136
6259.212559,50,77.960398
8557.137558,50,77.992324
3889.300058,50,78.027585
9979.15004,50,78.058588
6494.275054,50,78.144174
8722.98756,50,78.188484
899.462557,50,78.225484
8719.30005,50,78.259054
6262.762554,50,78.290319
11966.150057,50,78.38263
6204.237555,50,78.412371
8514.575041,50,78.449612
9878.662558,50,78.483396
12733.887556,50,78.506623
12144.050054,50,78.538364
7078.775032,50,78.648881
6178.912535,50,78.680564
11266.537559,50,78.712098
13189.237549,50,78.743785
12324.512559,50,78.775384
4445.250047,50,78.869983
5542.862544,50,78.909492
4915.56256,50,78.941101
11946.900055,50,78.96457
5821.33756,50,78.996243
7170.175037,50,79.099505
12590.287557,50,79.128793
5681.43756,50,79.153782
7005.850059,50,79.19372
765.087555,50,79.225252
5830.537547,50,79.312381
5396.887526,50,79.343965
10725.837555,50,79.384127
8797.600055,50,79.419415
2808.537557,50,79.450999
8498.975057,50,79.53331
4115.412543,50,79.564662
14020.362557,50,79.60632
8728.225056,50,79.627572
9979.225045,50,79.659096
9029.350047,50,79.762223
2701.737532,50,79.792383
1851.612559,50,79.817686
5896.612556,50,79.84948
12151.350058,50,79.881417
13079.625048,50,79.976403
8737.062551,50,80.020023
7851.862557,50,80.039543
8264.187554,50,80.084985
4338.275055,50,80.1162
10057.062553,50,80.217143
12637.075058,50,80.246658
6145.575056,50,80.278554
6515.975059,50,80.309148
1605.850058,50,80.340967
9788.337537,50,80.372563
5095.400059,50,80.470582
10751.737559,50,80.499737
-3825.537438,50,80.531303
12102.112557,50,80.563026
8192.537531,50,80.595054
8505.700035,50,80.693258
9487.03755,50,80.725394
4576.000047,50,80.756918
7706.550052,50,80.790904
7026.100051,50,80.827463
8976.737559,50,80.925846
10286.900051,50,80.963861
8021.787559,50,80.993656
15146.425057,50,81.020308
8464.700059,50,81.051759
6903.47506,50,81.146763
10418.087534,50,81.178461
5997.825052,50,81.209747
9796.037551,50,81.24109
9391.575058,50,81.277488
9455.700054,50,81.367058
5022.562555,50,81.399073
12001.850053,50,81.430657
5466.42506,50,81.462142
10520.150059,50,81.494128
11363.237546,50,81.594472
6138.350046,50,81.636352
2809.237558,50,81.667769
11915.550056,50,81.694332
7037.63752,50,81.715063
1022.950056,50,81.830939
8403.36253,50,81.861942
5154.462557,50,81.891899
6952.325059,50,81.923954
7611.287549,50,81.95557
4139.525058,50,82.046605
7253.787557,50,82.088306
-602.262441,50,82.110118
-213.249943,50,82.147375
11835.562547,50,82.173911
4664.162558,50,82.268889
6128.750059,50,82.300702
4394.487557,50,82.342239
9400.937558,50,82.373788
6730.075058,50,82.395941
8441.93756,50,82.427011
7030.750058,50,82.522448
9876.500058,50,82.554271
-1733.287481,50,82.593585
6313.587559,50,82.625364
9770.650059,50,82.656883
10377.512546,50,82.752936
5663.250058,50,82.774577
8803.912539,50,82.818222
8463.400058,50,82.837906
535.037552,50,82.869646
-1059.599958,50,82.982422
11210.675049,50,83.01621
10491.537534,50,83.043692
7348.687558,50,83.083961
5351.537557,50,83.114513
-1398.637445,50,83.201186
1614.212562,50,83.246796
13982.200032,50,83.28055
8436.987556,50,83.318265
11117.212532,50,83.349528
9553.862556,50,83.43734
8154.650034,50,83.469147
8654.250058,50,83.508525
4223.400037,50,83.539526
9907.412558,50,83.570543
5655.037558,50,83.657527
8315.200059,50,83.69791
12040.800058,50,83.72062
4432.262559,50,83.752314
9437.300054,50,83.799797
6157.287558,50,83.87875
7139.012558,50,83.9103
10938.86256,50,83.941798
8169.387541,50,83.987384
8004.337563,50,84.023082
292.500059,50,84.11629
8976.125057,50,84.148374
4410.875027,50,84.194198
12910.562558,50,84.227624
2580.26254,50,84.265114
6808.812558,50,84.290629
-85.187442,50,84.385941
12044.487528,50,84.417647
10648.125056,50,84.449339
9193.250059,50,84.489174
6463.762559,50,84.519036
8800.437553,50,84.618329
9130.675047,50,84.64985
7111.437558,50,84.679934
10420.125059,50,84.713252
8176.675057,50,84.735023
7969.012554,50,84.839933
7923.162524,50,84.871402
5148.075061,50,84.903531
6175.737557,50,84.926874
7059.212526,50,84.966772
4090.60006,50,85.056143
12647.125053,50,85.087368
8106.600029,50,85.116871
2374.862518,50,85.148393
8268.512557,50,85.179916
11947.550058,50,85.285166
6734.07506,50,85.314947
6920.475056,50,85.348096
2006.112559,50,85.367599
8485.137559,50,85.399928
12355.40005,50,85.509746
4648.125058,50,85.541324
10502.950044,50,85.580812
12743.250054,50,85.612182
9210.800053,50,85.63576
9729.287544,50,85.731453
3251.962559,50,85.771248
8591.287546,50,85.800533
8264.025037,50,85.832378
-756.474942,50,85.863898
7941.262547,50,85.952111
9883.537527,50,85.983621
9744.400057,50,86.015333
5320.587557,50,86.054994
4411.575053,50,86.078682
7785.86256,50,86.11043
10918.825043,50,86.20593
5464.650058,50,86.249671
8553.650058,50,86.269439
13165.350059,50,86.310656
3768.750057,50,86.332163
5208.600059,50,86.433025
10437.675058,50,86.458277
9187.950031,50,86.489978
9670.600058,50,86.522388
7867.425046,50,86.553823
5316.000055,50,86.654328
6879.462545,50,86.680102
13120.437551,50,86.712201
5357.750058,50,86.743632
11159.350059,50,86.779436
12632.562557,50,86.872147
8126.287559,50,86.90169
-622.87494,50,86.93342
11284.462534,50,86.968236
10666.37506,50,87.003742
7790.675054,50,87.096308
4996.825058,50,87.123377
5032.762559,50,87.155351
4734.975018,50,87.192868
4634.600058,50,87.21865
1697.387553,50,87.32832
9319.525059,50,87.359445
15560.550058,50,87.390704
7444.300058,50,87.422748
13941.812555,50,87.453498
4077.650057,50,87.556825
4323.750059,50,87.588001
9210.037541,50,87.616486
12435.05006,50,87.645499
5948.037558,50,87.680519
5819.325058,50,87.771145
11502.675055,50,87.802286
4009.000059,50,87.84193
11043.062546,50,87.865879
3875.475055,50,87.906321
4085.82506,50,88.002552
11392.512554,50,88.024402
7721.125055,50,88.056134
10034.812537,50,88.088478
-650.224942,50,88.119694
6102.262559,50,88.151282
6577.612554,50,88.262271
5448.400058,50,88.293823
8391.175058,50,88.325573
6513.487558,50,88.357037
13836.162553,50,88.390895
4762.412559,50,88.490844
10066.750058,50,88.516622
13615.250056,50,88.545806
6294.950059,50,88.581297
8444.650058,50,88.608827
8866.275058,50,88.703214
6678.175054,50,88.734873
9203.13752,50,88.751097
665.862558,50,88.800494
12732.212554,50,88.830275
3054.750055,50,88.909733
7178.487557,50,88.94166
6115.950058,50,88.973638
9486.287554,50,89.005361
6796.450056,50,89.047311
3077.350058,50,89.145625
10140.700048,50,89.17698
6730.325032,50,89.20972
6291.300053,50,89.241672
11453.650056,50,89.273237
3379.825058,50,89.353316
3097.162558,50,89.385022
7318.925054,50,89.41653
11055.87506,50,89.464147
9318.975059,50,89.495958
8508.037555,50,89.594972
6852.550055,50,89.621999
8214.850051,50,89.653738
14307.587559,50,89.685542
11097.737559,50,89.716746
7498.100023,50,89.815657
10192.800056,50,89.846661
8873.325057,50,89.883401
4163.237539,50,89.914689
7921.687558,50,89.948204
6782.900059,50,89.978153
5810.937558,50,90.072245
3800.950059,50,90.102677
6902.41252,50,90.135682
5589.125058,50,90.157189
2540.925037,50,90.204803
1939.637531,50,90.296096
14113.637559,50,90.327977
7580.150059,50,90.347574
11813.812559,50,90.391904
10715.225028,50,90.426172
1731.062534,50,90.523016
3715.000024,50,90.552789
12152.500055,50,90.584351
6294.737557,50,90.616493
107.900037,50,90.656678
3096.100058,50,90.748821
7210.000056,50,90.774332
7815.06253,50,90.811608
6651.037538,50,90.843227
13437.737553,50,90.876848
6445.462561,50,90.962962
6099.61255,50,91.010904
3164.437558,50,91.042319
7359.237561,50,91.079747
7792.962556,50,91.113776
7708.400058,50,91.205828
6568.062558,50,91.232259
9439.575058,50,91.270021
8709.062558,50,91.295593
8184.65006,50,91.331285
10159.775059,50,91.421993
6843.462557,50,91.437752
8896.962525,50,91.483121
9980.787558,50,91.516538
1893.525058,50,91.548643
14375.437556,50,91.647784
8219.487558,50,91.675067
10160.812558,50,91.706977
11670.550057,50,91.738444
15286.200048,50,91.770225
10832.512558,50,91.80717
7426.875056,50,91.905273
9925.800057,50,91.928199
1819.437553,50,91.96587
11526.175057,50,91.999047
9874.987525,50,92.030835
7995.175035,50,92.117258
10989.162558,50,92.165141
2477.275058,50,92.196722
9455.537551,50,92.233407
-376.44994,50,92.277492
9011.075059,50,92.38558
4556.200054,50,92.41714
11121.037545,50,92.461867
10513.325049,50,92.496361
11030.875048,50,92.526443
7600.875058,50,92.634865
5233.437559,50,92.668749
2706.637552,50,92.700442
4737.962555,50,92.735759
9121.187557,50,92.763682
9856.075039,50,92.859449
11453.887558,50,92.898715
10384.73755,50,92.933646
5779.837541,50,92.965169
14661.987554,50,92.998699
12200.78756,50,93.094874
10286.325056,50,93.126584
11808.612557,50,93.158281
9506.075036,50,93.190208
7006.42506,50,93.227178
6494.250056,50,93.317098
2709.887559,50,93.354519
12259.662547,50,93.380025
2292.75006,50,93.419697
5916.83756,50,93.451221
871.800058,50,93.546242
9903.662542,50,93.577244
9578.68756,50,93.608509
11638.775054,50,93.646786
9533.512558,50,93.680048
6073.650054,50,93.780525
7823.37506,50,93.812819
5020.350058,50,93.842099
12285.900057,50,93.874526
5983.200039,50,93.909064
13345.962559,50,93.933238
14883.525059,50,94.028097
7118.825049,50,94.06784
12265.950054,50,94.099121
4564.512556,50,94.130977
7533.437548,50,94.162507
5965.475058,50,94.263181
3598.150049,50,94.296572
13600.75004,50,94.328379
11433.500037,50,94.360191
10027.737559,50,94.410143
9738.700051,50,94.502686
10171.187557,50,94.534371
-1907.499941,50,94.566251
1668.362558,50,94.597811
5973.850058,50,94.629219
9427.637558,50,94.724918
12787.425054,50,94.766592
5385.850059,50,94.798379
5932.712559,50,94.81989
7732.750058,50,94.861707
11010.412538,50,94.962288
7752.212519,50,94.994076
4259.21256,50,95.023423
13379.487554,50,95.040961
352.000057,50,95.088825
8890.25002,50,95.183841
4571.650059,50,95.215571
8696.15005,50,95.247677
12746.325056,50,95.279297
4358.837558,50,95.312292
5085.512559,50,95.418541
3407.737556,50,95.449826
1470.22506,50,95.482058
4844.925058,50,95.51285
2433.81256,50,95.545853
7448.087558,50,95.636328
14794.537551,50,95.667327
11105.17506,50,95.700809
12698.775058,50,95.720604
174.612559,50,95.752006
1914.375059,50,95.79552
5516.637559,50,95.89381
10874.412546,50,95.925624
276.362528,50,95.956451
7522.412559,50,95.988426
4110.862547,50,96.020219
5882.062557,50,96.114607
6967.362559,50,96.146349
6344.262537,50,96.178115
10399.737559,50,96.211018
7229.700051,50,96.257216
4151.762554,50,96.354249
6494.875056,50,96.383906
