#{"t_start": 1774882307.8135905, "env_id": "None"}
r,l,t
8420.675059,50,60.798857
5031.650059,50,60.830471
5516.450053,50,60.862592
4693.28756,50,60.953181
9301.775028,50,60.988599
3321.500059,50,61.078067
7085.625041,50,61.105797
2565.462559,50,61.137728
10109.387552,50,61.23313
1684.33756,50,61.278022
-42.249944,50,61.359021
5340.425058,50,61.406441
3826.325057,50,61.438266
2819.500051,50,61.532986
-1665.199941,50,61.574629
9955.975052,50,61.606845
9182.600056,50,61.690555
9566.762555,50,61.722096
12250.275057,50,61.813099
12106.525056,50,61.84708
4096.300059,50,61.877831
14543.23756,50,61.974658
7875.55006,50,62.006465
7721.450051,50,62.101675
7291.025017,50,62.135229
9061.700035,50,62.164733
6098.03756,50,62.241948
1375.875062,50,62.273907
8758.112557,50,62.378947
9910.675058,50,62.410568
7094.012555,50,62.442191
10243.337544,50,62.527071
6663.362555,50,62.57625
3816.887529,50,62.669803
-2049.949941,50,62.699666
8520.187559,50,62.731277
10767.50006,50,62.825857
13554.175057,50,62.857472
7290.375057,50,62.888846
13111.362551,50,62.97028
12815.737559,50,63.002151
3951.13756,50,63.11316
8168.800043,50,63.149549
6294.300057,50,63.186938
-2608.424938,50,63.272075
13295.150056,50,63.30374
7058.800059,50,63.399013
13797.112531,50,63.430385
1338.200054,50,63.46164
4743.01256,50,63.561543
5717.237537,50,63.596056
3507.150059,50,63.683108
12065.837545,50,63.715031
4357.925056,50,63.756663
5706.987562,50,63.852217
6796.350057,50,63.882922
6205.737558,50,63.971935
13200.68756,50,64.003776
9729.275059,50,64.031279
9039.30006,50,64.126408
1027.200058,50,64.165877
-1181.237441,50,64.197404
3717.850057,50,64.28978
676.212547,50,64.321394
14658.525031,50,64.410939
10002.800044,50,64.450984
4058.92506,50,64.484071
7478.187561,50,64.578357
4161.937558,50,64.60962
7253.075057,50,64.694447
7209.362524,50,64.736114
9336.225055,50,64.769251
11561.912558,50,64.862375
7187.587562,50,64.894265
202.025037,50,64.979332
13394.287545,50,65.026862
5997.037558,50,65.058464
7257.987556,50,65.161952
12371.325047,50,65.191316
6783.12506,50,65.222928
8755.675059,50,65.312008
-611.399967,50,65.347853
10065.262558,50,65.424152
489.750057,50,65.467885
9077.162545,50,65.502497
8877.300029,50,65.594436
4569.450029,50,65.626215
-2434.812441,50,65.706994
9229.837554,50,65.747488
11642.112559,50,65.77136
12448.712557,50,65.866196
10612.125058,50,65.903849
5094.950058,50,65.993192
4342.762558,50,66.024759
11690.400058,50,66.056374
11025.612541,50,66.151443
7177.512542,50,66.183081
8712.937543,50,66.284299
12627.312551,50,66.313817
4595.00006,50,66.345451
12571.937549,50,66.433394
8202.075058,50,66.471027
13215.462552,50,66.500557
11550.400057,50,66.593028
7028.312552,50,66.625203
7744.737541,50,66.719882
11201.100051,50,66.751499
8955.737559,50,66.783127
9051.062557,50,66.882336
4231.537539,50,66.909181
4835.41256,50,67.009447
5291.612561,50,67.040974
3002.46256,50,67.077618
9469.975049,50,67.174173
7943.01255,50,67.206043
7026.487524,50,67.286781
5939.962515,50,67.31815
10539.500055,50,67.349701
14172.450057,50,67.453343
3462.650059,50,67.484367
11617.150058,50,67.585608
6362.262557,50,67.615397
12318.600048,50,67.652771
13410.537555,50,67.747952
11773.437543,50,67.79204
8560.337557,50,67.825308
-7388.02494,50,67.919992
2820.987559,50,67.951401
11696.150037,50,68.056085
8162.537556,50,68.089477
5788.175056,50,68.125364
6065.362555,50,68.221008
6593.575052,50,68.260672
6052.462532,50,68.373991
11302.062548,50,68.417449
5761.525047,50,68.455441
6784.212557,50,68.55916
4237.887557,50,68.590952
5866.025055,50,68.681448
14030.325059,50,68.711061
6623.837551,50,68.742793
5848.125057,50,68.838372
5821.362556,50,68.868704
7676.500058,50,68.902412
7758.350046,50,68.995571
7836.950056,50,69.027087
2298.012562,50,69.123773
8655.16256,50,69.153614
13830.787554,50,69.184854
12146.912556,50,69.279695
5190.125052,50,69.311211
10408.612558,50,69.413797
9494.125057,50,69.448803
13539.712561,50,69.479324
10180.025061,50,69.569533
3175.312555,50,69.605449
5219.162549,50,69.691492
5545.637556,50,69.722409
10809.912532,50,69.754302
4049.08756,50,69.848793
13298.837554,50,69.880457
4594.837561,50,69.979255
10332.637532,50,70.014859
5930.300055,50,70.046751
9718.725054,50,70.139354
10133.150056,50,70.17047
7399.537551,50,70.202343
6511.512559,50,70.291435
11781.162556,50,70.323057
9503.425031,50,70.411837
1361.787544,50,70.433361
3461.750025,50,70.476454
5536.687559,50,70.570535
5457.262557,50,70.590714
10693.300058,50,70.695707
10187.175056,50,70.729334
9678.51256,50,70.760958
5087.77506,50,70.859999
7691.325057,50,70.891516
7917.675041,50,70.99504
12441.65005,50,71.018817
3380.862535,50,71.050639
10209.987553,50,71.145735
5159.525054,50,71.175525
11168.525039,50,71.269991
8485.037554,50,71.305348
7772.562556,50,71.336617
6659.550059,50,71.427488
6919.175032,50,71.459104
5527.350056,50,71.490989
7729.637559,50,71.58763
8326.950037,50,71.619117
9147.000052,50,71.713777
10214.662556,50,71.729839
11990.525057,50,71.772326
644.987559,50,71.863866
15661.937559,50,71.897659
2454.800026,50,71.990467
5859.750034,50,72.025333
8706.225057,50,72.059198
6717.212548,50,72.154342
6542.162557,50,72.189975
2007.762534,50,72.283097
-891.074939,50,72.314733
7709.850057,50,72.346473
13679.312557,50,72.427811
9860.087558,50,72.47349
1571.900044,50,72.50511
9154.000058,50,72.602262
11724.275053,50,72.631524
8682.925059,50,72.727347
8123.912557,50,72.760142
9505.687559,50,72.791934
11117.362533,50,72.874207
3706.837547,50,72.900416
7525.862557,50,72.994993
3615.687538,50,73.026491
11882.00006,50,73.058035
7445.937557,50,73.180662
9087.437532,50,73.216189
9851.200056,50,73.331118
10595.08755,50,73.364757
352.325056,50,73.398655
11538.725057,50,73.485746
7019.050056,50,73.517186
9969.387559,50,73.623853
2511.12506,50,73.643633
8172.850054,50,73.675739
8085.400059,50,73.786757
10297.425035,50,73.81868
9212.162559,50,73.860497
12799.537557,50,73.951356
6190.837557,50,73.977462
10421.212562,50,74.075499
10428.78755,50,74.106866
6947.662548,50,74.134449
2222.387526,50,74.225891
11445.225058,50,74.26153
7441.612557,50,74.340621
7610.287554,50,74.375842
7775.475048,50,74.412421
14450.387552,50,74.499275
584.487564,50,74.538823
512.862558,50,74.627349
7000.700018,50,74.657229
4115.475056,50,74.689323
4815.650044,50,74.780313
706.325054,50,74.815422
9443.412548,50,74.896224
4531.15006,50,74.927843
8107.737557,50,74.957442
2491.66256,50,75.051251
11373.87506,50,75.084789
5293.250062,50,75.118235
7273.80006,50,75.206971
8528.150059,50,75.238564
7829.26256,50,75.321541
8808.02506,50,75.35297
8320.812555,50,75.384827
10879.287558,50,75.479454
-1133.137445,50,75.495314
10890.162556,50,75.591155
-1795.712442,50,75.632606
3802.687558,50,75.666621
13255.712535,50,75.766524
6251.100058,50,75.795889
6132.537559,50,75.88399
6132.875054,50,75.914865
6225.250057,50,75.946484
6276.67504,50,76.043
11658.400051,50,76.076617
11602.450047,50,76.110254
8841.375056,50,76.206604
1349.575057,50,76.238089
5927.750056,50,76.333184
7686.462527,50,76.365025
5772.987557,50,76.396897
8781.150056,50,76.478245
11847.22506,50,76.507769
7767.887556,50,76.604649
11424.537561,50,76.63417
6439.562559,50,76.671871
4920.525056,50,76.762871
11155.812548,50,76.792659
12202.475053,50,76.887787
6074.362524,50,76.923229
10553.800055,50,76.950944
12117.137555,50,77.053663
6010.862557,50,77.078986
2167.987561,50,77.179217
11897.737556,50,77.206375
10596.525057,50,77.248346
8147.51256,50,77.368889
8404.637556,50,77.396762
6375.237538,50,77.442503
11494.81255,50,77.559371
4804.425056,50,77.591248
8001.475039,50,77.680223
7546.412546,50,77.711762
9280.600061,50,77.748197
4943.587557,50,77.843
9526.987558,50,77.874676
11572.375054,50,77.965037
7012.125028,50,77.996286
2341.525059,50,78.034434
9008.087555,50,78.107829
11929.250052,50,78.151658
8528.825052,50,78.236077
8857.837557,50,78.249835
8085.775062,50,78.296122
10252.012558,50,78.38243
6931.87506,50,78.412288
13605.800059,50,78.502988
11940.075061,50,78.538602
-25.41244,50,78.570197
4991.662557,50,78.665335
2486.812558,50,78.700751
9350.050054,50,78.738422
2397.450061,50,78.849143
4584.712557,50,78.883076
7629.562553,50,78.980731
7234.950047,50,79.016632
3853.287555,50,79.040415
6156.762543,50,79.151667
9621.375058,50,79.18318
10439.237542,50,79.272143
11868.537525,50,79.305974
12230.037556,50,79.325781
5179.450057,50,79.438381
5181.575033,50,79.469994
6090.462558,50,79.557331
9254.03755,50,79.586937
7502.13756,50,79.610763
10519.225057,50,79.705738
3803.712523,50,79.741428
8354.950059,50,79.768986
2884.225044,50,79.855432
5051.237526,50,79.885308
11310.92506,50,79.959713
4817.100042,50,79.991426
11482.600047,50,80.022943
6059.287555,50,80.118206
7119.362561,50,80.151953
7062.837559,50,80.249001
-1636.337451,50,80.276541
6946.737548,50,80.309868
9165.937546,50,80.408904
7476.062554,50,80.438507
5939.412558,50,80.529113
8627.462559,50,80.559787
8340.887559,50,80.590076
11406.337563,50,80.678727
11487.075061,50,80.713817
8058.687553,50,80.802565
4218.925057,50,80.834191
7480.362562,50,80.865808
13215.600037,50,80.951123
9290.125058,50,80.986728
5819.800053,50,81.018388
4404.175053,50,81.112398
9323.72505,50,81.144667
7829.937544,50,81.237823
11487.912557,50,81.27133
2266.362541,50,81.303182
7807.275056,50,81.393544
3822.000059,50,81.42829
5939.325054,50,81.50992
2631.887559,50,81.54144
4679.675057,50,81.583647
7482.987562,50,81.683532
9419.112553,50,81.715226
6348.587557,50,81.794818
16085.65004,50,81.826236
8232.225064,50,81.858146
8631.200034,50,81.966857
3887.150058,50,81.984146
9842.087559,50,82.084234
6900.11256,50,82.119032
1715.762557,50,82.151188
11655.425031,50,82.242762
294.212558,50,82.268603
5440.850063,50,82.30823
7469.950063,50,82.395019
11088.887556,50,82.429012
10643.100046,50,82.525605
-146.649943,50,82.558534
8025.962548,50,82.58465
9705.850058,50,82.688691
10329.887557,50,82.719563
11970.362556,50,82.808386
9841.437551,50,82.840002
6014.100027,50,82.87161
4843.650059,50,82.970709
4170.187559,50,83.002593
9159.112558,50,83.095452
7637.875037,50,83.129992
4170.28756,50,83.154852
9107.700047,50,83.25
9305.612556,50,83.285637
3504.225051,50,83.313293
9662.062557,50,83.405406
4047.350045,50,83.435008
9192.712563,50,83.527596
7672.550057,50,83.5572
6570.850055,50,83.587822
6606.875056,50,83.684793
13402.437535,50,83.714664
1663.400059,50,83.803748
12515.812558,50,83.833354
7474.687518,50,83.864969
11182.237557,50,83.951542
4459.025058,50,83.986399
11207.387557,50,84.078205
6113.050061,50,84.112244
2806.912558,50,84.144417
10819.087555,50,84.231723
9967.675059,50,84.26549
9506.712551,50,84.355826
10623.950048,50,84.387083
6268.725058,50,84.405451
7551.937539,50,84.500438
11546.925045,50,84.547612
7654.875061,50,84.579344
11113.312548,50,84.658993
14821.400045,50,84.703512
7901.200029,50,84.800164
13412.587558,50,84.831786
6276.18756,50,84.863646
867.850059,50,84.967189
7258.087548,50,84.990965
6226.08756,50,85.087842
2689.075061,50,85.121714
2304.787558,50,85.153094
3947.787558,50,85.240293
8377.375059,50,85.260011
2231.100057,50,85.354989
3118.650052,50,85.388207
13410.387546,50,85.418442
9550.225055,50,85.515587
12523.187559,50,85.545421
10795.725059,50,85.635818
9180.76256,50,85.669255
4571.82506,50,85.703147
8730.362559,50,85.796396
12964.325057,50,85.825675
8215.912558,50,85.85787
8035.012541,50,85.952385
3683.725059,50,85.983989
2612.225054,50,86.079103
7663.550055,50,86.098926
9952.212558,50,86.142322
11179.400056,50,86.228258
10669.862551,50,86.256012
3661.712547,50,86.367142
7193.837532,50,86.401012
12291.825059,50,86.430793
11890.150022,50,86.509474
5677.450059,50,86.541105
7578.525058,50,86.644861
11163.775053,50,86.66787
6871.537561,50,86.709639
7394.550048,50,86.794649
2251.362558,50,86.825938
12264.337556,50,86.863653
2465.412559,50,86.960469
3859.900058,50,86.992088
9296.775059,50,87.07914
4401.337552,50,87.111258
8412.212561,50,87.148537
5938.387532,50,87.237859
8581.987556,50,87.269894
848.775036,50,87.365087
9928.200051,50,87.397666
5914.962557,50,87.430555
14470.125055,50,87.523451
9414.387558,50,87.558795
7876.787561,50,87.649683
1867.975059,50,87.681468
12412.80006,50,87.712834
12199.150059,50,87.808935
8722.700059,50,87.841107
11426.175046,50,87.940811
12008.525024,50,87.96459
7648.537557,50,88.006581
5557.050047,50,88.091861
7674.600057,50,88.126811
6133.587554,50,88.158406
10440.175058,50,88.249094
7969.750061,50,88.284595
7694.050057,50,88.37816
9708.012558,50,88.412041
9549.312557,50,88.443646
10265.462549,50,88.533003
8734.500059,50,88.564595
3050.76256,50,88.653333
9280.86256,50,88.685197
8300.525035,50,88.706939
9893.800059,50,88.802218
4276.125057,50,88.833744
7221.350037,50,88.928526
7163.437558,50,88.960124
2753.200058,50,88.993012
4170.162534,50,89.093092
7218.850046,50,89.125217
5608.812559,50,89.227934
6777.725036,50,89.261221
9249.662559,50,89.293491
13044.70006,50,89.385606
8357.737557,50,89.419301
6307.625059,50,89.450923
5257.162559,50,89.543601
6564.275032,50,89.575233
12139.412557,50,89.672249
5540.937534,50,89.703882
10238.050052,50,89.735497
11842.612553,50,89.830289
8055.125028,50,89.859929
2572.762556,50,89.954734
9307.287559,50,89.986809
6824.425059,50,90.021096
7208.987542,50,90.119006
7542.037562,50,90.144526
10319.60005,50,90.246258
10746.76256,50,90.277323
6693.237528,50,90.306931
6217.93753,50,90.397024
4645.937548,50,90.425886
2731.07506,50,90.457509
13669.512535,50,90.548608
6433.975059,50,90.57243
5976.475059,50,90.667671
9136.062562,50,90.699319
3306.137558,50,90.73309
10326.987546,50,90.826379
11512.737554,50,90.857888
4497.750046,50,90.952356
3963.55006,50,90.984195
7545.700048,50,91.023675
3145.612557,50,91.118743
2709.937556,50,91.150924
193.912553,50,91.240089
10708.712557,50,91.271702
7805.000059,50,91.303333
3341.237538,50,91.395599
6483.387559,50,91.434449
1398.137557,50,91.521649
1484.225059,50,91.553469
1983.475056,50,91.593396
9782.11256,50,91.690489
8223.800059,50,91.715834
9106.262543,50,91.743632
2343.300062,50,91.855956
4272.775059,50,91.885607
8611.675056,50,91.980957
11652.675059,50,92.011093
10519.58756,50,92.042357
7518.275059,50,92.135468
2247.075056,50,92.177092
4126.812544,50,92.28035
6154.437539,50,92.313967
6498.175059,50,92.343832
11299.850046,50,92.440382
4489.73756,50,92.470575
4999.287561,50,92.551429
-2718.262439,50,92.594951
12450.075052,50,92.625452
-1817.812443,50,92.713294
3540.40005,50,92.748541
2354.725059,50,92.834593
10977.137557,50,92.866288
1499.462548,50,92.902035
8651.012561,50,92.999368
9644.650047,50,93.028893
5988.400059,50,93.060502
11782.750055,50,93.156566
10159.675052,50,93.182089
7367.937558,50,93.283129
7172.487558,50,93.313003
8296.90002,50,93.344617
6717.350059,50,93.43567
11216.23756,50,93.467339
8539.700059,50,93.5663
9656.42505,50,93.597915
7409.050058,50,93.62752
8679.637559,50,93.704431
2635.28755,50,93.736278
11436.787552,50,93.843183
10665.30006,50,93.874801
6124.58756,50,93.907942
11515.950059,50,93.99805
-3803.512442,50,94.020715
12076.975051,50,94.052844
5283.700054,50,94.148219
11947.37506,50,94.198337
9214.112549,50,94.295325
5090.387557,50,94.32712
5239.46256,50,94.358648
2526.600052,50,94.449485
10209.750023,50,94.489329
1331.312555,50,94.586008
12012.862545,50,94.615379
9307.212559,50,94.646993
11314.425057,50,94.733933
3783.250058,50,94.774041
6341.887549,50,94.860711
11576.287559,50,94.892146
10865.137557,50,94.92929
10769.137542,50,95.017929
4424.22506,50,95.049438
8871.625058,50,95.144098
5406.487556,50,95.185429
12723.812552,50,95.207283
4910.412535,50,95.304559
6918.575058,50,95.333819
7453.000059,50,95.365432
11387.587558,50,95.459944
3139.637557,50,95.501069
4960.450056,50,95.599056
4835.050054,50,95.632608
5892.262536,50,95.663873
8789.425041,50,95.744798
5492.16256,50,95.792244
10088.550055,50,95.870896
6641.587558,50,95.902486
2993.500058,50,95.933885
7928.95006,50,96.029209
9702.975059,50,96.067019
10438.412559,50,96.139207
5496.22506,50,96.170937
5909.050058,50,96.218159
6192.812555,50,96.317648
9771.062544,50,96.351255
3725.387559,50,96.442202
8879.700037,50,96.484061
6949.675059,50,96.524468
10794.950058,50,96.629696
8052.487559,50,96.670106
5686.837559,50,96.706439
9695.262558,50,96.815567
9203.22506,50,96.836339
10779.175044,50,96.937556
5531.825059,50,96.96911
6017.350057,50,96.998635
4168.262554,50,97.091319
7705.575046,50,97.123133
12260.350057,50,97.210944
5512.075059,50,97.24281
5940.625028,50,97.262674
14892.812548,50,97.365771
8955.650047,50,97.393363
7427.012559,50,97.488017
5208.175057,50,97.517388
11043.675055,50,97.546991
9555.075058,50,97.638025
9581.087558,50,97.673374
7867.475058,50,97.703242
12934.762545,50,97.802385
6094.087558,50,97.838051
10266.387555,50,97.92786
5483.85006,50,97.976009
8166.26256,50,98.00754
3062.762558,50,98.120618
8469.212559,50,98.156506
11114.575056,50,98.245836
7948.737542,50,98.277472
8806.612531,50,98.30919
10172.575054,50,98.40487
9980.400059,50,98.436123
1972.937546,50,98.520921
7375.500044,50,98.546867
4668.962523,50,98.592459
-990.312446,50,98.673796
13346.462558,50,98.705178
11865.987558,50,98.809115
12011.525058,50,98.837892
10565.437547,50,98.873345
8255.762548,50,98.964263
11919.412526,50,98.99542
9075.17506,50,99.026447
-668.124941,50,99.11278
8331.112553,50,99.144343
10072.52506,50,99.228894
6268.20006,50,99.256488
5661.287557,50,99.288063
9541.962547,50,99.376606
997.76256,50,99.407467
8052.762528,50,99.495796
12783.41255,50,99.527399
8965.05006,50,99.556993
13428.650043,50,99.639793
10054.175029,50,99.678945
3814.350055,50,99.771785
10639.150057,50,99.80391
11284.100036,50,99.84028
5334.775045,50,99.935336
6951.300057,50,99.964311
6573.66256,50,100.04987
5543.487551,50,100.081484
10934.275061,50,100.113106
9681.250062,50,100.207535
5251.11256,50,100.251798
11671.36255,50,100.281653
13113.175058,50,100.363293
7284.43756,50,100.395174
4668.412561,50,100.47489
4810.175063,50,100.508376
12067.075034,50,100.554928
12225.625059,50,100.648169
9195.15006,50,100.679783
4693.450059,50,100.759086
11076.175059,50,100.790895
8199.225057,50,100.822965
9263.675058,50,100.918431
8654.662552,50,100.957642
10820.91256,50,101.048879
6900.962558,50,101.081765
7368.950056,50,101.114897
9437.462531,50,101.205775
7962.65006,50,101.235656
8855.400032,50,101.273789
3389.400031,50,101.364379
12024.337557,50,101.400065
4256.950024,50,101.490411
7382.650063,50,101.522302
11713.100043,50,101.551913
11119.36256,50,101.644892
6739.187558,50,101.680507
7811.325053,50,101.772047
11540.412557,50,101.809773
9658.875037,50,101.843589
15365.950055,50,101.932663
8493.512527,50,101.964274
4139.575047,50,102.053605
8441.525059,50,102.087232
7092.300033,50,102.117848
13132.137534,50,102.221686
755.56256,50,102.253293
4390.637559,50,102.341824
9669.75006,50,102.373612
671.287558,50,102.410271
9882.312559,50,102.500517
11953.812544,50,102.532236
5022.600059,50,102.563864
6587.937558,50,102.659158
6731.625056,50,102.690821
7781.500036,50,102.782049
10780.487559,50,102.812668
13080.675057,50,102.834421
12023.025041,50,102.94423
2831.112558,50,102.960105
6012.675057,50,103.055111
5729.42506,50,103.086475
4604.825059,50,103.118204
6483.787545,50,103.212629
1369.187561,50,103.245208
7344.012547,50,103.337646
10022.025058,50,103.371007
5125.500058,50,103.404622
4112.612557,50,103.497787
12278.937559,50,103.537336
4148.40006,50,103.630885
7411.600056,50,103.662408
13343.937549,50,103.688362
-2190.187442,50,103.789101
10625.175059,50,103.820887
2723.12506,50,103.855193
5012.675034,50,103.941278
10977.825059,50,103.980947
-1533.84994,50,104.073751
8230.112559,50,104.098526
1540.450059,50,104.140161
10078.15005,50,104.241096
6837.700047,50,104.272812
2422.77505,50,104.352433
2366.587559,50,104.384344
11538.775034,50,104.416084
13082.675051,50,104.514651
36.33756,50,104.541927
6248.312516,50,104.639716
4523.13756,50,104.671324
2845.325058,50,104.700945
5991.337557,50,104.796011
3783.387559,50,104.829303
8560.037559,50,104.859004
6748.26256,50,104.950444
7472.562556,50,104.981723
8625.17506,50,105.074496
9035.575025,50,105.111867
3582.95006,50,105.145679
3527.362548,50,105.240764
13172.575058,50,105.272377
4938.987559,50,105.365691
10146.162538,50,105.399106
4714.26256,50,105.430869
4839.375059,50,105.527451
8167.962553,50,105.555414
2616.775043,50,105.656608
7055.800058,50,105.683429
7394.300059,50,105.727535
7230.70006,50,105.814123
7710.225058,50,105.848592
4145.462553,50,105.935243
7104.325056,50,105.96693
6727.037542,50,105.998322
12384.85004,50,106.09897
9676.937547,50,106.123995
9973.475058,50,106.165568
7357.912534,50,106.260741
8803.425052,50,106.292265
5172.225047,50,106.377465
7335.72506,50,106.414395
9470.225059,50,106.454625
11239.375055,50,106.54572
10653.575057,50,106.57734
11621.600059,50,106.669937
10872.750054,50,106.703555
9634.812561,50,106.737453
9024.725058,50,106.82038
12629.812558,50,106.852046
8742.21254,50,106.949125
5910.100053,50,106.984391
3340.937558,50,107.016416
12182.437533,50,107.088956
9780.412531,50,107.120342
11505.900056,50,107.227603
2167.65006,50,107.259221
5835.91256,50,107.290833
10460.700057,50,107.387722
3217.412559,50,107.423366
12059.13756,50,107.454996
11597.000054,50,107.565679
9875.025059,50,107.599328
2372.100061,50,107.709659
6127.037539,50,107.748481
12111.237559,50,107.782026
9241.212561,50,107.863616
6775.637559,50,107.91469
11843.987549,50,108.02185
10677.475054,50,108.053653
10247.712541,50,108.085505
6827.800057,50,108.180156
-1696.88744,50,108.214921
8104.450058,50,108.307061
11200.312548,50,108.34746
8632.975024,50,108.372239
-1270.699978,50,108.464645
7229.525055,50,108.507727
10672.862559,50,108.539251
9405.850058,50,108.627188
3035.96256,50,108.652967
3588.337535,50,108.747159
9780.975053,50,108.778741
12137.300047,50,108.815893
2964.925055,50,108.915834
2801.08756,50,108.953177
8997.775059,50,109.032682
10521.225045,50,109.064292
8610.48756,50,109.095997
5549.887558,50,109.199188
7893.775047,50,109.23124
9903.750041,50,109.31813
12701.23752,50,109.349654
4100.875058,50,109.381777
7328.82504,50,109.476212
10624.337552,50,109.520427
7393.637559,50,109.608998
5342.462559,50,109.640372
8673.975062,50,109.67198
10110.675056,50,109.761076
3898.037558,50,109.794711
2799.55004,50,109.828321
7107.712558,50,109.92689
7256.525054,50,109.950615
9230.462559,50,110.05418
7136.850043,50,110.085791
8248.012559,50,110.115398
10813.087532,50,110.204567
7962.350042,50,110.236325
7034.112548,50,110.32892
11039.112533,50,110.346686
6928.325058,50,110.394186
1834.050059,50,110.481518
698.750059,50,110.514572
6374.400059,50,110.607077
6607.250059,50,110.63886
10379.262558,50,110.67378
12097.425054,50,110.772366
3532.287561,50,110.804226
11441.262559,50,110.89631
10416.087557,50,110.929434
3891.03756,50,110.961303
7559.362558,50,111.050377
12368.53755,50,111.083979
9337.237557,50,111.117589
7945.10006,50,111.200521
11748.600059,50,111.247686
11317.76256,50,111.341962
7883.712558,50,111.373724
13932.28755,50,111.411275
13930.075059,50,111.500327
8346.337554,50,111.536204
6462.300048,50,111.618512
8292.350059,50,111.643327
9216.18756,50,111.68879
-887.06244,50,111.78606
7587.225058,50,111.818656
15311.250049,50,111.910964
4909.875058,50,111.944325
9204.875045,50,111.976077
8296.512541,50,112.063408
7958.800058,50,112.095023
3040.07506,50,112.124897
9917.375051,50,112.218817
12916.51256,50,112.245288
6484.637559,50,112.344231
8384.525031,50,112.375232
7882.637561,50,112.402222
8993.150022,50,112.48153
11136.750058,50,112.519017
7756.187519,50,112.619286
11098.862527,50,112.638561
9067.987559,50,112.670159
1997.67506,50,112.765292
8343.075043,50,112.812578
2104.437557,50,112.892288
12768.27504,50,112.923538
10214.312558,50,112.973903
8497.562558,50,113.066669
1905.662562,50,113.098283
7456.35002,50,113.187357
3961.762558,50,113.210416
12997.912545,50,113.250536
7201.687559,50,113.340872
13413.050047,50,113.376312
11498.250047,50,113.407721
10355.112543,50,113.504925
7066.287557,50,113.536838
6684.850048,50,113.628375
10986.10006,50,113.662378
12399.57506,50,113.697125
9606.812555,50,113.795603
11216.975055,50,113.825381
8675.887552,50,113.902431
10303.625059,50,113.934307
2665.575037,50,113.981812
12757.087561,50,114.082752
10525.687557,50,114.11436
-1675.074941,50,114.203166
2118.750059,50,114.232534
11117.950021,50,114.264404
12024.425059,50,114.345339
11259.000026,50,114.39303
5736.187519,50,114.472413
9411.837559,50,114.517874
1213.637558,50,114.53812
14973.187559,50,114.646373
-788.762447,50,114.678252
6472.400061,50,114.709687
10064.73755,50,114.802789
12393.637551,50,114.83642
621.23756,50,114.931214
8055.150059,50,114.963018
-243.387446,50,114.979059
11999.87506,50,115.093382
11476.287541,50,115.125509
1144.487556,50,115.214333
6573.337542,50,115.245716
3340.02506,50,115.279072
2171.812558,50,115.373991
7694.27506,50,115.405414
12046.43756,50,115.485252
16082.425056,50,115.52191
4326.125041,50,115.564287
6336.137559,50,115.643244
8804.77504,50,115.685525
9410.16256,50,115.718309
10847.375058,50,115.80934
6154.962559,50,115.839121
3692.625053,50,115.933169
6653.462556,50,115.958818
6844.425058,50,115.990638
4854.750059,50,116.089118
3898.300059,50,116.118648
5633.487537,50,116.211533
3077.737542,50,116.243003
8944.25006,50,116.274927
6420.387558,50,116.3678
7747.01254,50,116.401332
2313.237552,50,116.494132
12124.937552,50,116.524747
7876.337554,50,116.555615
9376.087551,50,116.644754
1021.337529,50,116.67043
8328.050055,50,116.772825
10818.88755,50,116.804951
10066.05006,50,116.834496
10285.075059,50,116.923253
10891.487559,50,116.953559
9966.962559,50,116.970987
2337.350059,50,117.084786
11276.000058,50,117.114398
7894.812559,50,117.197192
14576.400053,50,117.242854
13554.53756,50,117.272456
10816.825056,50,117.361779
12776.32506,50,117.393398
7322.962559,50,117.478204
7495.137549,50,117.509654
5570.97506,50,117.540781
7680.637542,50,117.63499
13999.200042,50,117.667054
3603.937558,50,117.770534
9800.050048,50,117.793846
4990.487553,50,117.825062
9996.82502,50,117.93133
13782.75006,50,117.950835
4189.850052,50,118.045299
9799.337561,50,118.076756
9486.575057,50,118.119282
5503.87504,50,118.20278
8826.250042,50,118.250479
-81.137442,50,118.286263
6678.43755,50,118.375335
6527.600047,50,118.404857
13866.512542,50,118.487985
2702.775021,50,118.534951
194.800046,50,118.566542
12388.125056,50,118.674745
10481.562559,50,118.694515
9428.15006,50,118.787751
6395.762558,50,118.819342
10507.462525,50,118.853176
10352.212555,50,118.94697
10835.375048,50,118.978615
6913.387528,50,119.074011
12809.837536,50,119.109177
10151.825054,50,119.14094
2190.650056,50,119.231503
8112.562539,50,119.263147
15379.437558,50,119.29494
12813.075034,50,119.390055
5927.962553,50,119.42189
10219.000061,50,119.501318
-2815.487442,50,119.533304
6954.962559,50,119.56512
8942.887546,50,119.659522
3540.275061,50,119.708469
6395.900061,50,119.798077
9124.550061,50,119.828453
11250.875059,50,119.862335
5267.975032,50,119.954039
11006.500059,50,119.987606
6325.850056,50,120.086416
6672.287559,50,120.117805
5818.40006,50,120.149669
802.712538,50,120.22908
9714.875058,50,120.260597
6652.262561,50,120.374745
-2073.599941,50,120.40627
4624.05006,50,120.437552
8851.175043,50,120.5269
10852.25005,50,120.562319
5628.475058,50,120.592159
10403.750035,50,120.687294
6946.250023,50,120.719421
2810.837532,50,120.814307
6408.250054,50,120.84621
1831.67506,50,120.878265
9281.18752,50,120.957678
6754.48756,50,121.003288
9717.28756,50,121.084223
7833.337558,50,121.116122
10521.912559,50,121.157422
5367.175059,50,121.250756
