#{"t_start": 1774883124.485425, "env_id": "None"}
r,l,t
7496.72506,50,60.881706
4695.637555,50,60.907368
10436.650034,50,60.939018
9829.137559,50,61.038166
11837.375058,50,61.065807
6601.975029,50,61.160742
10986.050061,50,61.196252
15063.325041,50,61.225257
10148.050057,50,61.318932
7170.900059,50,61.350888
1586.23756,50,61.44663
9132.212557,50,61.483486
9613.437556,50,61.518351
8657.125057,50,61.604575
12690.675059,50,61.636118
10481.837548,50,61.67392
3070.375038,50,61.762825
6981.250055,50,61.794989
2178.162557,50,61.874373
12413.47506,50,61.921821
9120.637556,50,61.9573
11780.487559,50,62.051875
10740.900051,50,62.083764
8120.012552,50,62.174647
8007.300057,50,62.206458
8621.062554,50,62.237782
6132.725036,50,62.33289
6328.900056,50,62.364669
2656.287558,50,62.459145
10877.962559,50,62.495022
8338.575058,50,62.524486
11059.025026,50,62.601729
10974.325049,50,62.651145
6990.662549,50,62.739751
8345.462558,50,62.775195
8828.76256,50,62.809409
14768.262552,50,62.901219
10924.300058,50,62.933037
10758.025057,50,62.967893
3856.525058,50,63.05983
936.187557,50,63.106333
5839.112558,50,63.201073
13174.087558,50,63.232417
7351.600058,50,63.263917
5661.912558,50,63.351034
1129.925056,50,63.386172
12840.462544,50,63.47963
10930.400042,50,63.500905
7629.987535,50,63.548346
10570.550051,50,63.637995
4292.850058,50,63.668519
2870.237536,50,63.760738
12070.60006,50,63.786372
2907.887551,50,63.818056
6706.525052,50,63.922526
9488.037558,50,63.954404
10095.712549,50,64.070476
5038.97506,50,64.102135
2242.287558,50,64.146117
13044.037555,50,64.245098
5375.712548,50,64.27522
552.500058,50,64.308768
4733.225058,50,64.403536
9528.787558,50,64.43279
5120.325058,50,64.526064
-1882.962445,50,64.54557
6824.55002,50,64.593078
12368.537561,50,64.688471
5343.050059,50,64.720144
7021.137556,50,64.815249
8066.975053,50,64.852894
8170.962561,50,64.878674
6503.262553,50,64.977876
12965.050056,50,65.021535
4384.237559,50,65.117236
10823.650046,50,65.150773
1071.550045,50,65.180058
7576.412554,50,65.272663
9995.337558,50,65.306526
8914.187557,50,65.338213
9810.337559,50,65.433479
11441.187559,50,65.464697
5257.737557,50,65.570821
5923.900058,50,65.604693
10037.975056,50,65.636324
9008.512539,50,65.719441
11378.075058,50,65.764939
6029.650059,50,65.844318
6716.25006,50,65.87578
9096.162557,50,65.907549
12580.662551,50,66.010247
12279.250052,50,66.043771
2246.20006,50,66.139156
7513.600059,50,66.169443
3881.625053,50,66.204244
5198.700039,50,66.287359
10382.312558,50,66.325457
9116.562559,50,66.414363
15139.800056,50,66.446051
12847.175052,50,66.477573
10018.950049,50,66.564182
9494.837558,50,66.603791
12704.387557,50,66.633445
14441.937559,50,66.732216
14460.46256,50,66.76408
11265.412551,50,66.850961
9813.462541,50,66.886252
16293.750059,50,66.917516
6680.187555,50,67.013902
4379.450059,50,67.049445
11246.025043,50,67.14488
9698.875043,50,67.180724
11911.912559,50,67.214537
7383.112545,50,67.31186
6271.537528,50,67.345415
10504.150033,50,67.424426
11230.487551,50,67.466656
8988.587547,50,67.502502
6732.250059,50,67.597055
11814.037556,50,67.629314
2423.500058,50,67.725594
-8029.374939,50,67.758863
9760.775061,50,67.792456
7865.625057,50,67.893626
968.575059,50,67.926432
2430.887516,50,67.957692
1576.562558,50,68.03858
6709.025057,50,68.084727
14619.087551,50,68.180833
9499.537559,50,68.212362
10978.250032,50,68.243977
9020.112558,50,68.337708
11475.975058,50,68.366022
7746.087535,50,68.461991
8483.137532,50,68.496141
1669.187555,50,68.527664
1051.750058,50,68.632191
11637.025053,50,68.661455
1812.975057,50,68.755913
9104.200056,50,68.781895
7830.850019,50,68.820166
9500.400058,50,68.913171
9761.037557,50,68.944694
8719.200059,50,68.976448
10946.987539,50,69.068754
7061.000059,50,69.102222
7095.725058,50,69.192781
11910.400047,50,69.224643
5172.750057,50,69.264371
14273.775059,50,69.362693
4016.512556,50,69.393598
5981.450058,50,69.483454
3520.375027,50,69.519934
7622.525053,50,69.556968
13084.825048,50,69.644263
1733.387555,50,69.675639
6928.77506,50,69.771767
2934.80005,50,69.796492
6031.575051,50,69.843292
5652.237559,50,69.921805
11834.03756,50,69.953433
-6423.924942,50,70.054842
5120.187555,50,70.080343
9137.200052,50,70.122054
9214.000059,50,70.217599
3566.887555,50,70.247839
8549.950047,50,70.279105
7062.975058,50,70.370279
6859.850034,50,70.401949
6885.950059,50,70.490284
10423.637538,50,70.521887
248.28756,50,70.553498
4135.637558,50,70.644697
2783.33753,50,70.678277
3829.51256,50,70.768384
12580.862559,50,70.79072
14049.825055,50,70.822257
12080.812558,50,70.929388
12100.662557,50,70.964394
11906.550051,50,71.053488
8986.975059,50,71.075202
2980.687558,50,71.119048
4421.725058,50,71.207846
16179.412556,50,71.23367
7241.062554,50,71.338225
9222.987533,50,71.369109
4704.36254,50,71.406332
4650.600056,50,71.487182
14259.812558,50,71.518784
7924.712559,50,71.566047
9253.137561,50,71.655097
6781.375041,50,71.677702
5929.450058,50,71.775275
6941.550047,50,71.803065
8457.925052,50,71.842801
10327.562543,50,71.946404
-1914.837442,50,71.976533
8384.250059,50,72.069731
13799.462556,50,72.102729
8067.38756,50,72.13433
5424.825052,50,72.23117
5541.450059,50,72.264706
1731.287562,50,72.355573
9361.675052,50,72.389274
3861.075033,50,72.42089
4668.08756,50,72.514207
5269.525056,50,72.546471
2751.500057,50,72.578123
5730.812558,50,72.668267
10782.462558,50,72.705362
15119.375053,50,72.813768
9253.750059,50,72.845541
5373.812543,50,72.87817
7341.162517,50,72.98191
11596.100048,50,73.013502
5807.325054,50,73.108191
12869.400053,50,73.141802
5237.300059,50,73.17019
1052.062559,50,73.268255
5526.987543,50,73.300467
8794.912546,50,73.398351
2793.050059,50,73.435939
9842.662557,50,73.46555
8534.250059,50,73.550851
6515.912529,50,73.572438
4262.212558,50,73.676658
6295.025039,50,73.713052
5530.637558,50,73.734197
9791.100057,50,73.836164
6016.212524,50,73.870622
4441.73756,50,73.889436
4122.600028,50,74.000189
-323.137442,50,74.031802
7113.600059,50,74.126467
5947.362549,50,74.162051
3175.750059,50,74.195555
5330.51256,50,74.284715
11611.562544,50,74.316722
12016.337539,50,74.41091
8389.825058,50,74.440517
10987.412559,50,74.478172
10748.58756,50,74.579257
8633.750058,50,74.610865
10080.95006,50,74.705433
7803.550059,50,74.737041
6765.762561,50,74.771649
5325.525059,50,74.862545
4808.97506,50,74.89333
-387.449941,50,74.983199
14138.300051,50,75.016084
6768.10006,50,75.047698
6006.387557,50,75.151177
7531.537558,50,75.172707
6872.025031,50,75.204568
5905.725056,50,75.299399
6849.150059,50,75.341982
8812.012525,50,75.43708
8807.087545,50,75.468697
6895.312527,50,75.492545
11345.250041,50,75.585568
11363.350056,50,75.61728
11135.587554,50,75.711905
8772.45006,50,75.743809
10602.700042,50,75.776326
10073.775059,50,75.874245
1685.85006,50,75.906121
802.512532,50,75.99922
4808.112559,50,76.029325
6979.112559,50,76.063772
5109.287529,50,76.166836
7759.050059,50,76.18627
7706.237548,50,76.234182
8009.275054,50,76.324821
12527.850051,50,76.358453
13547.750043,50,76.455918
10035.737546,50,76.487978
7570.762559,50,76.525831
10602.150058,50,76.621802
7944.700061,50,76.651404
12744.16255,50,76.750005
6550.962558,50,76.786274
10205.725059,50,76.817043
8127.68756,50,76.90395
6718.112559,50,76.929466
7918.550023,50,77.024539
13442.575049,50,77.05606
9009.450058,50,77.088238
7377.225046,50,77.181314
1869.337562,50,77.215035
11963.337543,50,77.310498
9146.600058,50,77.345568
8664.750047,50,77.38165
4265.11254,50,77.473776
8092.812549,50,77.499375
12513.76256,50,77.530913
3179.912558,50,77.610178
14256.85006,50,77.641982
1577.487559,50,77.73704
3524.862559,50,77.774082
11492.00006,50,77.815941
8705.650052,50,77.915081
6501.062559,50,77.942551
4277.287559,50,78.03782
3403.587558,50,78.071644
7014.700026,50,78.100537
12760.425059,50,78.195721
7210.737558,50,78.227277
13242.312559,50,78.316407
13919.925043,50,78.347431
11212.125048,50,78.385057
9238.900058,50,78.479261
7676.100019,50,78.51066
9867.750052,50,78.589838
5550.325048,50,78.637302
8015.162552,50,78.668569
6593.925045,50,78.772836
3289.825059,50,78.8062
5924.787559,50,78.825985
4810.112559,50,78.936703
5306.400058,50,78.97033
3755.41256,50,79.047808
11133.387553,50,79.079689
7956.537558,50,79.111308
9169.87506,50,79.206288
7298.887551,50,79.251622
10056.73756,50,79.342288
-2694.14994,50,79.374081
14872.025057,50,79.405481
8370.38756,50,79.496592
8779.725059,50,79.530219
9988.21256,50,79.616971
8952.912559,50,79.648632
6975.17506,50,79.684073
9240.56256,50,79.78009
6374.987558,50,79.805866
6215.075061,50,79.837749
7757.237538,50,79.933521
12475.912552,50,79.965111
8013.92503,50,80.059848
9523.36252,50,80.104019
7579.862527,50,80.135331
11808.92505,50,80.232238
6053.925057,50,80.251756
11538.262559,50,80.346163
4514.175058,50,80.387141
5126.187561,50,80.418812
7601.400059,50,80.518206
9292.275059,50,80.553499
8700.787557,50,80.644088
11196.275056,50,80.659764
3671.587559,50,80.709476
7475.775058,50,80.787621
12770.575058,50,80.817883
4360.337559,50,80.912882
8113.250056,50,80.944922
5987.025057,50,80.980279
8157.750059,50,81.05565
-1511.974938,50,81.087112
8938.100053,50,81.118442
13686.30005,50,81.225118
-1108.012442,50,81.24493
11809.887557,50,81.339795
8583.950059,50,81.371317
10570.62506,50,81.402853
6825.962532,50,81.496852
10334.462558,50,81.528415
7465.075032,50,81.62694
11482.837559,50,81.659067
4615.912525,50,81.686617
3191.012559,50,81.781208
11349.287554,50,81.812982
7974.812559,50,81.913342
12670.312556,50,81.944606
7816.03756,50,81.975866
5699.662558,50,82.064409
6961.012561,50,82.095945
11661.787552,50,82.190884
12763.675058,50,82.222313
-1240.237447,50,82.258002
9830.175059,50,82.348754
6476.67506,50,82.381172
10943.400038,50,82.424453
13048.125053,50,82.517032
5942.67505,50,82.548652
10646.287555,50,82.635716
4997.48756,50,82.671335
13102.887557,50,82.703204
7658.250059,50,82.803735
6065.975058,50,82.823247
12595.675048,50,82.917737
8563.95005,50,82.955317
7846.150045,50,82.982509
11493.250059,50,83.073944
11285.862557,50,83.091452
8148.500046,50,83.186625
13348.962547,50,83.232495
3659.900028,50,83.25
6125.26256,50,83.36011
12785.337561,50,83.396001
7811.27505,50,83.427325
8246.737542,50,83.503847
6235.975052,50,83.547184
8028.375059,50,83.642193
5153.912521,50,83.679401
9673.637559,50,83.708257
9839.81253,50,83.807086
7949.225057,50,83.836684
7136.300057,50,83.925507
9576.525056,50,83.955122
5539.400048,50,83.983497
10953.350059,50,84.081604
9460.41252,50,84.11321
5219.712553,50,84.197951
3595.287552,50,84.236057
1392.462559,50,84.269624
5964.675058,50,84.372229
4725.375058,50,84.403812
12981.025051,50,84.492394
12289.312556,50,84.524442
9927.575051,50,84.557971
5372.175025,50,84.652845
3165.90006,50,84.687279
6916.912558,50,84.722325
8650.350023,50,84.798733
11401.162559,50,84.830183
8704.337558,50,84.925339
11786.275058,50,84.972485
6331.000058,50,85.007999
6317.575061,50,85.104985
9607.600058,50,85.134588
11740.050055,50,85.225404
11006.375048,50,85.257162
4368.92506,50,85.288662
13704.600058,50,85.381677
10673.550058,50,85.41428
6795.175039,50,85.493461
9225.912533,50,85.531796
9569.287558,50,85.556605
10258.912537,50,85.659849
8924.962541,50,85.692475
3023.525034,50,85.785319
7017.125018,50,85.816127
4406.67506,50,85.841646
4889.800057,50,85.936529
8964.525056,50,85.968241
7339.30004,50,86.000009
7871.200031,50,86.103374
8267.075051,50,86.127151
10280.700048,50,86.232168
-2578.362439,50,86.269559
4747.73756,50,86.301144
3889.287555,50,86.39619
11489.625054,50,86.428172
3600.20006,50,86.531636
6900.337555,50,86.555429
13637.650044,50,86.586802
7723.72503,50,86.687021
5234.437543,50,86.726835
5403.737561,50,86.820448
13005.250048,50,86.839844
11630.387558,50,86.871185
8062.300058,50,86.964706
8229.32504,50,86.996458
10778.80006,50,87.027821
6774.962559,50,87.134595
5447.750058,50,87.170385
4516.612558,50,87.265281
10565.387556,50,87.296987
9795.02505,50,87.327725
7370.487548,50,87.416824
8133.250058,50,87.448095
3407.787552,50,87.533608
8680.950058,50,87.565151
5928.65006,50,87.596628
10619.72506,50,87.693383
4156.050051,50,87.723279
9777.212559,50,87.8184
7248.612529,50,87.865994
1617.037559,50,87.901736
3288.587558,50,87.992204
2422.050037,50,88.025822
12372.962559,50,88.119177
6986.350059,50,88.134991
14266.125059,50,88.182132
5480.787559,50,88.273119
7268.762558,50,88.304893
10145.612556,50,88.33962
3001.400059,50,88.433873
6715.962521,50,88.477123
4623.762547,50,88.560638
13879.637554,50,88.598198
5385.775025,50,88.633519
11116.887556,50,88.722646
10931.212559,50,88.757498
13648.312549,50,88.846008
7104.800059,50,88.882419
10802.90006,50,88.907498
6002.737553,50,89.021335
8029.575058,50,89.057179
-608.387461,50,89.159404
4066.76256,50,89.20414
7409.987547,50,89.242594
6413.225059,50,89.361525
3542.925038,50,89.402741
7895.312527,50,89.514024
2619.362529,50,89.546929
12523.175043,50,89.586339
14208.262555,50,89.699295
12262.587551,50,89.736983
9579.300058,50,89.770622
5619.687525,50,89.871371
16097.750054,50,89.903988
3518.187558,50,90.023732
9580.775059,50,90.061117
3587.150056,50,90.0953
6915.125058,50,90.230016
5075.76256,50,90.251534
8628.700058,50,90.370668
3943.537542,50,90.402075
7797.45006,50,90.435612
7984.450058,50,90.535675
8935.287535,50,90.56921
2197.450058,50,90.661687
7294.200059,50,90.692551
6786.875059,50,90.724565
11682.437557,50,90.803505
6571.662555,50,90.847682
718.08756,50,90.878207
11545.225058,50,90.965048
7352.887529,50,90.996451
8410.88756,50,91.092387
3749.825017,50,91.118199
9267.71256,50,91.159778
13541.037557,50,91.244733
10718.100053,50,91.290945
11632.662545,50,91.392804
11750.975059,50,91.418745
14027.300058,50,91.462192
5548.125059,50,91.554403
8555.612558,50,91.586552
3490.17505,50,91.670395
10835.762529,50,91.70185
7145.050039,50,91.745715
5489.525024,50,91.84424
6440.300037,50,91.878311
11197.537559,50,91.972434
6900.287558,50,92.006317
-422.562441,50,92.03793
9573.000056,50,92.128751
12052.80006,50,92.160456
9756.87505,50,92.193917
5088.65002,50,92.271969
6527.06256,50,92.319794
6914.312522,50,92.415848
7107.775059,50,92.449183
6409.087552,50,92.47645
11860.86256,50,92.571162
6694.762555,50,92.605062
5036.750057,50,92.697846
8777.787558,50,92.733481
9786.287558,50,92.766757
632.187558,50,92.855546
1645.425055,50,92.903426
6664.01256,50,92.998165
3644.52506,50,93.032266
1878.27506,50,93.064707
7650.737522,50,93.155912
7332.075059,50,93.188226
7309.125054,50,93.280655
6403.287526,50,93.316044
1029.350059,50,93.350228
14751.850059,50,93.446536
8039.662558,50,93.484041
5205.500052,50,93.50388
6567.950058,50,93.610732
11821.300044,50,93.64621
7772.66256,50,93.757349
7468.625057,50,93.788913
4803.100061,50,93.834892
6337.137554,50,93.940203
4866.162553,50,93.978876
8851.875059,50,94.089683
7904.53756,50,94.128155
1292.450055,50,94.171335
11756.487555,50,94.268255
10468.575049,50,94.30195
9617.100058,50,94.396255
7694.487559,50,94.422022
5453.050031,50,94.45362
14484.987542,50,94.550743
11956.550052,50,94.596345
8915.325059,50,94.627758
9469.912534,50,94.737894
4172.212535,50,94.78376
4241.612524,50,94.881016
10790.85006,50,94.91269
12246.212555,50,94.944015
2244.825055,50,95.056454
10319.37504,50,95.088081
7166.162559,50,95.188728
6070.250051,50,95.222614
5342.087559,50,95.258231
7314.712526,50,95.355126
8103.78756,50,95.386652
11018.63753,50,95.467917
11202.875057,50,95.511625
10920.600056,50,95.54517
9476.300059,50,95.652442
5309.16256,50,95.684974
9059.775059,50,95.773511
8003.20006,50,95.806645
8633.487523,50,95.836507
4400.02505,50,95.925603
7499.325058,50,95.95722
9635.100024,50,95.986982
4879.300054,50,96.081468
4749.550054,50,96.113508
4914.70003,50,96.208447
9589.700059,50,96.24022
8033.262558,50,96.275748
11757.050048,50,96.372832
11845.037526,50,96.399726
2562.88756,50,96.519758
9416.687558,50,96.553553
10626.30006,50,96.587082
7102.450058,50,96.677537
11585.662556,50,96.700276
9665.062539,50,96.81011
3360.675058,50,96.841726
1259.875059,50,96.873341
7781.087532,50,96.966711
10827.875059,50,97.00018
2849.400059,50,97.095116
6431.275051,50,97.126872
11132.400051,50,97.159929
11457.28753,50,97.254043
10844.787558,50,97.285394
4583.900058,50,97.325065
12640.312554,50,97.427808
8530.875053,50,97.459585
9921.52506,50,97.546901
10954.687548,50,97.58253
10776.850044,50,97.612141
10381.125052,50,97.704443
13296.525048,50,97.730275
7581.53754,50,97.823079
3898.462552,50,97.852343
6623.850051,50,97.884473
1621.43752,50,97.970762
7077.925056,50,98.001151
8875.312536,50,98.091347
15241.587536,50,98.122736
5523.200059,50,98.160603
9871.437559,50,98.252029
7153.150029,50,98.287034
8860.750042,50,98.316817
10592.012556,50,98.408408
9444.800061,50,98.424353
14553.100061,50,98.523284
8823.250049,50,98.554283
8259.600057,50,98.589931
7746.100046,50,98.676924
10768.837535,50,98.714882
5868.687548,50,98.819523
12604.100038,50,98.849043
8113.337533,50,98.866962
7590.03756,50,98.969591
3929.775037,50,99.00225
7918.050037,50,99.102208
8546.462527,50,99.119632
11966.537547,50,99.164346
-724.012441,50,99.246011
8566.912562,50,99.277523
3610.237546,50,99.374395
6966.300048,50,99.410272
3835.575061,50,99.439791
9115.987548,50,99.528356
6705.775044,50,99.559974
4123.500046,50,99.595265
6612.087549,50,99.688603
12585.487556,50,99.720876
12930.887559,50,99.803295
9056.425047,50,99.844383
4287.737554,50,99.876019
7254.51254,50,99.971112
6679.150055,50,100.003694
9462.487547,50,100.082108
12351.500059,50,100.125046
7605.000042,50,100.158185
5155.06256,50,100.240949
5444.425022,50,100.272922
5273.437525,50,100.37802
6143.412558,50,100.404111
12059.925059,50,100.430977
7779.087559,50,100.52602
11146.65006,50,100.567509
3429.650059,50,100.675836
6411.187551,50,100.704228
-135.59994,50,100.731019
14546.287556,50,100.827996
5667.187559,50,100.857111
7286.97506,50,100.888738
1427.362555,50,100.982877
8104.650051,50,101.0145
5724.58755,50,101.104546
11901.300039,50,101.143258
4873.687557,50,101.17278
8948.175058,50,101.268609
4281.387548,50,101.299611
4372.01254,50,101.390676
8623.312559,50,101.422559
13504.650059,50,101.454171
6442.600056,50,101.537045
12633.912538,50,101.56843
9456.837553,50,101.66997
8535.187551,50,101.705254
7837.425062,50,101.727575
4260.700057,50,101.830762
8421.962558,50,101.862376
10383.625058,50,101.893993
5537.950059,50,101.984587
15071.375053,50,102.01447
8279.175053,50,102.10764
11423.625052,50,102.14328
8864.825058,50,102.177436
1150.450061,50,102.268313
3380.375059,50,102.297731
5593.812558,50,102.392491
9783.537546,50,102.424438
12401.662558,50,102.461914
9107.725058,50,102.5586
9862.900053,50,102.606018
6027.387548,50,102.726776
8728.775059,50,102.756551
6794.937559,50,102.802401
7934.287559,50,102.906491
6347.200051,50,102.930765
7086.000061,50,103.026492
11997.525049,50,103.06046
9239.26256,50,103.092624
886.762543,50,103.212974
10326.750045,50,103.245863
9823.512559,50,103.279514
11465.712547,50,103.376139
9115.987559,50,103.411558
12838.825058,50,103.515613
2236.012536,50,103.547541
8843.72503,50,103.565133
5430.337561,50,103.67653
7677.887556,50,103.708119
5817.212554,50,103.80845
11587.750058,50,103.845089
6452.337554,50,103.883114
11091.787553,50,103.985369
9876.850059,50,104.022925
4999.012557,50,104.120043
9270.550061,50,104.155646
9375.67505,50,104.183688
1172.512562,50,104.301353
9075.412562,50,104.338518
13598.462524,50,104.437346
12338.312559,50,104.489014
12146.775059,50,104.532678
3305.37506,50,104.659098
-687.987446,50,104.709795
10215.450059,50,104.742656
9638.937556,50,104.865324
10237.187542,50,104.903212
4583.862559,50,105.011721
13160.812559,50,105.037546
4943.17506,50,105.069235
2267.900059,50,105.176224
12796.475058,50,105.209754
9423.450051,50,105.311715
12914.60006,50,105.338543
7798.612554,50,105.386932
7031.987554,50,105.479984
4392.425058,50,105.518435
2760.312559,50,105.609897
500.112559,50,105.641684
11128.337557,50,105.673371
5274.337557,50,105.763535
5427.18756,50,105.795475
7849.075061,50,105.827322
-5331.037441,50,105.921868
13285.38756,50,105.953423
7572.700052,50,106.060167
7650.50006,50,106.080498
7742.23756,50,106.111587
7631.425059,50,106.210151
3188.97506,50,106.247278
9104.925059,50,106.343955
5861.975033,50,106.363466
-2964.24994,50,106.411568
10726.61256,50,106.490514
265.512559,50,106.522446
6007.212558,50,106.621558
10451.425031,50,106.655086
12005.837538,50,106.687031
2354.462554,50,106.776068
9909.31256,50,106.8104
9902.77502,50,106.910706
9778.01254,50,106.949684
10069.387554,50,106.965461
10673.50005,50,107.06088
7756.812559,50,107.091285
12651.675032,50,107.122775
15519.17506,50,107.225665
9699.35006,50,107.259813
8634.262555,50,107.356153
1714.062559,50,107.388059
4321.325035,50,107.422747
-580.212442,50,107.52467
9269.687557,50,107.554517
7400.76255,50,107.653018
-1118.987442,50,107.692319
5380.137543,50,107.73418
4167.112532,50,107.817705
13795.412552,50,107.865053
14080.750058,50,107.959915
11791.800058,50,107.995512
10120.350057,50,108.028799
8884.287558,50,108.118081
15645.512559,50,108.162122
948.037559,50,108.262507
5660.775052,50,108.298216
8639.587559,50,108.327817
9764.387556,50,108.420421
3601.112521,50,108.451685
5766.400061,50,108.481294
9969.625046,50,108.576257
12052.28756,50,108.607929
11535.400052,50,108.700756
12662.575059,50,108.732617
7280.162544,50,108.761876
2784.862551,50,108.844048
7953.825044,50,108.875425
13884.46255,50,108.970112
1946.425058,50,109.001723
2926.062558,50,109.033848
3818.912543,50,109.124932
8216.987559,50,109.154532
7539.850055,50,109.245592
8129.762559,50,109.277209
8706.912548,50,109.304138
9457.712531,50,109.397744
12855.762559,50,109.428635
13326.687558,50,109.460437
2709.850044,50,109.555594
8292.312552,50,109.587039
12842.01254,50,109.682385
8897.112543,50,109.71328
9293.937543,50,109.744928
8489.51256,50,109.839532
11055.112544,50,109.870879
6140.937557,50,109.967739
8414.537544,50,109.999232
8350.22506,50,110.031107
14383.612556,50,110.114168
13106.037561,50,110.151985
5391.787559,50,110.249109
3270.45006,50,110.282694
8777.43756,50,110.314383
11039.800048,50,110.3938
6389.700059,50,110.4253
9605.437526,50,110.522385
7963.350034,50,110.561957
9899.27506,50,110.594611
10818.18755,50,110.679233
12640.887557,50,110.71486
12049.000025,50,110.748641
8602.45006,50,110.847962
9737.675037,50,110.877571
12144.162553,50,110.968233
5659.662556,50,111.002108
7196.900057,50,111.0334
13009.737521,50,111.126269
11270.587523,50,111.157789
11289.387555,50,111.250673
11588.80004,50,111.279949
3288.887538,50,111.315791
5471.61253,50,111.406664
9187.662551,50,111.438457
2817.26256,50,111.531694
10306.125056,50,111.567061
3703.437559,50,111.600681
-1917.337441,50,111.699415
7202.65006,50,111.733563
9899.08756,50,111.818341
9135.962527,50,111.857641
10481.98756,50,111.889231
5305.837544,50,111.979577
9884.125054,50,112.00709
10452.287526,50,112.04968
2797.93756,50,112.14374
7790.450058,50,112.175345
5507.212555,50,112.275191
10346.575059,50,112.30811
12900.31256,50,112.339984
4258.612559,50,112.448646
7441.487559,50,112.486556
6946.750059,50,112.575654
6908.175044,50,112.616694
7559.350038,50,112.653125
5981.750044,50,112.743992
4292.775022,50,112.777668
6111.150059,50,112.882219
4413.825033,50,112.920743
15822.675054,50,112.939795
8727.325045,50,113.038564
6010.07506,50,113.066083
5089.787554,50,113.102482
9287.887558,50,113.177721
10584.187554,50,113.217346
9284.425059,50,113.312505
9220.075058,50,113.336427
7320.45006,50,113.368216
11327.625061,50,113.478595
1011.625027,50,113.514589
8079.037557,50,113.610769
12680.912559,50,113.636637
1723.025059,50,113.676306
-525.387439,50,113.770608
7765.71256,50,113.794294
23.125063,50,113.889533
4619.87506,50,113.921301
7435.72506,50,113.953072
7835.687548,50,114.048153
8791.825056,50,114.063851
-1172.599939,50,114.15884
1529.43755,50,114.200726
10280.462539,50,114.222597
12952.575043,50,114.328502
8160.112559,50,114.349576
15720.90006,50,114.397519
11180.10005,50,114.476707
1117.812559,50,114.518709
11131.050037,50,114.603397
12613.375047,50,114.63511
5343.500019,50,114.677047
11395.475036,50,114.762417
9967.550058,50,114.793782
7053.537559,50,114.895668
8328.25006,50,114.928768
10766.012559,50,114.952549
5243.637561,50,115.047247
7537.475036,50,115.085441
8466.51256,50,115.182532
11922.650057,50,115.214806
7812.312553,50,115.237068
8138.800044,50,115.344423
3407.800059,50,115.377214
8578.13756,50,115.467591
11341.987557,50,115.489408
9539.975061,50,115.521026
9222.912559,50,115.634072
4453.025059,50,115.669693
10579.862524,50,115.695291
4252.737539,50,115.79033
14149.175057,50,115.82217
-303.674941,50,115.920276
8547.325059,50,115.948629
12436.350059,50,115.980575
4715.187559,50,116.059535
4385.562558,50,116.091619
9695.70006,50,116.202624
8872.350042,50,116.238354
4935.900048,50,116.270487
9254.462558,50,116.368749
14516.637551,50,116.392267
8681.40006,50,116.487255
2106.875061,50,116.521167
7354.137559,50,116.557025
2388.325058,50,116.653313
7771.950051,50,116.684575
3767.737559,50,116.708266
8388.912561,50,116.807754
12940.912558,50,116.839374
10581.36254,50,116.930771
6797.562528,50,116.963077
9380.037559,50,116.9947
8407.575058,50,117.089863
13721.750059,50,117.122259
11705.350045,50,117.216543
9948.662548,50,117.250068
7403.17506,50,117.279592
4846.875056,50,117.374533
8939.687557,50,117.390428
13116.725057,50,117.485728
9127.700058,50,117.523208
5569.412543,50,117.549523
5442.400059,50,117.654305
13232.650048,50,117.676141
5082.087556,50,117.771264
11239.987559,50,117.822804
4448.312525,50,117.852581
9761.425022,50,117.929916
8835.500059,50,117.961342
7328.700053,50,117.992966
7623.862547,50,118.095908
5525.43755,50,118.127694
9134.125035,50,118.21387
7436.850048,50,118.24561
4518.175051,50,118.282889
4306.325059,50,118.371429
14990.375058,50,118.4029
9991.512524,50,118.497087
10189.762543,50,118.529023
8034.90006,50,118.560688
11247.662557,50,118.667428
7397.525035,50,118.687295
7382.750061,50,118.797984
10543.512559,50,118.831885
1438.42506,50,118.863411
10392.837557,50,118.955607
1711.062559,50,118.987083
8553.825054,50,119.066033
10625.06256,50,119.112217
2245.725059,50,119.145866
10000.550031,50,119.236716
8766.012546,50,119.268329
5922.187559,50,119.299942
11242.950025,50,119.400892
8180.275056,50,119.431684
1471.337559,50,119.524733
364.437554,50,119.556247
3905.175051,50,119.587729
5655.337546,50,119.686438
913.837557,50,119.718069
7054.375059,50,119.80742
7394.037551,50,119.837284
5895.675058,50,119.868891
10822.150056,50,119.958416
6162.312558,50,119.983195
4075.225059,50,120.078
2262.25006,50,120.109342
8145.662559,50,120.141277
10119.16256,50,120.243819
3938.362559,50,120.277341
3603.187554,50,120.298895
3636.73756,50,120.407057
9676.112558,50,120.426308
1531.775054,50,120.535303
-40.899977,50,120.566815
6117.137541,50,120.59843
5827.012557,50,120.69348
10116.350059,50,120.7252
8022.850059,50,120.806536
10109.712559,50,120.836375
9587.175059,50,120.867945
6683.575059,50,120.978767
13725.637559,50,121.010372
3188.20006,50,121.097182
4257.300058,50,121.127798
11277.92506,50,121.158662
15448.087554,50,121.260092
10294.862557,50,121.28012
13279.037558,50,121.391157
10644.200057,50,121.426656
5390.225052,50,121.453672
6915.937539,50,121.548881
8847.98755,50,121.580409
-2861.61244,50,121.61412
7201.425061,50,121.706992
12316.187558,50,121.738913
9664.950032,50,121.828328
12902.587551,50,121.849841
11797.037561,50,121.89134
11893.625052,50,121.979769
7925.062557,50,122.009158
4026.975059,50,122.097336
5772.337556,50,122.129122
4226.07506,50,122.148705
4762.550059,50,122.256807
