#{"t_start": 1774881444.03637, "env_id": "None"}
r,l,t
6986.45002,50,15.023458
2967.812563,50,15.103207
4929.925058,50,15.130456
1433.325056,50,15.21359
9670.037539,50,15.239398
11017.787559,50,15.264964
1496.787549,50,15.335536
7434.375047,50,15.375049
4299.187515,50,15.446202
8361.92504,50,15.477766
12172.637538,50,15.504233
14197.062556,50,15.586941
7249.062559,50,15.604277
10324.712562,50,15.638705
6914.762558,50,15.717691
8876.387543,50,15.742416
4349.012555,50,15.810552
5485.112562,50,15.856592
5075.750049,50,15.874384
7902.350027,50,15.965374
5875.250055,50,15.987582
7350.737554,50,16.076704
6808.254635,50,16.10549
10905.900051,50,16.127432
9464.925052,50,16.222135
6610.762555,50,16.2379
8857.900062,50,16.326597
7569.582954,50,16.354115
11103.550054,50,16.379365
8583.612557,50,16.457013
6386.750049,50,16.482567
9865.562539,50,16.50989
8540.05004,50,16.601797
5718.600051,50,16.617658
6282.737554,50,16.69623
7499.525052,50,16.727889
10534.912559,50,16.759583
8939.287524,50,16.838759
6210.962558,50,16.875393
5355.950057,50,16.97126
6083.525032,50,16.996735
4667.000059,50,17.038521
7698.937561,50,17.122655
2581.262555,50,17.154401
10884.750052,50,17.235438
8661.612551,50,17.269051
3260.08756,50,17.294818
5235.912556,50,17.377018
11201.712539,50,17.40428
3802.450049,50,17.484967
9805.675057,50,17.516626
9489.237556,50,17.544442
13241.125053,50,17.623531
6996.912557,50,17.641995
16094.062556,50,17.679452
10899.050062,50,17.752385
12241.075039,50,17.793401
264.737552,50,17.863125
9390.850059,50,17.895163
3008.512557,50,17.936683
14053.125061,50,18.021432
2188.062561,50,18.03742
9434.912555,50,18.116164
5992.925055,50,18.147632
7289.700037,50,18.1793
7381.562554,50,18.262941
7606.962556,50,18.290409
6594.075031,50,18.368508
14923.162545,50,18.38931
8892.187542,50,18.42384
6126.062562,50,18.494996
6671.362553,50,18.530693
7426.50003,50,18.605878
6844.150027,50,18.637383
5292.33756,50,18.675011
-747.187437,50,18.750198
8409.825053,50,18.778022
11832.137545,50,18.807663
10475.750053,50,18.903623
10487.887547,50,18.935708
-5216.512442,50,19.000466
7670.162541,50,19.040184
1775.412528,50,19.065735
7572.625052,50,19.143325
2895.812531,50,19.169417
5138.687555,50,19.25254
1713.875048,50,19.278088
12536.987554,50,19.303904
9912.737556,50,19.384176
-1417.762442,50,19.412275
2928.562535,50,19.49285
11981.962555,50,19.522393
10176.362543,50,19.5381
3727.625054,50,19.634658
13512.825044,50,19.6685
11732.987558,50,19.693273
12181.025032,50,19.77113
6369.42506,50,19.795177
10301.962555,50,19.873853
5300.287552,50,19.903177
2115.812556,50,19.932992
6667.962551,50,19.996683
6456.200063,50,20.028723
7645.387545,50,20.1208
7990.000057,50,20.140302
7904.762551,50,20.172102
1011.612555,50,20.251615
7279.925056,50,20.283132
5778.275057,50,20.362334
6985.812557,50,20.394093
4973.400027,50,20.428519
5145.600045,50,20.505083
7854.975056,50,20.536659
10306.850045,50,20.622917
5386.400042,50,20.650428
9115.350053,50,20.678168
10828.20981,50,20.756613
8510.587556,50,20.772382
10748.825054,50,20.804463
5031.787543,50,20.888695
9169.78176,50,20.918063
3040.700061,50,21.001061
4182.425058,50,21.023863
3064.925059,50,21.057563
8598.425035,50,21.146228
6087.737563,50,21.174747
5382.725055,50,21.245188
-1009.424945,50,21.283215
10584.587562,50,21.314852
11090.987552,50,21.392879
10065.50006,50,21.419667
5547.312555,50,21.509459
5971.012554,50,21.538242
12076.512552,50,21.565236
6817.05006,50,21.653707
6769.200059,50,21.679166
7687.995792,50,21.759971
5623.162551,50,21.789493
8872.175053,50,21.812824
8426.550055,50,21.897141
12419.33756,50,21.922713
2370.550058,50,21.957759
3081.475058,50,22.032864
552.687556,50,22.071804
7754.72506,50,22.175224
6630.27506,50,22.207162
9537.650045,50,22.23189
5630.000037,50,22.299646
6196.000057,50,22.342977
3834.26256,50,22.428137
5305.237556,50,22.454863
7314.337555,50,22.472647
11398.800058,50,22.568256
5923.575033,50,22.593751
7417.775048,50,22.677921
2511.887529,50,22.711833
6211.787551,50,22.7434
8636.150054,50,22.831202
5468.900058,50,22.85845
8049.487541,50,22.883961
6767.63756,50,22.966793
5351.662559,50,22.994069
9869.312523,50,23.089237
2726.137556,50,23.117219
8850.350053,50,23.138114
5042.775045,50,23.216172
8455.587557,50,23.247684
11347.97506,50,23.32641
8741.887556,50,23.359836
8956.537558,50,23.395053
8646.625051,50,23.488908
6335.900054,50,23.516807
7858.575056,50,23.596025
9062.437528,50,23.62766
8534.037557,50,23.655414
10185.562518,50,23.738286
9913.7287,50,23.776824
9609.825057,50,23.865381
6163.912553,50,23.897268
-298.412443,50,23.936892
4098.975056,50,24.024191
3326.537557,50,24.058167
6611.662555,50,24.087684
6802.537557,50,24.180373
7429.762555,50,24.213135
8503.287555,50,24.296101
9955.437559,50,24.327395
6067.525054,50,24.354914
4309.387555,50,24.441014
6029.325035,50,24.466742
8697.375057,50,24.545532
10654.700042,50,24.574004
2646.01256,50,24.59588
8176.46254,50,24.668557
7691.050058,50,24.700525
8021.137559,50,24.785515
223.375053,50,24.813334
12333.850055,50,24.839157
6448.862554,50,24.922329
6611.237562,50,24.950171
8085.475057,50,25.033026
10664.800055,50,25.04874
5935.662558,50,25.090694
1947.050031,50,25.17554
14017.362552,50,25.196881
11027.037557,50,25.230956
10855.275058,50,25.301796
-5574.424939,50,25.333412
8983.325057,50,25.436231
3953.887556,50,25.459912
13029.937553,50,25.476139
10446.325039,50,25.584903
8839.575058,50,25.614504
7598.025059,50,25.696658
7645.162554,50,25.7283
3500.475057,50,25.761887
4791.512517,50,25.838372
9860.150032,50,25.869996
6187.662551,50,25.956758
13256.712551,50,25.986036
7721.375061,50,26.015061
11307.350045,50,26.099351
8982.512557,50,26.130021
3985.73753,50,26.160759
208.050061,50,26.247777
8381.76256,50,26.275618
6275.712556,50,26.354836
8346.712557,50,26.382411
8618.325055,50,26.405733
5992.46255,50,26.50123
8553.912547,50,26.530564
6501.850025,50,26.609665
-1265.97494,50,26.628157
4558.050061,50,26.660126
8649.775054,50,26.745312
7062.362549,50,26.772878
10813.125049,50,26.849939
559.350062,50,26.897222
4466.787559,50,26.913301
9086.75005,50,27.008164
5127.362542,50,27.039908
3635.125058,50,27.119556
8156.437559,50,27.151652
9245.537559,50,27.183252
12485.75006,50,27.277528
4438.575018,50,27.298955
71.837551,50,27.331311
5040.800057,50,27.412744
5413.762562,50,27.446326
10007.525053,50,27.531346
968.237561,50,27.562274
7857.000059,50,27.577893
7948.137557,50,27.678878
4893.725057,50,27.707652
10245.237554,50,27.787942
7485.962549,50,27.815507
3761.662529,50,27.83124
5990.787558,50,27.924243
9352.662561,50,27.951762
5373.950059,50,28.036763
5929.67506,50,28.066219
233.087559,50,28.095994
6344.362558,50,28.163362
7609.375059,50,28.199647
288.487537,50,28.286666
10526.775028,50,28.314704
11450.775049,50,28.343695
3430.762551,50,28.425394
8505.050057,50,28.45215
8809.637558,50,28.481403
1361.150056,50,28.556321
8346.725043,50,28.589985
3497.637549,50,28.680965
7342.337559,50,28.710263
-516.449943,50,28.738086
3472.250058,50,28.817285
7207.062565,50,28.844854
7724.825053,50,28.920099
11780.825059,50,28.951786
635.362557,50,28.983233
1994.537559,50,29.061667
7375.425041,50,29.100651
10289.112553,50,29.196271
-92.712442,50,29.224235
203.400058,50,29.25576
1327.275053,50,29.356118
6204.337537,50,29.38738
5555.425056,50,29.425157
14394.600058,50,29.525736
4981.62506,50,29.551349
7377.012525,50,29.649864
7787.662559,50,29.677434
4814.787558,50,29.709206
6493.262556,50,29.80044
8188.050054,50,29.834546
10078.262558,50,29.921556
10399.900022,50,29.947116
7475.050027,50,29.97292
4081.575057,50,30.055655
9449.812519,50,30.073519
15114.925039,50,30.168251
6154.850055,50,30.203762
5856.262563,50,30.231591
2059.862556,50,30.312244
12796.600055,50,30.327946
8985.512552,50,30.423319
2676.000029,50,30.454895
2780.600051,50,30.46875
7215.025047,50,30.565004
6696.112548,50,30.593002
8529.800051,50,30.622011
276.750066,50,30.705415
12463.20005,50,30.735126
8869.300061,50,30.83176
11559.137521,50,30.848103
12885.875034,50,30.878817
4876.700058,50,30.974
6841.862533,50,31.00243
10166.262559,50,31.098497
7091.16256,50,31.128296
10452.350042,50,31.159328
8355.487558,50,31.25269
10669.687564,50,31.275471
2759.425058,50,31.378729
291.675061,50,31.411135
647.462557,50,31.444966
6089.475059,50,31.527458
15759.212556,50,31.558453
8805.787555,50,31.647083
6861.36256,50,31.666328
12382.55005,50,31.713254
11556.875032,50,31.807595
3487.312557,50,31.837448
6606.112559,50,31.8594
-367.849943,50,31.949816
9251.812559,50,31.965639
6962.662559,50,32.061061
7477.012558,50,32.077122
6430.750061,50,32.10938
10651.28755,50,32.188319
4127.550056,50,32.220057
5657.500039,50,32.314919
9899.412558,50,32.350855
11952.812549,50,32.38037
10110.637545,50,32.45704
5602.587553,50,32.500746
308.837522,50,32.585446
9373.812553,50,32.614337
8065.412554,50,32.642379
11558.462558,50,32.710385
4650.687556,50,32.756322
3036.550028,50,32.788888
3563.462561,50,32.872408
11514.387552,50,32.899979
9759.075056,50,32.97976
6659.400059,50,33.023365
6735.437526,50,33.054933
14626.137556,50,33.121402
1184.800059,50,33.153176
7613.787556,50,33.247462
14566.262548,50,33.278991
10279.52505,50,33.305723
6957.512554,50,33.389542
965.175063,50,33.423108
5797.825059,50,33.513953
11012.650055,50,33.541526
6785.46256,50,33.563068
7044.587547,50,33.65819
8671.325055,50,33.689693
322.625059,50,33.779106
5537.687559,50,33.808295
11243.162552,50,33.832433
5659.312555,50,33.911911
7281.925059,50,33.943692
4674.812559,50,33.985348
8710.875057,50,34.070084
6926.412537,50,34.085859
8800.137558,50,34.180262
8480.300061,50,34.214745
7524.325055,50,34.245578
9691.575056,50,34.329286
7609.250049,50,34.356858
10140.475052,50,34.439571
10503.612557,50,34.46913
-1111.799957,50,34.496719
7819.312545,50,34.590786
10912.737554,50,34.608029
6052.600061,50,34.703991
13607.25006,50,34.734814
10522.450055,50,34.766364
12256.712558,50,34.858999
16152.925058,50,34.889965
5813.575056,50,34.974733
11007.000059,50,35.004326
9002.850057,50,35.038204
7980.700061,50,35.126032
968.06256,50,35.155602
5310.637552,50,35.181109
5874.16256,50,35.264033
15215.900053,50,35.293621
4081.025061,50,35.378455
7161.675026,50,35.410268
-2525.074938,50,35.426305
7862.95006,50,35.532992
6321.11253,50,35.56254
8480.400054,50,35.642962
12140.075059,50,35.672215
6250.725058,50,35.701757
12646.012522,50,35.800761
9101.950059,50,35.820148
11005.950023,50,35.915106
5625.400057,50,35.958959
5277.475057,50,35.980856
10726.187561,50,36.091244
5041.90004,50,36.121154
4855.562523,50,36.152787
9484.950052,50,36.243877
8999.775045,50,36.267427
9675.162555,50,36.363132
12537.125035,50,36.394754
6773.612554,50,36.425112
616.287559,50,36.508385
8584.675047,50,36.5354
-5157.637444,50,36.622695
7721.775062,50,36.644453
9650.325049,50,36.681978
4084.500031,50,36.777593
4513.475051,50,36.813071
1479.762562,50,36.898166
2843.225035,50,36.929696
-644.449938,50,36.966773
4602.125046,50,37.054901
11537.56254,50,37.08483
5665.650061,50,37.16517
-352.437446,50,37.194821
5206.462557,50,37.213039
12157.525053,50,37.309865
4196.825059,50,37.339437
8687.637522,50,37.355126
2755.350058,50,37.457404
6963.400056,50,37.484397
7201.325053,50,37.575271
10055.737556,50,37.606788
7617.50006,50,37.638225
7614.137547,50,37.729421
7259.587555,50,37.757247
10675.112538,50,37.844274
3194.762563,50,37.872089
4636.612563,50,37.90167
7260.162559,50,37.988707
1048.625056,50,38.018518
12049.037544,50,38.113206
7868.700057,50,38.129272
8436.100057,50,38.164907
7851.237558,50,38.240098
7143.350062,50,38.271959
9290.200058,50,38.368756
9477.737562,50,38.398438
7026.837544,50,38.430089
3264.462522,50,38.514062
11610.262559,50,38.540924
7436.637559,50,38.572501
5671.21255,50,38.66774
47.137561,50,38.683393
7250.850018,50,38.778329
10802.087552,50,38.814682
10772.587552,50,38.845429
7522.437561,50,38.93083
10114.987561,50,38.959836
5802.05006,50,39.0528
12581.912556,50,39.078594
2947.362558,50,39.106373
-2134.699941,50,39.189873
1718.212536,50,39.221304
10984.150052,50,39.30395
9643.712559,50,39.331162
9746.812527,50,39.360962
6080.962548,50,39.442312
4854.325034,50,39.458083
11143.712554,50,39.503584
13220.650063,50,39.584906
4918.81256,50,39.628436
4253.887547,50,39.715986
5252.062558,50,39.742271
7231.212558,50,39.774133
10391.900037,50,39.862914
16343.900057,50,39.892173
4054.337557,50,39.977124
10364.637549,50,39.994884
-51.899942,50,40.03901
2457.262558,50,40.118212
3478.51254,50,40.145772
6228.162559,50,40.228223
5510.175051,50,40.246283
10671.875059,50,40.281753
3538.287558,50,40.374382
5098.400058,50,40.404856
8201.200053,50,40.493069
9347.350059,50,40.530607
6762.837558,50,40.546474
5904.400049,50,40.641113
6937.175049,50,40.657148
9942.712557,50,40.688994
2134.062563,50,40.790638
15653.675058,50,40.816833
9325.58756,50,40.911505
10002.575044,50,40.936513
9867.600054,50,40.96577
3172.475026,50,41.054602
10922.762543,50,41.084806
5062.675058,50,41.169564
4795.650057,50,41.201468
11200.712555,50,41.232571
4918.812559,50,41.319548
2321.187562,50,41.347112
4982.450054,50,41.438136
7505.800058,50,41.465694
11606.17506,50,41.495263
11774.175061,50,41.574403
11082.387557,50,41.590204
10673.437543,50,41.683672
8717.61256,50,41.717679
9390.725054,50,41.74935
5390.087554,50,41.837753
10102.375058,50,41.871559
10439.800048,50,41.904895
7754.637548,50,41.994827
6849.237554,50,42.023981
5683.312557,50,42.108795
7849.85006,50,42.126234
4785.600059,50,42.166022
5354.82506,50,42.249596
11528.962546,50,42.26946
8609.375044,50,42.349496
14371.575051,50,42.391282
5035.250039,50,42.418256
9678.850039,50,42.501472
8495.250055,50,42.529306
3134.337557,50,42.602225
13099.575059,50,42.634281
13852.537555,50,42.673388
4235.662561,50,42.759325
9913.187556,50,42.791403
3460.875058,50,42.82716
3328.75006,50,42.920735
8373.400057,50,42.949821
12914.712537,50,43.029316
10728.512554,50,43.06111
5088.037559,50,43.092721
11962.475036,50,43.188001
7820.67503,50,43.219161
13821.525057,50,43.302882
10529.737557,50,43.333432
6080.150058,50,43.362955
5853.81253,50,43.455249
7053.025023,50,43.471101
9269.37505,50,43.563428
13053.162549,50,43.593209
5975.312537,50,43.621735
10641.050058,50,43.70587
7908.86256,50,43.723428
10254.262543,50,43.823843
8030.300061,50,43.851413
8910.500052,50,43.879242
7716.700059,50,43.961614
9619.412558,50,43.993134
7129.787538,50,44.022481
9722.47506,50,44.108501
5339.650061,50,44.133541
10911.35005,50,44.220615
9248.737544,50,44.243931
10343.512527,50,44.275496
8132.537561,50,44.377385
11639.175057,50,44.406911
11639.137562,50,44.479963
7463.612532,50,44.51164
3656.062563,50,44.543592
9898.300047,50,44.638698
5432.750059,50,44.668472
11507.187551,50,44.748978
8087.650053,50,44.794778
4014.350054,50,44.825443
5330.81256,50,44.906689
13819.937553,50,44.938259
7541.900049,50,45.021848
3581.950061,50,45.049769
2911.287556,50,45.081285
7074.987561,50,45.160435
1554.812558,50,45.191919
11243.300055,50,45.231727
10400.625054,50,45.302312
10726.150057,50,45.334435
8048.037559,50,45.433568
12805.975057,50,45.46103
13271.162549,50,45.476821
9961.862551,50,45.581561
7822.575049,50,45.613412
2012.675059,50,45.696122
10084.162553,50,45.728698
10445.512557,50,45.745485
6650.15005,50,45.844688
7067.400022,50,45.87194
6258.762551,50,45.967222
8495.500035,50,45.997045
7052.51256,50,46.027125
12722.837556,50,46.109556
9734.287558,50,46.140938
10519.275043,50,46.156622
2929.75004,50,46.255379
4420.837558,50,46.28294
13659.550058,50,46.368191
9306.525057,50,46.397771
6626.912558,50,46.431344
11120.750058,50,46.535216
11226.825058,50,46.563054
4870.125062,50,46.652561
11205.625058,50,46.677807
6067.025059,50,46.705578
5912.500056,50,46.792935
9245.987558,50,46.820493
10796.925042,50,46.897364
10082.162551,50,46.92916
13022.362558,50,46.961231
2806.425049,50,47.057776
7097.525058,50,47.085606
9547.287559,50,47.168052
3853.562532,50,47.197646
12768.175044,50,47.2295
10628.262556,50,47.309156
8686.725064,50,47.341283
4035.062565,50,47.375224
174.400066,50,47.465443
-123.999951,50,47.483203
3046.175059,50,47.578256
4647.550033,50,47.593952
2103.587559,50,47.641109
9324.562525,50,47.737439
14250.325049,50,47.766965
6526.875059,50,47.856638
9320.975039,50,47.888209
5915.637558,50,47.91579
6362.025051,50,47.988969
735.100057,50,48.066852
3486.65002,50,48.225085
8904.037556,50,48.26864
9130.975049,50,48.313478
8528.637534,50,48.413314
4774.375059,50,48.457979
-2254.712442,50,48.584949
8858.712547,50,48.625373
6039.137558,50,48.663073
8034.487557,50,48.789318
11957.38756,50,48.827178
1921.050057,50,48.86428
12084.825057,50,48.970036
13137.062546,50,49.003482
11000.075059,50,49.086453
4746.500057,50,49.116027
4392.550055,50,49.145373
8678.737557,50,49.236911
4724.975036,50,49.272179
9869.500059,50,49.366236
7595.450058,50,49.393748
9083.850028,50,49.422655
5372.225052,50,49.507676
5991.462558,50,49.540149
9407.587533,50,49.628226
7727.462518,50,49.65775
9509.812558,50,49.68733
3539.300057,50,49.770477
5825.312561,50,49.807798
9281.337543,50,49.835893
6855.462536,50,49.92868
9203.775044,50,49.956491
7743.087549,50,50.05047
5734.700039,50,50.08575
5334.337558,50,50.119433
4988.587538,50,50.226248
5861.550042,50,50.257512
3769.637562,50,50.342746
5337.862562,50,50.370327
8336.07506,50,50.402735
6505.987548,50,50.48156
7307.200059,50,50.513301
8155.762561,50,50.610905
14446.71256,50,50.643493
5221.68755,50,50.671067
9723.250056,50,50.760309
955.750062,50,50.782426
7948.525058,50,50.880819
6680.462552,50,50.912046
1051.962556,50,50.943574
7501.350042,50,51.03008
4535.525063,50,51.052924
1665.362559,50,51.083051
5476.775058,50,51.189364
-1575.27494,50,51.223395
8515.250042,50,51.31885
7724.150056,50,51.351956
10681.825042,50,51.379206
9682.787559,50,51.465981
2683.637554,50,51.493495
11850.312555,50,51.574232
3771.575026,50,51.617706
10811.937559,50,51.649551
9158.437559,50,51.738857
11456.58753,50,51.771635
6815.200054,50,51.866576
7074.687558,50,51.886119
7620.362528,50,51.928051
14768.350057,50,52.012512
6258.450056,50,52.050217
-584.84994,50,52.134045
12443.712556,50,52.163884
13280.250055,50,52.196226
-5065.974937,50,52.295928
4551.412557,50,52.336499
11214.837532,50,52.365842
11796.287555,50,52.460167
2853.100056,50,52.493435
4275.012522,50,52.57598
8354.450044,50,52.606977
11831.375053,50,52.638
8565.437557,50,52.734206
1772.937559,50,52.764059
4399.187559,50,52.846897
9697.762551,50,52.880853
9113.875044,50,52.91245
8407.16256,50,53.00095
8869.175059,50,53.028498
15240.862559,50,53.099653
9202.400054,50,53.140473
6147.23755,50,53.167983
7200.71256,50,53.256454
5114.150059,50,53.287723
3003.300053,50,53.319278
10588.725052,50,53.397864
11610.575054,50,53.431558
3722.250059,50,53.524592
6965.612553,50,53.554694
5589.512555,50,53.584266
7416.350061,50,53.666708
7106.825055,50,53.704383
4853.575058,50,53.776895
7523.962559,50,53.817249
7474.62506,50,53.84807
10810.887543,50,53.934915
4658.63756,50,53.966605
7499.912559,50,54.053158
4273.437559,50,54.0786
10997.62506,50,54.108465
8069.287522,50,54.202897
6342.762534,50,54.23688
10587.350047,50,54.323846
9841.550046,50,54.353172
907.312564,50,54.382752
4629.925057,50,54.471527
8907.587559,50,54.509624
2597.887559,50,54.53888
4620.25006,50,54.613415
9962.137548,50,54.658771
5058.51256,50,54.743975
11652.400056,50,54.774629
5395.887558,50,54.804755
9978.125056,50,54.880807
3832.025063,50,54.924427
11102.825037,50,55.009716
10725.912558,50,55.043005
6445.137558,50,55.070259
-3945.037438,50,55.148299
7158.262542,50,55.179997
2743.262556,50,55.259411
8296.850061,50,55.29695
9220.312553,50,55.326354
6787.287552,50,55.420067
11008.887537,50,55.44901
7896.450046,50,55.533822
8057.512544,50,55.56997
11773.062552,50,55.601275
10778.662544,50,55.688422
1002.587552,50,55.720272
3844.912558,50,55.752123
4281.975058,50,55.853446
14806.075035,50,55.87732
