#{"t_start": 1774882534.5321631, "env_id": "None"}
r,l,t
11772.362554,50,48.632043
7420.225058,50,48.666332
5283.362549,50,48.69972
7020.887558,50,48.732023
10231.700043,50,48.814633
11209.862559,50,48.861941
971.837559,50,48.8978
9194.437558,50,48.925318
8310.412554,50,48.9568
14503.85006,50,49.051102
12756.125052,50,49.082728
8210.850057,50,49.114589
12276.687558,50,49.146578
11035.600059,50,49.178057
8913.025058,50,49.276765
9069.43756,50,49.314284
8064.775055,50,49.335724
9729.375057,50,49.367146
3004.450058,50,49.410984
4779.237559,50,49.509746
12590.000057,50,49.550964
16316.062555,50,49.586252
6425.075055,50,49.61603
3566.650061,50,49.651266
14983.737539,50,49.735092
5410.937558,50,49.77583
10958.125054,50,49.80483
-259.762448,50,49.833303
2611.862536,50,49.85546
7828.975059,50,49.967786
11140.687554,50,49.999397
7842.800028,50,50.029002
8432.075032,50,50.062849
8817.537558,50,50.092642
565.425022,50,50.187215
10628.375057,50,50.220898
11831.500053,50,50.25068
11487.975059,50,50.28437
7524.000044,50,50.315633
12213.525054,50,50.345417
11108.887555,50,50.438183
12000.150046,50,50.469187
5872.012538,50,50.498705
8314.637561,50,50.528645
7325.125059,50,50.550165
7129.712558,50,50.645159
11134.800052,50,50.688722
8576.037557,50,50.71972
13494.862557,50,50.739122
4637.750035,50,50.770791
10320.387558,50,50.87605
539.750057,50,50.897698
10623.450053,50,50.945168
3859.412559,50,50.978755
10668.062559,50,51.010277
485.287561,50,51.102867
10791.237555,50,51.1368
7563.33753,50,51.171061
11797.750036,50,51.200583
10067.525029,50,51.234791
9860.98756,50,51.325993
2889.950058,50,51.353251
8172.600059,50,51.384993
9984.337552,50,51.416852
7740.150059,50,51.456211
7770.987522,50,51.542421
12524.85006,50,51.573928
11506.737557,50,51.619537
11408.13756,50,51.655463
13154.650056,50,51.687503
1896.900025,50,51.796504
6109.112532,50,51.844054
2889.550056,50,51.859999
5494.100041,50,51.906521
5021.925059,50,51.936257
4509.86256,50,52.031171
10281.51255,50,52.062192
10318.762559,50,52.09371
7683.175057,50,52.113216
5305.575061,50,52.159245
9583.137559,50,52.190862
4611.800049,50,52.287609
8608.712552,50,52.319013
5628.037542,50,52.351154
10126.325042,50,52.382802
10860.287558,50,52.418408
9247.587555,50,52.514727
1322.412559,50,52.544511
4045.46256,50,52.575248
9816.57506,50,52.606768
2331.887559,50,52.637119
1780.875037,50,52.7333
10075.125058,50,52.760084
-2254.599941,50,52.796125
-1682.474941,50,52.830414
9727.92506,50,52.861198
7126.400057,50,52.949497
7525.400046,50,52.981292
1290.025058,50,53.028573
7165.587518,50,53.060178
8407.162556,50,53.095718
8991.387521,50,53.192793
3602.57504,50,53.228327
4940.737555,50,53.259853
346.062558,50,53.293377
4020.812542,50,53.313095
9171.75006,50,53.413518
4677.17506,50,53.445562
10040.812537,50,53.471024
-612.899979,50,53.502463
11340.512555,50,53.544118
5408.862517,50,53.644209
2182.875059,50,53.677739
6850.462559,50,53.707254
11383.825058,50,53.740577
1382.962559,50,53.772319
-4244.474941,50,53.864928
1820.137559,50,53.880604
14521.800043,50,53.926183
14655.787557,50,53.944081
10781.537538,50,53.991617
10970.500049,50,54.090525
2887.787533,50,54.118042
10652.112558,50,54.15102
11411.712559,50,54.182538
11690.750057,50,54.211804
3595.787535,50,54.245331
7148.87506,50,54.339714
5653.300058,50,54.370554
6810.925059,50,54.402277
5003.587558,50,54.439603
6688.450052,50,54.474878
10157.475057,50,54.559272
1785.700059,50,54.600702
8544.76256,50,54.632226
4670.325061,50,54.663617
10564.712553,50,54.695132
10305.312559,50,54.79123
8366.962558,50,54.822753
9658.150057,50,54.854374
8164.712559,50,54.883631
10842.400054,50,54.915161
4951.762553,50,55.016194
8419.400046,50,55.04922
7986.625059,50,55.079746
10349.45006,50,55.113271
7461.72502,50,55.145483
9297.562548,50,55.237397
9073.562553,50,55.268868
13738.775056,50,55.284749
14405.875044,50,55.332189
12170.08756,50,55.361974
10246.362527,50,55.455135
7893.825059,50,55.488851
11324.137534,50,55.504509
6590.47506,50,55.549695
7671.975025,50,55.579558
5727.96256,50,55.662147
2678.375059,50,55.694053
5977.037559,50,55.737807
6237.725059,50,55.757851
3454.41256,50,55.789592
12815.600056,50,55.88513
10229.900058,50,55.933176
9728.950058,50,55.96892
11451.100058,50,56.000539
14228.762553,50,56.038149
10194.162558,50,56.067675
3700.337558,50,56.15825
10497.187553,50,56.185764
4516.337559,50,56.221512
10365.875059,50,56.256538
13545.275055,50,56.291806
8687.000018,50,56.375163
10537.637555,50,56.40685
4461.937558,50,56.444809
9958.112554,50,56.478754
13015.86255,50,56.511281
5898.737542,50,56.596785
5954.675035,50,56.628501
3687.012557,50,56.660425
-4745.449945,50,56.692269
6170.025057,50,56.725864
5578.200019,50,56.816528
8598.18752,50,56.850467
2019.700033,50,56.879728
6951.462559,50,56.913501
5844.112558,50,56.945215
1383.250026,50,57.044219
3742.087558,50,57.071419
10230.337558,50,57.103932
10340.012559,50,57.141269
6583.875055,50,57.174345
13505.350047,50,57.265222
3899.787534,50,57.29474
10471.900058,50,57.324261
11646.187537,50,57.356156
8285.150059,50,57.387716
10023.187553,50,57.466726
4604.762559,50,57.512279
11606.437551,50,57.544999
9800.812559,50,57.574885
379.700058,50,57.60541
11068.112554,50,57.698211
6183.087559,50,57.729478
7164.775048,50,57.762505
6262.937556,50,57.782287
7577.73754,50,57.814191
3152.712559,50,57.860299
224.325053,50,57.951324
8771.862545,50,57.970308
7845.537556,50,58.015346
10333.237559,50,58.048884
7689.050052,50,58.080225
7406.687556,50,58.179154
9732.537548,50,58.210498
13986.500059,50,58.242076
9518.262546,50,58.273365
7600.625028,50,58.302952
8716.450052,50,58.395344
-4840.612475,50,58.437316
7181.187548,50,58.467097
97.900058,50,58.498355
8040.012531,50,58.521869
9957.437549,50,58.623992
10510.500057,50,58.655513
7185.375047,50,58.689046
6059.162558,50,58.720053
10223.550059,50,58.746467
7019.46256,50,58.854483
5394.437559,50,58.885743
8935.650039,50,58.917002
10158.362557,50,58.946969
8040.512539,50,58.97822
7938.062544,50,59.073134
6595.862559,50,59.116612
8818.337556,50,59.149246
356.675045,50,59.168202
7171.612555,50,59.199873
8020.95006,50,59.310731
-119.524936,50,59.353129
9915.162558,50,59.387654
12774.600058,50,59.405417
8478.250048,50,59.447056
10592.637559,50,59.547326
-1590.287441,50,59.564133
11029.250049,50,59.59599
7371.912557,50,59.63817
12006.437543,50,59.668797
3014.912553,50,59.769295
4531.575056,50,59.800817
11038.525059,50,59.836413
7817.337558,50,59.864202
3791.562559,50,59.895867
3096.450053,50,59.935248
6518.725023,50,60.029914
3503.487558,50,60.059201
3909.025058,50,60.084721
6668.750031,50,60.116372
5998.025059,50,60.1473
-24.287441,50,60.242811
7320.450059,50,60.274573
8016.375058,50,60.308576
6733.025024,50,60.338594
7879.000043,50,60.370118
4516.07504,50,60.467259
2038.075061,50,60.496713
11235.950057,50,60.53465
10658.20006,50,60.566052
7175.087557,50,60.591574
6690.700025,50,60.686803
4085.737533,50,60.722277
-2432.27494,50,60.750116
10864.037522,50,60.787289
8026.57506,50,60.818554
7185.81255,50,60.90731
2291.50005,50,60.94852
1706.037526,50,60.970899
6400.150059,50,61.014435
6873.237558,50,61.050246
6243.387561,50,61.148799
5221.062558,50,61.180062
2837.875059,50,61.20758
8720.862541,50,61.243761
5977.812559,50,61.270763
9467.562544,50,61.366227
9061.63756,50,61.40968
8591.250033,50,61.439774
9326.962557,50,61.46107
9155.125056,50,61.502301
10634.612558,50,61.602623
644.975025,50,61.634097
3164.287559,50,61.665192
11077.85006,50,61.69672
5705.32506,50,61.728203
1458.787559,50,61.761587
4032.03756,50,61.858557
11114.687542,50,61.886441
11026.437541,50,61.917771
6150.87506,50,61.953815
3271.662558,50,61.985341
8144.28756,50,62.075648
6667.887559,50,62.109295
2544.187558,50,62.139163
2659.412557,50,62.171514
15494.662549,50,62.21228
5737.825058,50,62.297315
10583.812552,50,62.339299
12397.500027,50,62.369088
2346.26256,50,62.392338
9922.725023,50,62.429764
2292.800057,50,62.52216
3243.150055,50,62.552448
9823.700056,50,62.582034
7162.150039,50,62.619798
3222.162557,50,62.652359
4823.525059,50,62.74422
10124.300059,50,62.775481
11313.187549,50,62.802995
8333.137544,50,62.834663
6671.712557,50,62.868068
11289.40006,50,62.95049
-830.98744,50,62.976727
5410.012559,50,63.021945
8913.750059,50,63.052519
3724.587564,50,63.070289
9288.662543,50,63.165903
6702.775059,50,63.197407
2581.550059,50,63.24434
6046.762554,50,63.260382
3369.212549,50,63.291856
10506.612559,50,63.386645
9027.875059,50,63.434114
6250.187543,50,63.465538
2299.712558,50,63.499012
6321.975034,50,63.530308
1491.425041,50,63.564371
11304.237558,50,63.658906
10662.100058,50,63.68863
13538.05004,50,63.722096
3855.637547,50,63.758843
10273.40006,50,63.780675
7668.400026,50,63.88986
7733.800059,50,63.923337
9548.112536,50,63.95507
7694.562543,50,63.970726
9634.575059,50,64.002151
11215.650041,50,64.108395
9604.250058,50,64.14079
6535.41256,50,64.159905
8224.687529,50,64.191232
11628.100021,50,64.233377
2964.887522,50,64.329974
14919.475059,50,64.361502
9664.12504,50,64.381012
3915.975032,50,64.426817
12722.925048,50,64.461717
11709.200052,50,64.567152
7893.062552,50,64.602221
4149.63756,50,64.618149
8468.16253,50,64.663456
10503.000058,50,64.697202
3942.925053,50,64.775669
1247.32504,50,64.82332
7005.88756,50,64.858765
11461.650059,50,64.886539
8994.912525,50,64.918393
8891.175059,50,65.016838
10607.637556,50,65.052866
7239.312528,50,65.088322
8903.612559,50,65.126093
3227.137554,50,65.161759
9449.112557,50,65.266276
-8749.97494,50,65.297727
6216.512558,50,65.313606
5464.550061,50,65.359271
8874.512525,50,65.388849
1484.450057,50,65.477135
9801.500034,50,65.50266
1625.987558,50,65.546544
10491.137559,50,65.578336
6959.800059,50,65.607333
9736.93756,50,65.637181
-751.774941,50,65.728571
11796.737552,50,65.761126
9395.62506,50,65.790645
8393.350058,50,65.820329
2468.375038,50,65.853265
14627.637554,50,65.952661
5214.162559,50,65.976906
-835.88744,50,66.00868
10071.225049,50,66.046333
5867.812558,50,66.076129
7126.42506,50,66.166761
5728.350024,50,66.204177
7444.362558,50,66.235277
10274.137551,50,66.261037
4721.65006,50,66.293074
7702.362543,50,66.388224
7276.750057,50,66.419745
-2902.699975,50,66.461703
6323.450055,50,66.491228
9755.800057,50,66.524769
7260.962547,50,66.608902
3074.32505,50,66.658639
7411.937559,50,66.688235
3664.912559,50,66.719939
10008.775059,50,66.754037
11594.112559,50,66.846857
11897.537557,50,66.878311
6750.250055,50,66.912056
9767.637559,50,66.941671
3272.112559,50,66.973247
4464.78756,50,67.071549
-1667.087461,50,67.0991
3592.587518,50,67.13712
11464.862559,50,67.166406
5549.050052,50,67.197943
8134.137537,50,67.288499
12274.63755,50,67.32001
14092.125058,50,67.354857
5841.487561,50,67.383327
4210.862559,50,67.422598
10298.11254,50,67.455205
6484.337547,50,67.557856
5227.750059,50,67.573081
6468.775049,50,67.620913
12283.912544,50,67.636838
-1287.149941,50,67.668689
9254.462515,50,67.779931
4673.550059,50,67.795902
-2559.399939,50,67.841969
6905.600059,50,67.859877
12319.725056,50,67.903911
7103.075059,50,67.987246
10743.387529,50,68.018934
9673.925023,50,68.055967
1845.775059,50,68.082341
6585.637559,50,68.121619
1946.475043,50,68.208769
11031.80006,50,68.240433
4784.762557,50,68.279899
11893.275055,50,68.31347
13442.900055,50,68.349005
9638.900058,50,68.44097
9642.262543,50,68.460008
12041.662558,50,68.491575
9660.425059,50,68.523092
7255.137559,50,68.556764
5091.487559,50,68.661042
7530.587531,50,68.693829
7173.462559,50,68.725015
6721.162551,50,68.757211
4959.437559,50,68.776706
13199.475041,50,68.893138
9559.237523,50,68.922668
7901.11256,50,68.950549
2984.612559,50,68.982389
8754.35004,50,69.013871
-1563.249941,50,69.093832
1677.750059,50,69.137442
9595.525059,50,69.167971
11043.337552,50,69.188885
11536.687556,50,69.220418
8715.462558,50,69.257805
2532.650059,50,69.370927
3811.450055,50,69.394717
10725.675043,50,69.432618
15924.787555,50,69.463971
7469.437559,50,69.489746
5583.762533,50,69.584936
11666.862559,50,69.616542
11092.61256,50,69.648345
622.88756,50,69.680113
6938.900026,50,69.720025
8134.80006,50,69.826253
3477.937554,50,69.858438
10734.775037,50,69.891703
3635.887559,50,69.916962
3119.662559,50,69.94843
-83.687445,50,70.043615
9701.10006,50,70.075321
11311.162553,50,70.107146
4971.11256,50,70.138443
9456.987555,50,70.172377
6981.775038,50,70.258991
9208.687555,50,70.294518
13391.837558,50,70.312399
8358.150059,50,70.360047
10152.10006,50,70.397162
7413.05006,50,70.491755
3117.38756,50,70.517267
11247.125058,50,70.559355
7983.312559,50,70.590381
8133.775039,50,70.621643
11743.28756,50,70.720588
5432.775025,50,70.753936
11853.037558,50,70.785224
8212.22506,50,70.816489
8113.02505,50,70.846272
5718.58756,50,70.942208
8358.412553,50,70.973714
9321.825058,50,71.00535
4232.212557,50,71.037112
3208.587552,50,71.059618
8487.02506,50,71.169497
5054.862559,50,71.200763
6395.825056,50,71.231759
3327.112555,50,71.263765
7603.65006,50,71.29743
5953.91256,50,71.328721
7991.912559,50,71.415552
4006.837523,50,71.457668
2570.800031,50,71.489209
1406.787558,50,71.518987
4736.38756,50,71.550516
9237.900048,50,71.640861
6642.212554,50,71.670833
11586.837559,50,71.705597
11948.150041,50,71.734577
10962.050052,50,71.766369
6720.437559,50,71.863249
8296.075028,50,71.888503
9941.100059,50,71.928513
12755.650046,50,71.959775
6318.21253,50,71.988796
8749.88756,50,72.077189
222.600058,50,72.10861
7696.875051,50,72.140057
11240.575046,50,72.172236
12399.712559,50,72.20416
-1197.024941,50,72.309682
12533.600058,50,72.331246
12617.512553,50,72.362461
11976.937534,50,72.400023
10766.325059,50,72.425795
10601.512559,50,72.521298
8499.937559,50,72.555012
5549.36256,50,72.5843
5976.437557,50,72.620273
8607.337555,50,72.655849
10072.512558,50,72.742712
5717.912561,50,72.7744
1185.862559,50,72.806379
4397.575058,50,72.837988
9198.337554,50,72.885358
16418.050051,50,72.981966
4977.087559,50,73.011786
3769.375058,50,73.043414
9883.787559,50,73.075168
4682.937559,50,73.10469
2683.325055,50,73.136698
15673.32506,50,73.217501
3320.762557,50,73.263233
10251.925041,50,73.294247
14182.400047,50,73.313125
12124.737559,50,73.345186
-3532.162441,50,73.463615
3714.750058,50,73.499167
9524.412554,50,73.520434
2160.887559,50,73.551943
14568.775054,50,73.583673
8240.51255,50,73.690942
10021.200058,50,73.726703
8133.68756,50,73.758237
10238.350056,50,73.794111
6389.625027,50,73.826988
5630.125059,50,73.923572
7268.15006,50,73.959287
10409.825055,50,73.991572
6220.850057,50,74.0211
1577.712555,50,74.052631
12352.27505,50,74.136841
10869.237541,50,74.168576
825.525058,50,74.204214
11361.925054,50,74.231734
1184.875059,50,74.265789
14836.500058,50,74.358628
5819.362525,50,74.389981
8622.275051,50,74.41976
4103.15003,50,74.453222
7365.48756,50,74.471031
1505.162557,50,74.579723
1068.787556,50,74.611445
9842.450018,50,74.64178
1860.687557,50,74.672076
8108.112558,50,74.703603
3204.112559,50,74.796119
15604.975058,50,74.827682
8975.612557,50,74.861217
2738.337518,50,74.892744
11884.93756,50,74.922529
4553.76256,50,74.954094
10434.725059,50,75.052382
8519.92506,50,75.083529
7945.825059,50,75.115146
6158.937525,50,75.147908
9008.862556,50,75.165936
2277.050059,50,75.276908
3476.825059,50,75.308721
11154.937558,50,75.351985
8311.187556,50,75.383659
10973.900059,50,75.413187
2662.21256,50,75.509381
8427.25003,50,75.541645
10825.137558,50,75.576919
11164.487559,50,75.592726
5435.800056,50,75.639888
7405.162559,50,75.731575
9051.812557,50,75.763106
9186.650039,50,75.79909
7290.325059,50,75.830771
345.987558,50,75.866107
3962.700059,50,75.958073
6120.537559,50,75.989655
8041.825054,50,76.021678
9380.287559,50,76.059247
3137.312523,50,76.091034
9284.437546,50,76.181099
11920.112536,50,76.212111
1291.987558,50,76.24364
11029.750055,50,76.279744
6740.750059,50,76.304736
1750.262534,50,76.398405
6559.950038,50,76.430029
12601.762559,50,76.476853
1710.587559,50,76.506375
9611.000055,50,76.537899
8466.075047,50,76.628134
11442.900046,50,76.659669
3669.012557,50,76.6912
10294.47506,50,76.712619
9106.975039,50,76.744689
6474.36254,50,76.839749
2970.750059,50,76.871216
10077.275044,50,76.902933
-306.387463,50,76.934935
9142.825052,50,76.967965
11682.562554,50,77.01387
5517.762558,50,77.107328
13478.325059,50,77.138596
8768.96253,50,77.169865
3393.325059,50,77.203375
15623.775054,50,77.23504
-285.287445,50,77.335144
8087.612557,50,77.368109
7845.200027,50,77.393597
13948.825059,50,77.437236
7853.862559,50,77.468355
14429.075053,50,77.559311
8328.200059,50,77.582654
9096.175059,50,77.624709
8733.887541,50,77.653501
-896.199949,50,77.68535
11393.462557,50,77.78442
2248.812558,50,77.815687
7938.962559,50,77.835491
11725.312551,50,77.868819
6515.737524,50,77.899072
7171.275049,50,78.025614
7085.112554,50,78.063161
5059.350057,50,78.100765
4619.91256,50,78.136228
6513.60006,50,78.169299
7823.475059,50,78.280802
5937.050058,50,78.313806
9994.787548,50,78.345629
5716.837559,50,78.377157
8313.27506,50,78.408684
5193.462555,50,78.499741
13231.612553,50,78.548271
10965.58755,50,78.579768
12138.200047,50,78.61119
6242.875059,50,78.646404
8401.35005,50,78.741972
3503.362558,50,78.7698
4900.225057,50,78.804191
6207.862541,50,78.835056
9628.162553,50,78.862652
10015.287526,50,78.894064
10361.325059,50,78.973403
8806.075056,50,79.021399
10357.862552,50,79.052185
7578.487559,50,79.083976
2874.775059,50,79.115743
11901.362555,50,79.210433
2930.537559,50,79.242375
5417.750058,50,79.273642
1146.487559,50,79.30409
10648.650044,50,79.33361
8397.825058,50,79.432153
3935.900049,50,79.462042
4951.22506,50,79.479806
3622.175028,50,79.527898
10435.27506,50,79.558898
15676.912559,50,79.649647
4832.087541,50,79.670422
7672.65005,50,79.712884
4989.02506,50,79.746787
11704.975058,50,79.774816
8318.562559,50,79.860891
14930.275058,50,79.890425
13755.012553,50,79.921955
9001.525059,50,79.953611
3684.737557,50,79.991307
7308.850059,50,80.080221
8667.550057,50,80.112301
5429.900059,50,80.143984
7011.062559,50,80.17152
5518.700056,50,80.191974
6295.125047,50,80.296506
8779.025059,50,80.326054
11297.187533,50,80.356348
3936.425059,50,80.381907
6053.025059,50,80.415737
6300.550019,50,80.508347
8165.175059,50,80.544083
5332.88756,50,80.571714
2512.01255,50,80.603184
6369.050053,50,80.638944
8462.75006,50,80.667943
-4169.12494,50,80.744757
7343.775031,50,80.776158
5038.225059,50,80.825634
11533.450049,50,80.859164
3756.487527,50,80.890146
5034.737556,50,80.98113
10719.537555,50,81.012766
7951.112522,50,81.046583
4207.500024,50,81.080211
5938.575049,50,81.107751
10717.750059,50,81.186749
6201.51256,50,81.232897
13015.887556,50,81.266176
7963.450059,50,81.301243
10515.587544,50,81.331506
9288.250059,50,81.446421
9577.53756,50,81.480832
6303.20006,50,81.512733
10062.625041,50,81.554183
6986.612526,50,81.58611
5375.05006,50,81.691097
4222.775029,50,81.73505
11108.78756,50,81.76858
979.100058,50,81.807849
12618.062559,50,81.844998
5920.300058,50,81.960048
1139.575059,50,81.991659
9316.825052,50,82.025162
4849.225045,50,82.055396
9431.08756,50,82.091124
1590.312543,50,82.182896
-441.287452,50,82.214415
10888.737546,50,82.246056
-2689.89994,50,82.282037
2694.175052,50,82.31357
7427.83756,50,82.41116
13666.125042,50,82.445091
9231.975057,50,82.479829
3191.000043,50,82.521594
5148.750059,50,82.56393
12080.325055,50,82.658883
11603.07506,50,82.690611
9401.37506,50,82.721956
13805.800051,50,82.753706
10026.01256,50,82.785068
9534.550057,50,82.827847
10158.737553,50,82.934991
10071.375058,50,82.973791
5744.250048,50,83.007433
12209.862559,50,83.042841
12387.200058,50,83.07487
11001.450058,50,83.171299
10882.587559,50,83.196338
10652.63756,50,83.236587
5472.712549,50,83.265343
11682.862559,50,83.290761
8782.750047,50,83.385602
7598.562559,50,83.417278
5407.850038,50,83.458908
11503.412559,50,83.492588
6918.412555,50,83.526452
8219.212555,50,83.607768
10554.900045,50,83.655312
13421.57505,50,83.686746
10465.600031,50,83.70242
12298.850057,50,83.734087
6399.48756,50,83.828753
9353.550059,50,83.872335
5137.287517,50,83.903072
8370.61254,50,83.937165
3248.200058,50,83.957943
6616.75005,50,84.062719
2453.23756,50,84.092516
10969.812558,50,84.124043
7866.725059,50,84.145516
7029.812555,50,84.17731
77.50006,50,84.285865
13101.850059,50,84.303828
5452.437559,50,84.353901
7724.712559,50,84.383447
1181.912556,50,84.414937
7266.487557,50,84.509679
6672.100059,50,84.54933
11491.42506,50,84.581954
1542.950059,50,84.610817
12809.687559,50,84.642433
11754.212559,50,84.674062
8325.287555,50,84.771538
4682.362559,50,84.805606
15699.000058,50,84.835821
14674.375047,50,84.866342
3088.237559,50,84.897883
8621.237546,50,84.982462
2146.737559,50,85.014333
5559.412559,50,85.061914
-1783.59994,50,85.094057
8957.162557,50,85.125399
4814.17505,50,85.244496
-1109.887447,50,85.278538
9912.950059,50,85.315972
13421.462551,50,85.349533
1799.70006,50,85.379415
7202.025054,50,85.492017
1294.012559,50,85.522666
6456.662552,50,85.553541
11891.762556,50,85.595358
10943.362553,50,85.626974
-908.887441,50,85.712034
12337.200058,50,85.743776
13664.887559,50,85.776352
8964.050047,50,85.81933
8762.987544,50,85.84874
7979.72506,50,85.940003
12331.187553,50,85.965036
14791.762559,50,85.996452
3831.70006,50,86.028318
4703.37506,50,86.064563
2133.825059,50,86.162758
-207.06244,50,86.188042
3824.987531,50,86.233522
5326.875058,50,86.267227
10143.775049,50,86.301021
8994.450035,50,86.392364
9142.437542,50,86.424372
7216.90004,50,86.456192
6029.65006,50,86.496043
5158.000053,50,86.52966
3584.912559,50,86.56708
7762.025054,50,86.645294
12644.700054,50,86.676849
6915.437547,50,86.708234
2965.500035,50,86.739988
8451.987553,50,86.777223
15433.225055,50,86.877477
8390.162522,50,86.898349
2794.387559,50,86.935693
425.70006,50,86.96139
7746.987558,50,86.993242
-5520.862441,50,87.08156
9982.387549,50,87.103069
10165.350018,50,87.134473
11410.862553,50,87.166003
7506.450041,50,87.197719
11995.76256,50,87.287979
11259.800054,50,87.317497
10145.425059,50,87.348014
5716.000056,50,87.378309
11550.050055,50,87.407839
4921.500031,50,87.50188
7367.075059,50,87.527729
6534.050057,50,87.559394
11002.212548,50,87.591215
7334.412539,50,87.627427
8013.962555,50,87.717818
13270.337549,50,87.733536
11101.100046,50,87.778649
10955.600059,50,87.796956
2183.237559,50,87.841158
12462.487559,50,87.933359
6044.662552,50,87.954873
12946.662559,50,88.000621
9668.425037,50,88.018126
9490.850057,50,88.065836
11517.937561,50,88.156147
818.187533,50,88.189172
10131.362559,50,88.206937
10771.337534,50,88.254437
8250.26256,50,88.289772
6440.125059,50,88.389775
7386.737559,50,88.428272
9716.525059,50,88.468225
9276.662534,50,88.492098
2964.300059,50,88.543821
9746.63756,50,88.574234
6013.150055,50,88.665967
11171.075059,50,88.697847
15800.937559,50,88.729583
7338.175059,50,88.761165
9282.212558,50,88.793149
7858.500059,50,88.912001
5343.800056,50,88.935516
5885.287554,50,88.979703
8642.91256,50,88.998718
10934.737559,50,89.043939
4014.47506,50,89.137792
7302.212552,50,89.171182
11266.400057,50,89.202317
6851.037545,50,89.219918
4409.512558,50,89.267281
5264.550056,50,89.36439
11149.00006,50,89.39418
2058.162532,50,89.435637
11006.66253,50,89.466717
7178.075059,50,89.503309
16219.300059,50,89.597611
8759.712551,50,89.630882
12462.762538,50,89.66267
13858.675031,50,89.694514
8819.72506,50,89.726148
4744.550036,50,89.824772
4979.887542,50,89.853748
9569.450059,50,89.88529
10367.700059,50,89.920729
9056.500057,50,89.94773
10032.03756,50,90.04633
4931.487559,50,90.079873
11343.362559,50,90.105805
2894.375059,50,90.137294
6273.050059,50,90.1687
9918.137554,50,90.281275
6996.325059,50,90.312893
9690.162539,50,90.344465
9718.650041,50,90.373986
9397.150046,50,90.406945
3375.937558,50,90.43821
8530.037546,50,90.530575
6607.450058,50,90.562112
10741.262546,50,90.593832
10712.37506,50,90.62776
6727.475059,50,90.659555
10607.25005,50,90.757957
10316.250059,50,90.791752
6896.90006,50,90.815265
13291.100045,50,90.858871
-1973.97494,50,90.894722
9903.112552,50,90.994221
12663.937559,50,91.021195
9688.900047,50,91.053192
6944.225059,50,91.085105
9906.32506,50,91.127302
1549.175059,50,91.226698
6972.500015,50,91.258362
6642.262559,50,91.294185
8816.800053,50,91.325711
5663.325042,50,91.353577
6035.02505,50,91.448874
8783.287549,50,91.482577
11391.175047,50,91.511819
11532.38756,50,91.543588
9626.63753,50,91.575538
8754.08756,50,91.670711
8787.487558,50,91.702458
8748.487559,50,91.740371
11914.887551,50,91.769892
4167.800055,50,91.797591
5875.52506,50,91.894764
9011.587556,50,91.924684
7205.775055,50,91.956464
7291.937554,50,92.005186
6841.075037,50,92.047368
-1478.737441,50,92.158194
5791.450037,50,92.191327
9789.862559,50,92.223206
13267.287555,50,92.241171
7695.575032,50,92.283393
8811.737559,50,92.305032
3602.275059,50,92.416491
9413.025038,50,92.461011
4263.55006,50,92.491433
2252.900058,50,92.510207
13401.612556,50,92.557507
4197.350024,50,92.659379
10592.800061,50,92.690145
7857.725055,50,92.715402
12138.100045,50,92.753057
5660.925059,50,92.782583
3806.700058,50,92.877899
8646.187551,50,92.909348
-1329.61244,50,92.944944
10659.850056,50,92.975694
10815.862558,50,93.005478
7122.850059,50,93.10258
11759.262559,50,93.131583
-308.587444,50,93.163473
3222.462531,50,93.192762
6461.162559,50,93.218537
12600.212547,50,93.323055
4960.937536,50,93.344837
10074.425047,50,93.384774
12375.987556,50,93.408029
3801.237553,50,93.446099
1636.26256,50,93.543917
2521.312555,50,93.57749
10793.412552,50,93.599009
9287.550027,50,93.629089
11468.337549,50,93.660748
4844.625052,50,93.789289
8096.237559,50,93.824825
8135.962555,50,93.860354
10207.212559,50,93.895892
9459.38754,50,93.930007
11141.675053,50,94.023615
9746.50006,50,94.055448
7814.137528,50,94.102867
5525.012558,50,94.134435
12014.525059,50,94.164227
13097.212553,50,94.260929
-130.599941,50,94.286052
10910.500021,50,94.308764
4773.06256,50,94.352287
5817.362537,50,94.373801
8055.175059,50,94.411373
2800.375053,50,94.498233
8922.187558,50,94.535859
-67.78745,50,94.561271
15326.975053,50,94.59313
8771.012524,50,94.630924
8690.600021,50,94.717443
5713.87503,50,94.734984
8755.237559,50,94.778382
7009.187523,50,94.804234
3377.887533,50,94.829995
11780.512541,50,94.942963
12355.800055,50,94.972746
11583.900057,50,95.004379
4763.937553,50,95.040783
7972.100048,50,95.082287
13440.862546,50,95.206536
11405.437546,50,95.249917
10192.750046,50,95.286973
6620.825059,50,95.325196
4647.475059,50,95.35903
11068.812558,50,95.459439
7235.700026,50,95.490729
-356.874941,50,95.524048
8602.825061,50,95.541815
6630.51256,50,95.586964
5304.95006,50,95.689308
10494.700059,50,95.719109
13110.337555,50,95.74808
7433.150051,50,95.777081
10593.762559,50,95.806602
10309.162548,50,95.897686
10536.262543,50,95.931528
8982.43756,50,95.962795
-932.324947,50,95.991589
7541.062559,50,96.014361
11433.687549,50,96.109289
8786.112549,50,96.152632
11517.512546,50,96.172396
143.937532,50,96.218854
7703.375024,50,96.24871
8826.48755,50,96.266265
5994.00006,50,96.38385
13638.887546,50,96.413724
8040.82506,50,96.44163
10415.187559,50,96.485176
14047.275056,50,96.523724
13124.837545,50,96.621161
3120.375059,50,96.650552
6575.062559,50,96.678276
5432.162559,50,96.709384
4766.337559,50,96.75716
