#{"t_start": 1774878647.545145, "env_id": "None"}
r,l,t
9202.725058,50,16.14956
11202.787554,50,16.185624
12834.512547,50,16.217287
10242.800057,50,16.270425
8940.550023,50,16.312014
15144.062555,50,16.361577
6501.262559,50,16.398124
12584.012552,50,16.439142
12760.650057,50,16.498267
11212.750052,50,16.546053
1542.475052,50,16.581645
10911.18756,50,16.613707
13156.450059,50,16.661258
452.57506,50,16.72242
11616.300027,50,16.761949
12272.662559,50,16.804453
10699.512559,50,16.835182
5330.087559,50,16.882784
4705.42503,50,16.929808
9157.150038,50,16.977344
6380.775059,50,17.018535
12133.150059,50,17.055837
6505.262522,50,17.103396
10062.337559,50,17.144932
10514.550059,50,17.193509
7189.400055,50,17.237087
3097.375061,50,17.278503
9603.662548,50,17.326428
12968.050059,50,17.37218
9539.975058,50,17.421855
7772.575055,50,17.466805
2080.950037,50,17.503008
5795.400059,50,17.548741
11101.225049,50,17.59607
10681.787551,50,17.627545
14542.387559,50,17.675107
2855.500059,50,17.729068
10080.18755,50,17.772935
-1070.787441,50,17.817274
6813.200059,50,17.864706
9794.450034,50,17.912446
6994.225059,50,17.962513
4334.237559,50,18.005521
10651.087549,50,18.046803
2608.15006,50,18.085614
3864.950059,50,18.130821
9232.300042,50,18.170472
9913.90006,50,18.212181
12406.362552,50,18.255584
6282.40006,50,18.299913
7091.337555,50,18.344481
7640.412559,50,18.388438
3383.65006,50,18.417642
9067.950057,50,18.464902
-1900.349941,50,18.514942
11029.375057,50,18.558477
4069.587558,50,18.592068
9065.012522,50,18.641517
10952.475058,50,18.68506
7716.22506,50,18.73387
8649.262549,50,18.777618
-1224.19994,50,18.812614
5221.937559,50,18.860183
7435.737559,50,18.907708
9572.462542,50,18.950263
2879.000031,50,18.986953
14377.012541,50,19.034024
7785.562542,50,19.082
7120.287557,50,19.132441
1798.600029,50,19.177262
10199.650035,50,19.225262
10496.850055,50,19.273805
9297.562559,50,19.31859
7675.337559,50,19.362431
11878.12506,50,19.405439
10458.925059,50,19.445019
12530.675057,50,19.476419
11113.262557,50,19.546495
6413.912523,50,19.598831
7800.775037,50,19.651263
7542.912558,50,19.695365
10083.250039,50,19.73696
2240.512552,50,19.776251
5157.112559,50,19.809914
11567.275055,50,19.857585
8144.087529,50,19.904254
6046.862559,50,19.935781
6706.887559,50,19.996091
5614.600047,50,20.030928
7331.100059,50,20.080511
13064.687535,50,20.119807
11191.125059,50,20.167116
856.400037,50,20.204225
6232.800055,50,20.267676
7645.712559,50,20.302366
4690.487538,50,20.346312
4634.512538,50,20.394218
7628.975059,50,20.439983
5803.150059,50,20.472741
6131.012555,50,20.520145
9564.362547,50,20.567648
10030.350061,50,20.614627
10331.05005,50,20.660164
14461.437558,50,20.706974
6551.525059,50,20.7425
3487.150058,50,20.787755
11856.03756,50,20.83474
9016.650033,50,20.879719
9014.875025,50,20.929307
5140.487534,50,20.976702
1762.225059,50,21.020377
11218.625057,50,21.055794
11339.43756,50,21.100931
3318.187559,50,21.153409
14316.137559,50,21.198331
6902.425059,50,21.245984
2451.287544,50,21.29357
2904.01256,50,21.335047
2140.850059,50,21.372054
6835.950035,50,21.403846
7918.200024,50,21.451433
853.912559,50,21.502856
7864.037564,50,21.546415
9622.487559,50,21.578129
7317.200059,50,21.631664
11219.425059,50,21.672935
3845.537558,50,21.712111
8958.137558,50,21.753646
13031.850059,50,21.783741
12409.050059,50,21.839352
11314.787552,50,21.878195
10062.625057,50,21.925797
6775.125047,50,21.973095
5912.275044,50,22.019216
10419.80006,50,22.060504
6887.412559,50,22.099891
5970.112559,50,22.141503
8710.37506,50,22.185699
4581.450043,50,22.226973
10446.937557,50,22.258417
9039.087558,50,22.309748
5303.037558,50,22.351339
7869.462536,50,22.397248
5423.00006,50,22.439965
8186.81254,50,22.485343
2659.125057,50,22.531747
2086.625059,50,22.577035
-172.049942,50,22.620251
11489.200059,50,22.651879
10767.71256,50,22.703271
12051.512547,50,22.731061
9293.675052,50,22.778023
11636.150059,50,22.825917
7084.475059,50,22.875284
7728.60006,50,22.921596
4261.412558,50,22.970481
7372.262522,50,23.006641
9326.537559,50,23.054406
14218.925058,50,23.095806
3873.80006,50,23.127494
1661.100059,50,23.175254
6713.437546,50,23.222326
2516.662557,50,23.265854
11872.725022,50,23.312809
4698.012558,50,23.356386
10339.450058,50,23.404109
4813.40005,50,23.443842
8907.550055,50,23.498238
10690.112553,50,23.538812
9907.862559,50,23.584717
9583.000058,50,23.624254
10083.400059,50,23.665476
11486.587542,50,23.707358
13166.175057,50,23.7484
8325.412552,50,23.791197
2252.675059,50,23.838346
7377.337527,50,23.885753
13312.66255,50,23.933681
9575.787545,50,23.96519
8558.162549,50,24.01675
10177.312555,50,24.059997
4134.112557,50,24.107913
10539.387556,50,24.148829
5998.487528,50,24.196158
8576.375035,50,24.233521
12086.500048,50,24.280849
10114.53756,50,24.324747
2856.175057,50,24.370086
6097.875021,50,24.41239
10073.375056,50,24.458017
2443.887523,50,24.487653
13214.437554,50,24.535532
10224.462548,50,24.583078
12772.687559,50,24.630857
10271.562557,50,24.670514
5728.650057,50,24.722199
3907.93756,50,24.767473
9486.925059,50,24.808457
9656.58756,50,24.852
9907.262555,50,24.899656
7496.325037,50,24.945256
9830.900058,50,24.978809
-557.799984,50,25.036408
11005.162535,50,25.083787
5734.162558,50,25.126915
2569.575054,50,25.176486
10614.587541,50,25.222857
12585.087558,50,25.269427
946.125057,50,25.312558
9632.200058,50,25.363933
6174.475046,50,25.414725
11338.437559,50,25.469907
4527.825059,50,25.529672
8779.225042,50,25.575224
14844.537559,50,25.618728
10415.22506,50,25.658337
13561.650055,50,25.705798
11094.037551,50,25.74368
4544.40006,50,25.785131
8029.562548,50,25.828824
6192.575044,50,25.866174
6429.500057,50,25.911356
7292.387559,50,25.954573
8372.312558,50,25.997815
13099.412554,50,26.037084
11401.72506,50,26.079339
7009.17506,50,26.115724
6512.375054,50,26.169461
4689.587559,50,26.213436
6218.900052,50,26.242481
11060.300059,50,26.299176
3231.962561,50,26.337759
9407.600043,50,26.380251
2984.52506,50,26.417046
8101.287553,50,26.471246
13241.875055,50,26.514387
11597.762559,50,26.545715
10529.875059,50,26.601446
2107.18756,50,26.643001
9112.61256,50,26.686283
12376.112559,50,26.735611
6322.487554,50,26.775141
7402.387559,50,26.814324
4897.637559,50,26.857862
7602.46256,50,26.899077
10222.61256,50,26.942376
8431.225059,50,26.985883
10348.625038,50,27.017434
9865.400057,50,27.066846
2122.100059,50,27.112549
12874.612556,50,27.159954
6103.850034,50,27.202207
8579.125059,50,27.247461
-1817.637441,50,27.287703
13667.78756,50,27.328498
1529.787559,50,27.371717
7863.78756,50,27.413498
9850.950055,50,27.444905
7329.30006,50,27.492884
10896.262561,50,27.54044
9841.537556,50,27.571822
3084.512559,50,27.61938
14573.72506,50,27.669225
9997.912555,50,27.71342
4277.075052,50,27.75923
5281.53756,50,27.793829
10497.700054,50,27.841472
6221.100059,50,27.888696
4154.837559,50,27.934171
9001.950058,50,27.96829
5618.350059,50,28.015902
10249.587559,50,28.063225
11535.500046,50,28.09475
6778.687545,50,28.154459
14826.325057,50,28.189735
12839.462558,50,28.2375
8606.900058,50,28.291175
4071.112559,50,28.332543
10155.43756,50,28.379852
9764.57505,50,28.422811
10071.05006,50,28.469408
9050.600052,50,28.514915
11278.737559,50,28.562189
13206.175061,50,28.601566
10008.41256,50,28.633276
-4600.774952,50,28.685851
6140.825057,50,28.725374
10115.087543,50,28.768919
4078.762559,50,28.810046
6374.075047,50,28.851432
7218.837561,50,28.886765
10858.775059,50,28.941424
12427.712559,50,28.982446
8983.150039,50,29.025537
11994.137547,50,29.06106
11287.675041,50,29.114165
11948.437559,50,29.156274
10978.65006,50,29.203912
4489.62506,50,29.243827
8194.087553,50,29.287227
10312.212557,50,29.330357
3926.675059,50,29.36251
8612.437551,50,29.424442
9844.52506,50,29.476694
11383.237559,50,29.52605
6255.825038,50,29.569416
11934.400059,50,29.599
3305.025045,50,29.656292
6185.47506,50,29.693784
6891.025058,50,29.740969
4061.400025,50,29.78059
5998.05006,50,29.820152
-2185.437441,50,29.867532
7649.287556,50,29.918966
582.800048,50,29.960502
11111.925059,50,29.994232
1619.32506,50,30.044148
7597.07506,50,30.085681
11037.087559,50,30.121078
9296.887559,50,30.16849
4463.150055,50,30.214415
9490.58756,50,30.258027
13928.250057,50,30.301929
10599.73756,50,30.347217
10442.400057,50,30.386751
10228.325057,50,30.427528
9732.93755,50,30.467315
15014.087552,50,30.50045
8988.437553,50,30.547731
8810.525046,50,30.595528
5542.80006,50,30.642899
5487.912558,50,30.674866
5177.57506,50,30.738243
8202.575059,50,30.769795
3261.700058,50,30.817502
6200.925046,50,30.864733
9718.837559,50,30.896765
7773.200027,50,30.956343
6594.92502,50,30.992508
1804.32506,50,31.042177
-1118.599941,50,31.089929
3631.100055,50,31.131837
4883.150059,50,31.171193
11005.52506,50,31.216894
4958.487559,50,31.245795
3696.05006,50,31.293148
9770.175061,50,31.340226
6530.212559,50,31.37199
6375.825036,50,31.425445
2561.96256,50,31.466863
8139.375045,50,31.51898
13087.337552,50,31.562244
7227.587559,50,31.615829
9532.112554,50,31.66337
12486.112555,50,31.704679
7882.100057,50,31.754073
9221.787531,50,31.783963
9120.800059,50,31.833708
10025.562544,50,31.883467
1360.40006,50,31.943809
6937.000044,50,31.990803
7378.47503,50,32.045153
5062.000035,50,32.091206
8755.100058,50,32.139525
8569.350055,50,32.17861
10822.750054,50,32.229177
11171.950049,50,32.273068
8891.625032,50,32.31991
7152.02506,50,32.365544
11578.737561,50,32.411193
12753.600042,50,32.454486
5502.712559,50,32.493957
6372.600025,50,32.54223
12024.725057,50,32.588749
2380.587556,50,32.635951
3133.97505,50,32.683728
11763.462556,50,32.718024
3660.737559,50,32.76201
7557.250018,50,32.803608
10359.787556,50,32.843123
9002.800059,50,32.872571
1688.125059,50,32.926062
5828.887553,50,32.96783
12458.862555,50,33.018297
13943.16255,50,33.046504
10231.612557,50,33.093311
10837.050059,50,33.140165
4756.950045,50,33.186713
9145.512555,50,33.23236
10236.137557,50,33.267622
8536.450059,50,33.324743
12718.700059,50,33.368284
5623.450058,50,33.409562
2115.77506,50,33.459724
8578.875052,50,33.505632
15631.250049,50,33.560067
3324.27504,50,33.601347
7278.362559,50,33.631037
4254.025045,50,33.678517
11926.32506,50,33.726555
15463.125056,50,33.75811
8401.112559,50,33.814561
11062.050051,50,33.85344
205.86256,50,33.895634
1853.150018,50,33.934008
14387.350059,50,33.971604
9302.80006,50,34.012463
6069.800059,50,34.058909
3043.112559,50,34.090873
11502.30006,50,34.152686
11780.512552,50,34.192406
2473.987559,50,34.239982
5539.387559,50,34.285386
3200.02506,50,34.32433
16132.750046,50,34.361599
4241.850059,50,34.403003
6681.525055,50,34.444294
-243.199941,50,34.485921
3461.25006,50,34.520839
9369.787559,50,34.571048
7340.212556,50,34.613279
9164.587559,50,34.643934
-11366.212398,50,34.699653
4496.325061,50,34.740458
12639.15005,50,34.790427
8373.800058,50,34.820988
12717.987532,50,34.870872
2389.737528,50,34.912341
2618.912558,50,34.952168
7092.075059,50,34.992076
13572.700038,50,35.025631
6815.675056,50,35.079905
9347.062545,50,35.119189
11030.137531,50,35.160466
8296.925022,50,35.203987
8890.512559,50,35.249039
268.587559,50,35.293849
5805.725059,50,35.323128
8935.700059,50,35.383046
9319.437544,50,35.427359
8203.375043,50,35.467892
11869.575059,50,35.497661
7133.850057,50,35.554767
8323.100019,50,35.592034
6947.287559,50,35.639745
8817.90006,50,35.689313
6863.887559,50,35.733119
10429.662557,50,35.766655
14525.600054,50,35.798208
10836.587548,50,35.855857
13019.462553,50,35.899154
7707.56254,50,35.938957
13438.612527,50,35.972228
5557.300045,50,36.027883
6342.400059,50,36.073624
5346.062531,50,36.121022
11801.950059,50,36.162455
17987.500058,50,36.209759
6869.550056,50,36.241673
10849.412543,50,36.288895
1737.025059,50,36.342028
9471.250045,50,36.383305
7367.175059,50,36.426349
13294.162556,50,36.472184
11094.525053,50,36.511937
7689.600059,50,36.541728
11315.137558,50,36.597797
10506.550045,50,36.638158
11321.175034,50,36.677693
2527.75006,50,36.722859
9477.737544,50,36.762426
5380.600052,50,36.794116
2652.612559,50,36.852222
13271.762548,50,36.89638
4713.46256,50,36.951128
3547.13756,50,36.988727
9393.300037,50,37.032197
4492.275051,50,37.079564
8285.987558,50,37.119534
5945.837522,50,37.162571
9235.73756,50,37.202384
5807.862559,50,37.253033
7567.36256,50,37.300334
9133.56256,50,37.332212
7138.125051,50,37.379749
10623.750035,50,37.430851
5786.287559,50,37.474942
6931.262537,50,37.505733
2775.450059,50,37.563393
9660.937558,50,37.604774
7254.612553,50,37.648218
5094.17506,50,37.679749
6886.55006,50,37.727692
96.32506,50,37.779618
10296.412547,50,37.823376
5250.775056,50,37.87225
2956.137558,50,37.916871
13887.175053,50,37.957174
2158.33756,50,37.996503
10170.250059,50,38.042396
8642.50006,50,38.081698
7795.925056,50,38.121245
15097.900055,50,38.163267
-850.662444,50,38.208933
6844.475058,50,38.254362
5392.50006,50,38.297791
7815.275061,50,38.342217
13079.112544,50,38.383228
11154.525057,50,38.410489
7846.450059,50,38.455985
9316.600047,50,38.50378
6459.85006,50,38.535388
7359.55004,50,38.603151
2047.100042,50,38.646261
4842.462547,50,38.678292
6252.150056,50,38.725947
4218.687559,50,38.781443
10386.525056,50,38.825216
7816.500059,50,38.864227
2804.287559,50,38.899752
6773.725058,50,38.954352
6182.60006,50,38.995994
10045.81256,50,39.047537
11173.012552,50,39.095055
4311.52506,50,39.134094
8216.20006,50,39.177633
7156.212555,50,39.214913
10424.825056,50,39.262431
11884.437549,50,39.308032
6601.900059,50,39.35182
10664.887556,50,39.389377
4308.68756,50,39.426223
10259.800057,50,39.474286
13223.675057,50,39.515562
7453.175032,50,39.555691
2697.800042,50,39.603229
5987.550026,50,39.649029
4121.862557,50,39.694246
11458.575058,50,39.736044
-1489.66244,50,39.783515
7956.262556,50,39.823052
3379.375059,50,39.864981
6284.400058,50,39.906608
10806.475058,50,39.953633
2385.42506,50,39.991424
304.062559,50,40.036517
2208.512559,50,40.084147
4282.06256,50,40.130736
6102.025059,50,40.165247
7065.787561,50,40.213517
9380.987521,50,40.244475
8114.575028,50,40.291349
7408.875053,50,40.33983
5587.53756,50,40.386182
3799.250059,50,40.433646
7500.950056,50,40.48117
4170.362555,50,40.512806
5589.412549,50,40.564182
3962.862559,50,40.608268
2354.562544,50,40.651916
2810.737558,50,40.696198
10284.500057,50,40.737233
11941.937559,50,40.776823
11314.287561,50,40.820197
9533.987546,50,40.862049
10724.162559,50,40.893954
10647.72505,50,40.950176
13512.187545,50,40.989156
7876.962559,50,41.036839
12985.925057,50,41.082548
7906.400049,50,41.12745
4660.762559,50,41.16902
11234.475051,50,41.210374
2770.400057,50,41.258094
12326.775051,50,41.302092
5008.937535,50,41.348468
6167.087559,50,41.384887
9110.737559,50,41.427735
6219.550039,50,41.473357
10494.887552,50,41.518324
452.575029,50,41.562027
4614.175058,50,41.607852
12644.93755,50,41.647672
4946.025053,50,41.685137
1646.812559,50,41.734926
8694.237558,50,41.780366
8706.93756,50,41.812408
6982.275055,50,41.870039
5041.087561,50,41.907626
8932.050047,50,41.959431
1081.000059,50,42.008514
8297.912559,50,42.054064
9733.775048,50,42.094565
8675.487552,50,42.12995
9701.437553,50,42.161901
11562.650048,50,42.897661
