#{"t_start": 1774878603.938701, "env_id": "None"}
r,l,t
4241.462559,50,3.531459
12177.887555,50,3.567068
2266.825057,50,3.596657
9313.443941,50,3.642433
2352.250057,50,3.669933
7404.83756,50,3.717698
6389.025054,50,3.749588
7232.062558,50,3.801298
11108.262557,50,3.829186
8101.662561,50,3.876598
12335.925046,50,3.908115
7235.837559,50,3.955321
5999.53756,50,3.986936
3732.825058,50,4.030832
1855.962553,50,4.068336
6802.762536,50,4.113692
2605.664519,50,4.145945
5300.425043,50,4.189655
10620.762555,50,4.225783
9721.587559,50,4.257383
9168.900052,50,4.289029
5545.350054,50,4.336827
6424.73756,50,4.368275
2672.412554,50,4.416348
1118.025026,50,4.448179
15756.26255,50,4.501438
4836.675031,50,4.542961
2520.637563,50,4.58023
11589.262552,50,4.622027
9239.900051,50,4.661566
5035.737561,50,4.701085
7015.937558,50,4.732807
9361.537541,50,4.780183
10032.387557,50,4.827543
12292.500052,50,4.859246
8162.250037,50,4.906522
12290.450056,50,4.944009
-698.249961,50,4.985277
8847.40006,50,5.026904
10470.962559,50,5.064184
2724.150061,50,5.107157
2853.73754,50,5.150671
11421.575059,50,5.190079
5922.800057,50,5.223844
7347.887531,50,5.268926
9138.725052,50,5.315265
11320.22506,50,5.350374
8265.362538,50,5.391994
11330.087534,50,5.427182
10315.600061,50,5.458709
3383.012524,50,5.507628
7425.875049,50,5.537894
9001.41253,50,5.585898
12254.325046,50,5.633152
4253.000062,50,5.673383
5759.212539,50,5.716919
8171.362561,50,5.754533
9834.737568,50,5.791739
9806.887545,50,5.823316
11876.487533,50,5.879291
4338.662559,50,5.919006
10276.07504,50,5.96647
8110.550058,50,6.011189
470.362537,50,6.045827
9597.462555,50,6.09312
3075.962559,50,6.125003
3208.050036,50,6.174243
10168.462541,50,6.223566
5517.450058,50,6.261093
6197.975062,50,6.305365
4515.000037,50,6.347052
7576.287559,50,6.388666
9421.08753,50,6.42607
6276.062561,50,6.47357
12382.312559,50,6.525571
10318.900059,50,6.565796
11526.225029,50,6.6086
8293.700047,50,6.654243
13123.437539,50,6.693514
9184.68754,50,6.727479
-749.424927,50,6.787886
7782.375048,50,6.823337
5740.650052,50,6.870776
7020.925059,50,6.909306
-6107.755268,50,6.950501
7595.47506,50,7.002252
6676.76256,50,7.030408
13629.387559,50,7.078367
9786.025051,50,7.109351
10708.162523,50,7.156863
9103.53756,50,7.20924
8043.137531,50,7.251861
8151.300059,50,7.283381
5773.187559,50,7.331039
4174.237527,50,7.380155
11663.025053,50,7.421219
12203.137525,50,7.460403
7912.96255,50,7.505743
4062.612553,50,7.537609
10942.237557,50,7.595284
10918.025057,50,7.640915
6084.625057,50,7.679773
8526.050058,50,7.719314
6849.62506,50,7.758583
991.862569,50,7.789841
4924.52506,50,7.837475
9408.90006,50,7.869884
2647.887559,50,7.926489
6312.087552,50,7.966693
10328.312552,50,8.00999
6525.037556,50,8.04452
7980.02506,50,8.092478
1246.850053,50,8.132447
6258.200059,50,8.17213
7590.201951,50,8.219761
7978.150058,50,8.265319
-2522.487437,50,8.302601
9684.337534,50,8.344139
5565.287532,50,8.388106
7889.00005,50,8.441988
10521.700055,50,8.490153
7211.100058,50,8.531547
8028.175036,50,8.56707
8318.075054,50,8.610428
9580.112561,50,8.646363
5187.50006,50,8.694206
8152.75006,50,8.742424
2307.612559,50,8.77379
9008.45006,50,8.82158
8569.262555,50,8.864853
8527.250034,50,8.900517
5480.488058,50,8.952955
454.850059,50,8.996079
10381.152088,50,9.03788
14282.887555,50,9.075083
7537.675037,50,9.110893
6931.412559,50,9.154454
8344.612541,50,9.210928
7884.725026,50,9.249639
4015.525058,50,9.29722
11409.487553,50,9.336495
14765.25005,50,9.376014
484.463273,50,9.411422
-738.259425,50,9.463068
2404.900022,50,9.502916
10498.250052,50,9.552541
12820.800057,50,9.592128
4597.050037,50,9.641531
2812.812538,50,9.676719
3881.953026,50,9.735039
7716.562553,50,9.778452
11655.550054,50,9.817224
13477.462554,50,9.857159
-2286.305848,50,9.898497
10658.775051,50,9.943808
-3008.364836,50,9.977395
8452.27505,50,10.031088
11176.300046,50,10.072724
8875.112559,50,10.119477
10246.812541,50,10.151978
2935.162535,50,10.199388
12518.100056,50,10.241621
11524.35005,50,10.280741
7191.475057,50,10.311327
9092.125043,50,10.358072
8178.137551,50,10.413458
5812.037556,50,10.455163
10072.562556,50,10.500193
12049.812556,50,10.539487
10522.975051,50,10.585412
1014.175031,50,10.625762
4917.787556,50,10.667668
4535.300064,50,10.711626
5717.900058,50,10.754681
9316.062555,50,10.784476
5205.844583,50,10.83199
12148.062557,50,10.883498
-5955.558021,50,10.928996
7997.175058,50,10.966598
9320.250053,50,11.00589
9691.475059,50,11.051636
8073.812523,50,11.084917
-2578.623166,50,11.140749
8130.262557,50,11.184124
9734.800038,50,11.212831
13066.762558,50,11.259433
7570.000047,50,11.313246
12787.712525,50,11.354886
4664.484234,50,11.38687
10883.65006,50,11.434362
-251.212474,50,11.480461
11789.962547,50,11.521449
10212.137579,50,11.558714
13097.325059,50,11.592577
9126.512565,50,11.640498
544.100322,50,11.682697
11797.662558,50,11.726484
13024.212559,50,11.769794
7477.262559,50,11.799581
9407.612554,50,11.850834
7832.050028,50,11.878606
4762.600057,50,11.925971
11331.737547,50,11.973605
10391.712559,50,12.014104
12137.42506,50,12.053054
4712.16254,50,12.102624
4807.587572,50,12.141924
2417.737556,50,12.182679
4232.075056,50,12.214509
9442.262556,50,12.258155
3317.962576,50,12.28985
4796.150055,50,12.345182
5368.700046,50,12.384626
11608.812555,50,12.428287
12959.237559,50,12.463711
1430.669107,50,12.51522
12036.937574,50,12.54288
8603.987558,50,12.590415
6181.687522,50,12.637011
8792.375046,50,12.677508
10607.375059,50,12.717107
10736.937559,50,12.764343
2917.650049,50,12.79634
5684.200048,50,12.843836
4404.70952,50,12.875338
15764.187555,50,12.922947
11473.187559,50,12.970393
10089.500058,50,13.018077
6342.075047,50,13.049716
6908.587549,50,13.096913
2513.132894,50,13.144512
5597.80006,50,13.176242
12329.637551,50,13.226376
4977.500052,50,13.272026
10981.85006,50,13.315579
4317.047238,50,13.35125
1086.431703,50,13.382977
9462.087522,50,13.430376
12092.362555,50,13.476738
5467.950054,50,13.517858
8529.175059,50,13.557229
2598.087558,50,13.604442
11577.287557,50,13.635724
2252.562561,50,13.683271
11559.725051,50,13.730993
13671.625059,50,13.772606
10500.075059,50,13.81056
12301.687557,50,13.857733
7491.637552,50,13.889719
10627.400046,50,13.936952
6004.287558,50,13.99491
7555.375038,50,14.042306
3431.225044,50,14.07965
9233.037553,50,14.116687
5337.150054,50,14.159333
348.191054,50,14.214906
11250.050051,50,14.238462
11764.675057,50,14.287049
11303.80006,50,14.334019
7286.925053,50,14.365833
2873.650057,50,14.416894
10828.337559,50,14.46152
9204.012558,50,14.511261
4351.637563,50,14.540781
12804.350043,50,14.592041
8173.75006,50,14.635453
7119.112558,50,14.677075
14585.762559,50,14.717287
7901.562557,50,14.766221
4632.862521,50,14.815602
9931.237545,50,14.841619
11783.387559,50,14.897795
5737.812557,50,14.941103
3603.000058,50,14.98422
11415.400055,50,15.017971
11373.912558,50,15.063196
7773.700057,50,15.111253
9470.377416,50,15.154125
-10965.861746,50,15.190582
11571.137558,50,15.238519
5526.862554,50,15.282345
13370.650038,50,15.318393
9080.500058,50,15.374137
11398.462558,50,15.415758
7781.012558,50,15.445534
8054.600058,50,15.518311
11687.825034,50,15.572271
8489.400058,50,15.621396
8640.445319,50,15.666817
9942.45006,50,15.718456
7707.125062,50,15.762156
4234.312525,50,15.812304
10796.912557,50,15.85901
6819.705862,50,15.914245
13546.400045,50,15.96756
9004.662538,50,16.018384
6788.887581,50,16.063007
9542.975059,50,16.110652
4880.025535,50,16.142187
7662.125082,50,16.205445
2429.230527,50,16.252861
10751.275082,50,16.29668
8871.612557,50,16.348591
9750.075065,50,16.397096
8158.687544,50,16.45735
6119.187559,50,16.518695
6897.35003,50,16.571346
11215.762542,50,16.627513
4932.719844,50,16.682261
5140.562545,50,16.738641
-2029.762779,50,16.78772
-4198.506378,50,16.838915
2547.458036,50,16.902493
11199.175053,50,16.958149
-1931.922058,50,17.003594
4658.025055,50,17.045211
13295.237554,50,17.092346
11319.000054,50,17.148336
-9390.648512,50,17.18998
6258.614966,50,17.249223
-6088.898613,50,17.29925
10145.962559,50,17.345551
6111.050053,50,17.384582
9118.800057,50,17.425852
4956.037516,50,17.458402
5005.950059,50,17.511071
8655.46255,50,17.550884
2622.900044,50,17.592596
8238.337559,50,17.631951
6854.525051,50,17.673914
10776.300068,50,17.713354
11275.675045,50,17.743141
8525.500059,50,17.792634
6434.550053,50,17.822062
12770.937553,50,17.871453
9751.10006,50,17.920425
8355.337555,50,17.964821
8308.775031,50,17.996263
9156.475066,50,18.043805
9767.437524,50,18.091258
11530.062535,50,18.123358
8119.90006,50,18.175125
13253.600056,50,18.218967
15467.512553,50,18.250498
10954.637557,50,18.297891
9328.43756,50,18.351199
12649.987559,50,18.390733
11947.137549,50,18.440046
7498.50006,50,18.479779
9003.250053,50,18.521413
14980.400051,50,18.570933
13144.725061,50,18.616336
8504.96256,50,18.655869
4383.81256,50,18.693148
8974.075055,50,18.741105
2949.312559,50,18.774798
6718.85006,50,18.827596
11821.887546,50,18.868396
6656.887559,50,18.914161
7305.562566,50,18.955436
2184.437535,50,18.99467
5740.662538,50,19.026682
11089.875058,50,19.074241
8052.512548,50,19.122227
11393.012559,50,19.169153
12812.262559,50,19.201025
14087.150044,50,19.248619
5995.775026,50,19.296287
7692.275036,50,19.343079
10926.537559,50,19.390444
6432.162554,50,19.447267
9410.162554,50,19.494294
7852.750059,50,19.539757
6683.737557,50,19.58759
9179.825046,50,19.630648
7055.725048,50,19.684812
7028.02502,50,19.735778
6871.200055,50,19.771523
9976.750059,50,19.83857
9224.675049,50,19.882115
3828.400058,50,19.924706
3834.081002,50,19.961494
5930.675067,50,20.023022
7588.925055,50,20.056609
12113.387535,50,20.104354
10768.412522,50,20.151706
9151.937559,50,20.195885
8592.412559,50,20.232709
7544.775025,50,20.282796
7202.687305,50,20.327337
9351.725055,50,20.368906
8772.112552,50,20.404678
6256.03758,50,20.45253
10726.075043,50,20.484241
12003.225059,50,20.532127
1985.395015,50,20.57874
11769.60003,50,20.611619
12269.275059,50,20.659097
4078.125055,50,20.70659
10394.63755,50,20.748344
12852.375031,50,20.791626
10947.900058,50,20.832905
11606.825058,50,20.864967
9583.650052,50,20.920025
4559.48646,50,20.961857
8457.91256,50,21.005278
7284.562565,50,21.049243
1597.227027,50,21.086531
8340.262554,50,21.134389
4928.487554,50,21.177713
14816.600059,50,21.219078
9291.38755,50,21.261117
10099.072017,50,21.300373
11629.212539,50,21.344297
7668.112557,50,21.371328
-122.290239,50,21.424247
3926.925036,50,21.477777
3250.334783,50,21.513439
5577.075044,50,21.561226
10408.050019,50,21.593205
10174.787525,50,21.639719
7243.675057,50,21.693363
-975.499941,50,21.735088
9606.950032,50,21.782351
10069.725028,50,21.824835
10970.875024,50,21.862127
11963.225054,50,21.915919
6757.800067,50,21.957636
9165.750062,50,22.004011
2738.587559,50,22.044817
8547.975034,50,22.08485
3423.175027,50,22.12716
11594.51254,50,22.16582
5640.837561,50,22.195647
14675.55006,50,22.242939
6580.887552,50,22.290207
8111.787554,50,22.333023
12933.000042,50,22.369561
7672.250056,50,22.417124
8498.700048,50,22.460669
7477.129295,50,22.507953
5283.197154,50,22.559002
13515.875071,50,22.606891
10489.962563,50,22.648775
7254.750082,50,22.686223
11920.262559,50,22.734031
9511.425051,50,22.781906
5891.562537,50,22.826157
10232.912553,50,22.861236
9832.175067,50,22.908515
8209.408054,50,22.956432
-3284.874268,50,23.003945
7017.650056,50,23.051547
13703.450059,50,23.103028
1797.412557,50,23.148176
4509.675061,50,23.202125
2721.350063,50,23.241782
9943.20006,50,23.292952
8382.362544,50,23.336781
13879.362574,50,23.368147
10390.912565,50,23.415663
9936.737559,50,23.465008
5209.32602,50,23.510734
-3169.999894,50,23.558431
2304.331341,50,23.60433
13197.275059,50,23.64788
4320.81256,50,23.685214
8760.662556,50,23.728499
3187.01256,50,23.768028
9520.137547,50,23.815359
7948.450979,50,23.863591
596.861764,50,23.907156
8915.962538,50,23.956368
10706.450059,50,23.985892
10934.412545,50,24.033303
10021.512558,50,24.08081
8638.587522,50,24.112729
12993.687547,50,24.16024
13412.650039,50,24.216071
9539.212568,50,24.255991
-2022.324941,50,24.303678
8827.250056,50,24.335454
15047.187551,50,24.383291
5275.937556,50,24.430732
6861.137534,50,24.469621
9165.287569,50,24.513379
3643.875064,50,24.552923
10445.137563,50,24.588472
8537.97505,50,24.638598
4355.30006,50,24.668159
5176.637559,50,24.720968
3037.112539,50,24.767056
566.74995,50,24.797536
10850.750058,50,24.858161
6834.287557,50,24.89007
2829.375034,50,24.947328
6044.625073,50,24.984595
4125.894205,50,25.032192
13015.637538,50,25.063297
7760.412556,50,25.119001
6268.10006,50,25.159036
7552.162554,50,25.20707
7072.537577,50,25.246964
13131.00006,50,25.286651
473.722277,50,25.338953
4703.825057,50,25.383725
3445.862521,50,25.41479
8166.312558,50,25.462328
4931.731746,50,25.512199
9413.400055,50,25.557299
2663.662566,50,25.603609
9827.762541,50,25.646992
7081.612548,50,25.684369
4028.250048,50,25.74271
16929.03755,50,25.781828
12528.950058,50,25.823479
7782.800064,50,25.868433
2052.775078,50,25.906058
4221.912554,50,25.953667
7629.550045,50,25.985413
11272.837561,50,26.041115
5757.837559,50,26.087547
6828.98753,50,26.112528
8349.650076,50,26.159665
3418.165176,50,26.219426
9875.412537,50,26.265161
6689.375065,50,26.302508
2380.362559,50,26.334077
10462.262533,50,26.382334
12726.925062,50,26.436149
7970.837567,50,26.477781
7063.062539,50,26.509622
11969.850057,50,26.556936
4254.075059,50,26.604521
10767.412545,50,26.646056
7667.087557,50,26.689298
14573.125061,50,26.731054
8981.225058,50,26.762698
11179.112579,50,26.81022
5655.475059,50,26.857791
10480.262558,50,26.900216
2872.600073,50,26.936922
9783.937556,50,26.993947
6995.42505,50,27.043235
11090.237537,50,27.080505
6920.937554,50,27.125204
10889.550052,50,27.156696
12150.275059,50,27.204112
4776.68757,50,27.247689
5187.490623,50,27.293968
6050.469755,50,27.330527
10070.050047,50,27.387801
4595.616066,50,27.427428
5574.575051,50,27.457143
7293.125058,50,27.531418
3847.587531,50,27.626501
7110.687554,50,27.678531
9093.787557,50,27.746076
10076.95005,50,27.797866
12258.362533,50,27.853348
13237.11254,50,27.884877
9575.137563,50,27.944435
11259.600092,50,27.979968
8286.312534,50,28.027734
13721.500059,50,28.067267
11573.662555,50,28.106443
5774.012565,50,28.137967
5518.41256,50,28.194319
6191.525031,50,28.233117
12673.812558,50,28.280479
11238.950069,50,28.328246
10427.725059,50,28.376799
8337.125044,50,28.40773
2656.747096,50,28.454779
10564.125087,50,28.487571
9371.550057,50,28.540273
7378.062559,50,28.585694
13300.475045,50,28.634603
1963.1701,50,28.676238
13242.037536,50,28.707905
12328.075055,50,28.756054
14709.350057,50,28.803367
8376.825053,50,28.835498
4567.277299,50,28.882672
12197.850057,50,28.930427
2181.150033,50,28.977194
12282.000043,50,29.031659
11916.675053,50,29.072459
3033.612564,50,29.131786
10636.700052,50,29.183896
7893.350059,50,29.231806
10919.087528,50,29.300704
7421.336807,50,29.363854
-173.289416,50,29.405398
7463.487537,50,29.464528
12487.212533,50,29.516315
4370.562552,50,29.574334
10057.462526,50,29.627364
6901.612568,50,29.697727
5798.787552,50,29.765782
4248.06399,50,29.818406
7809.500041,50,29.910373
14612.562554,50,29.970229
12891.750055,50,30.037291
12196.387555,50,30.087347
7189.250057,50,30.149744
7863.425058,50,30.229882
14336.662545,50,30.291344
8604.937578,50,30.351216
6299.600053,50,30.386135
4221.562575,50,30.433513
5275.012552,50,30.481472
11779.00005,50,30.533849
10062.300056,50,30.587682
7880.637544,50,30.624326
7850.980585,50,30.67179
9522.225066,50,30.713561
1209.643654,50,30.757119
10485.250062,50,30.796773
13651.087564,50,30.839916
10780.962542,50,30.877443
5879.841332,50,30.933809
11345.162597,50,30.972462
1818.88756,50,31.004112
2181.712559,50,31.051799
14538.187556,50,31.104239
5750.850057,50,31.147043
9872.737526,50,31.193532
13024.950052,50,31.236062
2585.012576,50,31.273818
4274.762571,50,31.305905
9580.587547,50,31.370978
7786.300063,50,31.42408
12774.312559,50,31.479997
6711.012549,50,31.53882
14454.150057,50,31.589707
7903.775036,50,31.636799
2986.300029,50,31.700385
8413.200043,50,31.734923
8106.225057,50,31.790446
6310.962552,50,31.831289
7759.512531,50,31.874376
11614.962547,50,31.922166
9329.362542,50,31.954034
8689.112547,50,32.001611
5689.087561,50,32.049769
9941.087559,50,32.103607
8041.13757,50,32.150697
4324.262557,50,32.197654
8531.200059,50,32.238966
14383.800068,50,32.286602
691.775053,50,32.318403
8464.850058,50,32.365906
6475.875066,50,32.411558
6122.875059,50,32.450834
12095.475054,50,32.492888
7674.61254,50,32.540214
12145.112563,50,32.588198
2824.300061,50,32.639475
12214.400054,50,32.685066
10828.062533,50,32.730328
-189.559939,50,32.762287
2022.362543,50,32.821604
12422.787539,50,32.856755
10001.525055,50,32.904654
7800.487559,50,32.951875
5247.287554,50,33.00065
11938.587557,50,33.05674
9408.162543,50,33.111189
10042.475065,50,33.158793
12130.300056,50,33.206825
11227.937537,50,33.252242
4879.72691,50,33.285665
11248.987537,50,33.344537
386.864492,50,33.381074
12677.950048,50,33.42856
5843.600042,50,33.460422
8733.900061,50,33.507621
11853.737565,50,33.555391
7350.762544,50,33.603486
4311.497096,50,33.642859
2007.600054,50,33.689486
-4208.04998,50,33.73338
6719.550038,50,33.781578
1850.100058,50,33.809151
9782.962557,50,33.856969
3699.312525,50,33.904865
8864.475058,50,33.937035
7183.850069,50,33.983622
5598.770333,50,34.031086
11685.262555,50,34.076752
6858.312555,50,34.120144
6169.183829,50,34.159265
5371.125053,50,34.204982
6879.175053,50,34.247495
4940.737565,50,34.284031
11964.000049,50,34.337633
4814.225041,50,34.381439
7313.477608,50,34.411014
7774.262521,50,34.464633
3651.862553,50,34.49201
354.037553,50,34.538898
13150.075048,50,34.594543
8034.400016,50,34.638559
6925.73755,50,34.681152
7350.850033,50,34.72897
8252.850052,50,34.775357
1278.700056,50,34.808563
10981.400069,50,34.855987
12786.012558,50,34.904035
11915.587564,50,34.938629
4959.880999,50,34.992001
8010.212528,50,35.030313
13693.88756,50,35.080216
1502.275077,50,35.109949
7209.725073,50,35.163226
7060.312553,50,35.189028
5786.125065,50,35.238374
10109.587526,50,35.290277
6827.47506,50,35.331319
6336.425042,50,35.362978
12673.562558,50,35.410607
8528.875063,50,35.458603
7613.325054,50,35.506684
9878.787549,50,35.554226
-1944.814834,50,35.60185
7283.262557,50,35.642897
2280.20003,50,35.681271
6649.225041,50,35.72846
10739.825058,50,35.760212
9254.175043,50,35.807754
7966.687557,50,35.839223
6655.362587,50,35.886858
9622.450035,50,35.934829
9654.587576,50,35.966623
4045.987529,50,36.014645
4018.775062,50,36.062396
6882.939791,50,36.110095
10315.800054,50,36.151632
12744.987555,50,36.189621
7182.971368,50,36.240181
12709.100055,50,36.285547
5512.637528,50,36.328727
6085.200059,50,36.370863
10102.287523,50,36.417259
8881.950059,50,36.460198
8064.312558,50,36.506504
1062.900053,50,36.548788
5583.450042,50,36.590811
12989.337558,50,36.633805
16759.400053,50,36.665612
8031.162547,50,36.719558
5448.950034,50,36.760336
13033.55006,50,36.805547
10690.97505,50,36.853203
9237.275059,50,36.897041
5407.02505,50,36.934087
6360.12507,50,36.981989
7776.450054,50,37.031518
11109.450059,50,37.07754
5274.325027,50,37.108886
4895.08758,50,37.156732
4527.9876,50,37.206227
6309.862552,50,37.243575
13471.712551,50,37.283342
7248.675058,50,37.330997
5156.362559,50,37.376423
-7654.616929,50,37.421677
-7842.401996,50,37.457419
10296.63755,50,37.504736
9166.962556,50,37.544288
7163.127384,50,37.587749
4383.68755,50,37.63545
7302.425025,50,37.678259
9359.425049,50,37.710796
5485.112552,50,37.764359
11724.750057,50,37.805644
10703.687563,50,37.853502
9797.968431,50,37.885049
8209.025022,50,37.940286
9572.782363,50,37.980591
12485.600068,50,38.012704
11575.937536,50,38.060529
13553.300051,50,38.107484
8440.512563,50,38.145052
5866.475061,50,38.1874
11681.712555,50,38.235147
6564.212582,50,38.28308
9134.292552,50,38.330748
3196.387552,50,38.362057
10808.500055,50,38.409212
5575.475056,50,38.456581
14047.425054,50,38.509898
5942.900027,50,38.551317
9629.912559,50,38.599953
4098.200056,50,38.6488
7277.137555,50,38.678505
7109.275061,50,38.734622
8987.850076,50,38.774093
7198.275057,50,38.815658
5646.787559,50,38.853089
10466.350057,50,38.89995
10611.237555,50,38.941483
11425.087548,50,38.984754
12324.862554,50,39.026147
6611.000038,50,39.074182
13249.137556,50,39.119939
10646.985722,50,39.15316
8159.675017,50,39.200645
12113.950059,50,39.243103
11406.700054,50,39.279056
6086.750036,50,39.326173
5641.384517,50,39.373655
9444.675573,50,39.417223
9318.037526,50,39.452754
9027.550043,50,39.507734
7277.137535,50,39.547324
5456.040598,50,39.579118
8324.050074,50,39.626606
7712.962561,50,39.673644
8955.621135,50,39.719371
5629.925039,50,39.769214
9850.862541,50,39.81663
3842.075047,50,39.864505
11939.437553,50,39.912236
8007.037558,50,39.956615
9034.350045,50,39.997906
2660.912562,50,40.04651
4535.800092,50,40.088646
11485.887544,50,40.132297
12207.000056,50,40.165755
10682.275055,50,40.220804
8465.450041,50,40.259894
9860.375058,50,40.300711
9444.062554,50,40.348429
12580.512549,50,40.401708
9031.011683,50,40.470102
9954.912551,50,40.528868
5112.425058,50,40.576538
6866.112559,50,40.635335
4519.050047,50,40.6704
9900.075047,50,40.718064
9367.275063,50,40.777659
7607.600051,50,40.829112
3449.000044,50,40.876091
5311.43756,50,40.923147
9793.462551,50,40.954741
12660.725057,50,41.015403
7485.737553,50,41.049059
14271.987556,50,41.100333
9270.550057,50,41.141999
8837.475058,50,41.182909
10482.262558,50,41.228986
4758.946638,50,41.269599
4383.565069,50,41.317555
-2666.16354,50,41.365031
8659.075062,50,41.408676
-1740.360656,50,41.447463
4660.862579,50,41.496299
6063.825039,50,41.541321
8971.112555,50,41.580865
10665.350057,50,41.622762
1408.136729,50,41.669872
5750.083669,50,41.717454
2022.826574,50,41.762898
12179.062535,50,41.817011
4794.78151,50,41.860659
11523.600057,50,41.89425
3575.725094,50,41.935752
3926.900079,50,41.989189
11645.975055,50,42.030478
12111.412559,50,42.078282
11454.000059,50,42.110508
13795.125059,50,42.158049
10533.163569,50,42.209381
8710.025063,50,42.254423
9315.162544,50,42.293968
11823.725048,50,42.332983
950.356571,50,42.368509
2172.211667,50,42.409989
12394.662554,50,42.463042
5895.900077,50,42.506188
10328.362557,50,42.535717
9956.987535,50,42.598931
11548.050046,50,42.646548
13078.500069,50,43.33422
